StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
花蓮,28.0,32.7,2021-09-13
花蓮,28.0,32.7,2021-09-14
花蓮,28.0,32.7,2021-09-15
花蓮,28.0,32.7,2021-09-16
花蓮,28.0,32.7,2021-09-17
花蓮,28.0,32.7,2021-09-18
花蓮,28.0,32.7,2021-09-19
花蓮,28.0,32.7,2021-09-20
花蓮,28.0,32.7,2021-09-21
花蓮,28.0,32.7,2021-09-22
花蓮,28.0,32.7,2021-09-23
花蓮,28.0,32.7,2021-09-24
花蓮,28.0,32.7,2021-09-25
花蓮,28.0,32.7,2021-09-26
花蓮,28.0,32.7,2021-09-27
花蓮,28.0,32.7,2021-09-28
花蓮,28.0,32.7,2021-09-29
花蓮,28.0,32.7,2021-09-30
花蓮,25.2,32.2,2021-10-01
花蓮,25.2,32.2,2021-10-02
花蓮,25.2,32.2,2021-10-03
花蓮,25.2,32.2,2021-10-04
花蓮,25.2,32.2,2021-10-05
花蓮,25.2,32.2,2021-10-06
花蓮,25.2,32.2,2021-10-07
花蓮,25.2,32.2,2021-10-08
花蓮,25.2,32.2,2021-10-09
花蓮,25.2,32.2,2021-10-10
花蓮,25.2,32.2,2021-10-11
花蓮,25.2,32.2,2021-10-12
花蓮,25.2,32.2,2021-10-13
花蓮,25.2,32.2,2021-10-14
花蓮,25.2,32.2,2021-10-15
花蓮,25.2,32.2,2021-10-16
花蓮,25.2,32.2,2021-10-17
花蓮,25.2,32.2,2021-10-18
花蓮,25.2,32.2,2021-10-19
花蓮,25.2,32.2,2021-10-20
花蓮,25.2,32.2,2021-10-21
花蓮,25.2,32.2,2021-10-22
花蓮,25.2,32.2,2021-10-23
花蓮,25.2,32.2,2021-10-24
花蓮,25.2,32.2,2021-10-25
花蓮,25.2,32.2,2021-10-26
花蓮,25.2,32.2,2021-10-27
花蓮,25.2,32.2,2021-10-28
花蓮,25.2,32.2,2021-10-29
花蓮,25.2,32.2,2021-10-30
花蓮,25.2,32.2,2021-10-31
花蓮,21.6,29.2,2021-11-01
花蓮,21.6,29.2,2021-11-02
花蓮,21.6,29.2,2021-11-03
花蓮,21.6,29.2,2021-11-04
花蓮,21.6,29.2,2021-11-05
花蓮,21.6,29.2,2021-11-06
花蓮,21.6,29.2,2021-11-07
花蓮,21.6,29.2,2021-11-08
花蓮,21.6,29.2,2021-11-09
花蓮,21.6,29.2,2021-11-10
花蓮,21.6,29.2,2021-11-11
花蓮,21.6,29.2,2021-11-12
花蓮,21.6,29.2,2021-11-13
花蓮,21.6,29.2,2021-11-14
花蓮,21.6,29.2,2021-11-15
花蓮,21.6,29.2,2021-11-16
花蓮,21.6,29.2,2021-11-17
花蓮,21.6,29.2,2021-11-18
花蓮,21.6,29.2,2021-11-19
花蓮,21.6,29.2,2021-11-20
花蓮,21.6,29.2,2021-11-21
花蓮,21.6,29.2,2021-11-22
花蓮,21.6,29.2,2021-11-23
花蓮,21.6,29.2,2021-11-24
花蓮,21.6,29.2,2021-11-25
花蓮,21.6,29.2,2021-11-26
花蓮,21.6,29.2,2021-11-27
花蓮,21.6,29.2,2021-11-28
花蓮,21.6,29.2,2021-11-29
花蓮,21.6,29.2,2021-11-30
花蓮,19.5,26.1,2021-12-01
花蓮,19.5,26.1,2021-12-02
花蓮,19.5,26.1,2021-12-03
花蓮,19.5,26.1,2021-12-04
花蓮,19.5,26.1,2021-12-05
花蓮,19.5,26.1,2021-12-06
花蓮,19.5,26.1,2021-12-07
花蓮,19.5,26.1,2021-12-08
花蓮,19.5,26.1,2021-12-09
花蓮,19.5,26.1,2021-12-10
花蓮,19.5,26.1,2021-12-11
花蓮,19.5,26.1,2021-12-12
花蓮,19.5,26.1,2021-12-13
花蓮,19.5,26.1,2021-12-14
花蓮,19.5,26.1,2021-12-15
花蓮,19.5,26.1,2021-12-16
花蓮,19.5,26.1,2021-12-17
花蓮,19.5,26.1,2021-12-18
花蓮,19.5,26.1,2021-12-19
花蓮,19.5,26.1,2021-12-20
花蓮,19.5,26.1,2021-12-21
花蓮,19.5,26.1,2021-12-22
花蓮,19.5,26.1,2021-12-23
花蓮,19.5,26.1,2021-12-24
花蓮,19.5,26.1,2021-12-25
花蓮,19.5,26.1,2021-12-26
花蓮,19.5,26.1,2021-12-27
花蓮,19.5,26.1,2021-12-28
花蓮,19.5,26.1,2021-12-29
花蓮,19.5,26.1,2021-12-30
花蓮,19.5,26.1,2021-12-31
