StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
宜蘭,17.1,25.3,2022-01-01
宜蘭,17.1,25.3,2022-01-02
宜蘭,17.1,25.3,2022-01-03
宜蘭,17.1,25.3,2022-01-04
宜蘭,17.1,25.3,2022-01-05
宜蘭,17.1,25.3,2022-01-06
宜蘭,17.1,25.3,2022-01-07
宜蘭,17.1,25.3,2022-01-08
宜蘭,17.1,25.3,2022-01-09
宜蘭,17.1,25.3,2022-01-10
宜蘭,17.1,25.3,2022-01-11
宜蘭,17.1,25.3,2022-01-12
宜蘭,17.1,25.3,2022-01-13
宜蘭,17.1,25.3,2022-01-14
宜蘭,17.1,25.3,2022-01-15
宜蘭,17.1,25.3,2022-01-16
宜蘭,17.1,25.3,2022-01-17
宜蘭,17.1,25.3,2022-01-18
宜蘭,17.1,25.3,2022-01-19
宜蘭,17.1,25.3,2022-01-20
宜蘭,17.1,25.3,2022-01-21
宜蘭,17.1,25.3,2022-01-22
宜蘭,17.1,25.3,2022-01-23
宜蘭,17.1,25.3,2022-01-24
宜蘭,17.1,25.3,2022-01-25
宜蘭,17.1,25.3,2022-01-26
宜蘭,17.1,25.3,2022-01-27
宜蘭,17.1,25.3,2022-01-28
宜蘭,17.1,25.3,2022-01-29
宜蘭,17.1,25.3,2022-01-30
宜蘭,17.1,25.3,2022-01-31
宜蘭,16.6,24.8,2022-02-01
宜蘭,16.6,24.8,2022-02-02
宜蘭,16.6,24.8,2022-02-03
宜蘭,16.6,24.8,2022-02-04
宜蘭,16.6,24.8,2022-02-05
宜蘭,16.6,24.8,2022-02-06
宜蘭,16.6,24.8,2022-02-07
宜蘭,16.6,24.8,2022-02-08
宜蘭,16.6,24.8,2022-02-09
宜蘭,16.6,24.8,2022-02-10
宜蘭,16.6,24.8,2022-02-11
宜蘭,16.6,24.8,2022-02-12
宜蘭,16.6,24.8,2022-02-13
宜蘭,16.6,24.8,2022-02-14
宜蘭,16.6,24.8,2022-02-15
宜蘭,16.6,24.8,2022-02-16
宜蘭,16.6,24.8,2022-02-17
宜蘭,16.6,24.8,2022-02-18
宜蘭,16.6,24.8,2022-02-19
宜蘭,16.6,24.8,2022-02-20
宜蘭,16.6,24.8,2022-02-21
宜蘭,16.6,24.8,2022-02-22
宜蘭,16.6,24.8,2022-02-23
宜蘭,16.6,24.8,2022-02-24
宜蘭,16.6,24.8,2022-02-25
宜蘭,16.6,24.8,2022-02-26
宜蘭,16.6,24.8,2022-02-27
宜蘭,16.6,24.8,2022-02-28
宜蘭,20.7,28.4,2022-03-01
宜蘭,20.7,28.4,2022-03-02
宜蘭,20.7,28.4,2022-03-03
宜蘭,20.7,28.4,2022-03-04
宜蘭,20.7,28.4,2022-03-05
宜蘭,20.7,28.4,2022-03-06
宜蘭,20.7,28.4,2022-03-07
宜蘭,20.7,28.4,2022-03-08
宜蘭,20.7,28.4,2022-03-09
宜蘭,20.7,28.4,2022-03-10
宜蘭,20.7,28.4,2022-03-11
宜蘭,20.7,28.4,2022-03-12
宜蘭,20.7,28.4,2022-03-13
宜蘭,20.7,28.4,2022-03-14
宜蘭,20.7,28.4,2022-03-15
宜蘭,20.7,28.4,2022-03-16
宜蘭,20.7,28.4,2022-03-17
宜蘭,20.7,28.4,2022-03-18
宜蘭,20.7,28.4,2022-03-19
宜蘭,20.7,28.4,2022-03-20
宜蘭,20.7,28.4,2022-03-21
宜蘭,20.7,28.4,2022-03-22
宜蘭,20.7,28.4,2022-03-23
宜蘭,20.7,28.4,2022-03-24
宜蘭,20.7,28.4,2022-03-25
宜蘭,20.7,28.4,2022-03-26
宜蘭,20.7,28.4,2022-03-27
宜蘭,20.7,28.4,2022-03-28
宜蘭,20.7,28.4,2022-03-29
宜蘭,20.7,28.4,2022-03-30
宜蘭,20.7,28.4,2022-03-31
宜蘭,21.6,32.0,2022-04-01
宜蘭,21.6,32.0,2022-04-02
宜蘭,21.6,32.0,2022-04-03
宜蘭,21.6,32.0,2022-04-04
宜蘭,21.6,32.0,2022-04-05
宜蘭,21.6,32.0,2022-04-06
宜蘭,21.6,32.0,2022-04-07
宜蘭,21.6,32.0,2022-04-08
宜蘭,21.6,32.0,2022-04-09
宜蘭,21.6,32.0,2022-04-10
宜蘭,21.6,32.0,2022-04-11
宜蘭,21.6,32.0,2022-04-12
宜蘭,21.6,32.0,2022-04-13
宜蘭,21.6,32.0,2022-04-14
宜蘭,21.6,32.0,2022-04-15
宜蘭,21.6,32.0,2022-04-16
宜蘭,21.6,32.0,2022-04-17
宜蘭,21.6,32.0,2022-04-18
宜蘭,21.6,32.0,2022-04-19
宜蘭,21.6,32.0,2022-04-20
宜蘭,21.6,32.0,2022-04-21
宜蘭,21.6,32.0,2022-04-22
宜蘭,21.6,32.0,2022-04-23
宜蘭,21.6,32.0,2022-04-24
宜蘭,21.6,32.0,2022-04-25
宜蘭,21.6,32.0,2022-04-26
宜蘭,21.6,32.0,2022-04-27
宜蘭,21.6,32.0,2022-04-28
宜蘭,21.6,32.0,2022-04-29
宜蘭,21.6,32.0,2022-04-30
宜蘭,23.3,31.9,2022-05-01
宜蘭,23.3,31.9,2022-05-02
宜蘭,23.3,31.9,2022-05-03
宜蘭,23.3,31.9,2022-05-04
宜蘭,23.3,31.9,2022-05-05
宜蘭,23.3,31.9,2022-05-06
宜蘭,23.3,31.9,2022-05-07
宜蘭,23.3,31.9,2022-05-08
宜蘭,23.3,31.9,2022-05-09
宜蘭,23.3,31.9,2022-05-10
宜蘭,23.3,31.9,2022-05-11
宜蘭,23.3,31.9,2022-05-12
宜蘭,23.3,31.9,2022-05-13
宜蘭,23.3,31.9,2022-05-14
宜蘭,23.3,31.9,2022-05-15
宜蘭,23.3,31.9,2022-05-16
宜蘭,23.3,31.9,2022-05-17
宜蘭,23.3,31.9,2022-05-18
宜蘭,23.3,31.9,2022-05-19
