StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
嘉義,18.2,29.9,2020-01-01
嘉義,18.2,29.9,2020-01-02
嘉義,18.2,29.9,2020-01-03
嘉義,18.2,29.9,2020-01-04
嘉義,18.2,29.9,2020-01-05
嘉義,18.2,29.9,2020-01-06
嘉義,18.2,29.9,2020-01-07
嘉義,18.2,29.9,2020-01-08
嘉義,18.2,29.9,2020-01-09
嘉義,18.2,29.9,2020-01-10
嘉義,18.2,29.9,2020-01-11
嘉義,18.2,29.9,2020-01-12
嘉義,18.2,29.9,2020-01-13
嘉義,18.2,29.9,2020-01-14
嘉義,18.2,29.9,2020-01-15
嘉義,18.2,29.9,2020-01-16
嘉義,18.2,29.9,2020-01-17
嘉義,18.2,29.9,2020-01-18
嘉義,18.2,29.9,2020-01-19
嘉義,18.2,29.9,2020-01-20
嘉義,18.2,29.9,2020-01-21
嘉義,18.2,29.9,2020-01-22
嘉義,18.2,29.9,2020-01-23
嘉義,18.2,29.9,2020-01-24
嘉義,18.2,29.9,2020-01-25
嘉義,18.2,29.9,2020-01-26
嘉義,18.2,29.9,2020-01-27
嘉義,18.2,29.9,2020-01-28
嘉義,18.2,29.9,2020-01-29
嘉義,18.2,29.9,2020-01-30
嘉義,18.2,29.9,2020-01-31
嘉義,19.2,30.1,2020-02-01
嘉義,19.2,30.1,2020-02-02
嘉義,19.2,30.1,2020-02-03
嘉義,19.2,30.1,2020-02-04
嘉義,19.2,30.1,2020-02-05
嘉義,19.2,30.1,2020-02-06
嘉義,19.2,30.1,2020-02-07
嘉義,19.2,30.1,2020-02-08
嘉義,19.2,30.1,2020-02-09
嘉義,19.2,30.1,2020-02-10
嘉義,19.2,30.1,2020-02-11
嘉義,19.2,30.1,2020-02-12
嘉義,19.2,30.1,2020-02-13
嘉義,19.2,30.1,2020-02-14
嘉義,19.2,30.1,2020-02-15
嘉義,19.2,30.1,2020-02-16
嘉義,19.2,30.1,2020-02-17
嘉義,19.2,30.1,2020-02-18
嘉義,19.2,30.1,2020-02-19
嘉義,19.2,30.1,2020-02-20
嘉義,19.2,30.1,2020-02-21
嘉義,19.2,30.1,2020-02-22
嘉義,19.2,30.1,2020-02-23
嘉義,19.2,30.1,2020-02-24
嘉義,19.2,30.1,2020-02-25
嘉義,19.2,30.1,2020-02-26
嘉義,19.2,30.1,2020-02-27
嘉義,19.2,30.1,2020-02-28
嘉義,19.2,30.1,2020-02-29
嘉義,22.4,33.4,2020-03-01
嘉義,22.4,33.4,2020-03-02
嘉義,22.4,33.4,2020-03-03
嘉義,22.4,33.4,2020-03-04
嘉義,22.4,33.4,2020-03-05
嘉義,22.4,33.4,2020-03-06
嘉義,22.4,33.4,2020-03-07
嘉義,22.4,33.4,2020-03-08
嘉義,22.4,33.4,2020-03-09
嘉義,22.4,33.4,2020-03-10
嘉義,22.4,33.4,2020-03-11
嘉義,22.4,33.4,2020-03-12
嘉義,22.4,33.4,2020-03-13
嘉義,22.4,33.4,2020-03-14
嘉義,22.4,33.4,2020-03-15
嘉義,22.4,33.4,2020-03-16
嘉義,22.4,33.4,2020-03-17
嘉義,22.4,33.4,2020-03-18
嘉義,22.4,33.4,2020-03-19
嘉義,22.4,33.4,2020-03-20
嘉義,22.4,33.4,2020-03-21
嘉義,22.4,33.4,2020-03-22
嘉義,22.4,33.4,2020-03-23
嘉義,22.4,33.4,2020-03-24
嘉義,22.4,33.4,2020-03-25
嘉義,22.4,33.4,2020-03-26
嘉義,22.4,33.4,2020-03-27
嘉義,22.4,33.4,2020-03-28
嘉義,22.4,33.4,2020-03-29
嘉義,22.4,33.4,2020-03-30
嘉義,22.4,33.4,2020-03-31
嘉義,22.4,33.8,2020-04-01
嘉義,22.4,33.8,2020-04-02
嘉義,22.4,33.8,2020-04-03
嘉義,22.4,33.8,2020-04-04
嘉義,22.4,33.8,2020-04-05
嘉義,22.4,33.8,2020-04-06
嘉義,22.4,33.8,2020-04-07
嘉義,22.4,33.8,2020-04-08
嘉義,22.4,33.8,2020-04-09
嘉義,22.4,33.8,2020-04-10
嘉義,22.4,33.8,2020-04-11
嘉義,22.4,33.8,2020-04-12
嘉義,22.4,33.8,2020-04-13
嘉義,22.4,33.8,2020-04-14
嘉義,22.4,33.8,2020-04-15
嘉義,22.4,33.8,2020-04-16
嘉義,22.4,33.8,2020-04-17
嘉義,22.4,33.8,2020-04-18
嘉義,22.4,33.8,2020-04-19
嘉義,22.4,33.8,2020-04-20
嘉義,22.4,33.8,2020-04-21
嘉義,22.4,33.8,2020-04-22
嘉義,22.4,33.8,2020-04-23
嘉義,22.4,33.8,2020-04-24
嘉義,22.4,33.8,2020-04-25
嘉義,22.4,33.8,2020-04-26
嘉義,22.4,33.8,2020-04-27
嘉義,22.4,33.8,2020-04-28
嘉義,22.4,33.8,2020-04-29
嘉義,22.4,33.8,2020-04-30
嘉義,27.8,35.6,2020-05-01
嘉義,27.8,35.6,2020-05-02
嘉義,27.8,35.6,2020-05-03
嘉義,27.8,35.6,2020-05-04
嘉義,27.8,35.6,2020-05-05
嘉義,27.8,35.6,2020-05-06
嘉義,27.8,35.6,2020-05-07
嘉義,27.8,35.6,2020-05-08
嘉義,27.8,35.6,2020-05-09
嘉義,27.8,35.6,2020-05-10
嘉義,27.8,35.6,2020-05-11
嘉義,27.8,35.6,2020-05-12
嘉義,27.8,35.6,2020-05-13
嘉義,27.8,35.6,2020-05-14
嘉義,27.8,35.6,2020-05-15
嘉義,27.8,35.6,2020-05-16
嘉義,27.8,35.6,2020-05-17
嘉義,27.8,35.6,2020-05-18
嘉義,27.8,35.6,2020-05-19
嘉義,27.8,35.6,2020-05-20
嘉義,27.8,35.6,2020-05-21
嘉義,27.8,35.6,2020-05-22
嘉義,27.8,35.6,2020-05-23
嘉義,27.8,35.6,2020-05-24
嘉義,27.8,35.6,2020-05-25
嘉義,27.8,35.6,2020-05-26
嘉義,27.8,35.6,2020-05-27
嘉義,27.8,35.6,2020-05-28
嘉義,27.8,35.6,2020-05-29
嘉義,27.8,35.6,2020-05-30
嘉義,27.8,35.6,2020-05-31
嘉義,29.8,36.2,2020-06-01
嘉義,29.8,36.2,2020-06-02
嘉義,29.8,36.2,2020-06-03
嘉義,29.8,36.2,2020-06-04
嘉義,29.8,36.2,2020-06-05
嘉義,29.8,36.2,2020-06-06
嘉義,29.8,36.2,2020-06-07
嘉義,29.8,36.2,2020-06-08
嘉義,29.8,36.2,2020-06-09
嘉義,29.8,36.2,2020-06-10
嘉義,29.8,36.2,2020-06-11
嘉義,29.8,36.2,2020-06-12
嘉義,29.8,36.2,2020-06-13
嘉義,29.8,36.2,2020-06-14
嘉義,29.8,36.2,2020-06-15
嘉義,29.8,36.2,2020-06-16
嘉義,29.8,36.2,2020-06-17
嘉義,29.8,36.2,2020-06-18
嘉義,29.8,36.2,2020-06-19
嘉義,29.8,36.2,2020-06-20
嘉義,29.8,36.2,2020-06-21
嘉義,29.8,36.2,2020-06-22
嘉義,29.8,36.2,2020-06-23
嘉義,29.8,36.2,2020-06-24
嘉義,29.8,36.2,2020-06-25
嘉義,29.8,36.2,2020-06-26
嘉義,29.8,36.2,2020-06-27
嘉義,29.8,36.2,2020-06-28
嘉義,29.8,36.2,2020-06-29
嘉義,29.8,36.2,2020-06-30
嘉義,30.2,37.2,2020-07-01
嘉義,30.2,37.2,2020-07-02
嘉義,30.2,37.2,2020-07-03
嘉義,30.2,37.2,2020-07-04
嘉義,30.2,37.2,2020-07-05
嘉義,30.2,37.2,2020-07-06
嘉義,30.2,37.2,2020-07-07
嘉義,30.2,37.2,2020-07-08
嘉義,30.2,37.2,2020-07-09
嘉義,30.2,37.2,2020-07-10
嘉義,30.2,37.2,2020-07-11
嘉義,30.2,37.2,2020-07-12
嘉義,30.2,37.2,2020-07-13
嘉義,30.2,37.2,2020-07-14
嘉義,30.2,37.2,2020-07-15
嘉義,30.2,37.2,2020-07-16
嘉義,30.2,37.2,2020-07-17
嘉義,30.2,37.2,2020-07-18
嘉義,30.2,37.2,2020-07-19
嘉義,30.2,37.2,2020-07-20
嘉義,30.2,37.2,2020-07-21
嘉義,30.2,37.2,2020-07-22
嘉義,30.2,37.2,2020-07-23
嘉義,30.2,37.2,2020-07-24
嘉義,30.2,37.2,2020-07-25
嘉義,30.2,37.2,2020-07-26
嘉義,30.2,37.2,2020-07-27
嘉義,30.2,37.2,2020-07-28
嘉義,30.2,37.2,2020-07-29
嘉義,30.2,37.2,2020-07-30
嘉義,30.2,37.2,2020-07-31
嘉義,28.8,36.2,2020-08-01
嘉義,28.8,36.2,2020-08-02
嘉義,28.8,36.2,2020-08-03
嘉義,28.8,36.2,2020-08-04
嘉義,28.8,36.2,2020-08-05
嘉義,28.8,36.2,2020-08-06
嘉義,28.8,36.2,2020-08-07
嘉義,28.8,36.2,2020-08-08
嘉義,28.8,36.2,2020-08-09
嘉義,28.8,36.2,2020-08-10
嘉義,28.8,36.2,2020-08-11
嘉義,28.8,36.2,2020-08-12
嘉義,28.8,36.2,2020-08-13
嘉義,28.8,36.2,2020-08-14
嘉義,28.8,36.2,2020-08-15
嘉義,28.8,36.2,2020-08-16
嘉義,28.8,36.2,2020-08-17
嘉義,28.8,36.2,2020-08-18
嘉義,28.8,36.2,2020-08-19
嘉義,28.8,36.2,2020-08-20
嘉義,28.8,36.2,2020-08-21
嘉義,28.8,36.2,2020-08-22
嘉義,28.8,36.2,2020-08-23
嘉義,28.8,36.2,2020-08-24
嘉義,28.8,36.2,2020-08-25
嘉義,28.8,36.2,2020-08-26
嘉義,28.8,36.2,2020-08-27
嘉義,28.8,36.2,2020-08-28
嘉義,28.8,36.2,2020-08-29
嘉義,28.8,36.2,2020-08-30
嘉義,28.8,36.2,2020-08-31
嘉義,28.5,36.1,2020-09-01
嘉義,28.5,36.1,2020-09-02
嘉義,28.5,36.1,2020-09-03
嘉義,28.5,36.1,2020-09-04
嘉義,28.5,36.1,2020-09-05
嘉義,28.5,36.1,2020-09-06
嘉義,28.5,36.1,2020-09-07
嘉義,28.5,36.1,2020-09-08
嘉義,28.5,36.1,2020-09-09
嘉義,28.5,36.1,2020-09-10
嘉義,28.5,36.1,2020-09-11
嘉義,28.5,36.1,2020-09-12
嘉義,28.5,36.1,2020-09-13
嘉義,28.5,36.1,2020-09-14
嘉義,28.5,36.1,2020-09-15
嘉義,28.5,36.1,2020-09-16
嘉義,28.5,36.1,2020-09-17
嘉義,28.5,36.1,2020-09-18
嘉義,28.5,36.1,2020-09-19
嘉義,28.5,36.1,2020-09-20
嘉義,28.5,36.1,2020-09-21
嘉義,28.5,36.1,2020-09-22
嘉義,28.5,36.1,2020-09-23
嘉義,28.5,36.1,2020-09-24
嘉義,28.5,36.1,2020-09-25
嘉義,28.5,36.1,2020-09-26
嘉義,28.5,36.1,2020-09-27
嘉義,28.5,36.1,2020-09-28
嘉義,28.5,36.1,2020-09-29
嘉義,28.5,36.1,2020-09-30
嘉義,25.9,34.7,2020-10-01
嘉義,25.9,34.7,2020-10-02
嘉義,25.9,34.7,2020-10-03
嘉義,25.9,34.7,2020-10-04
嘉義,25.9,34.7,2020-10-05
嘉義,25.9,34.7,2020-10-06
嘉義,25.9,34.7,2020-10-07
嘉義,25.9,34.7,2020-10-08
嘉義,25.9,34.7,2020-10-09
嘉義,25.9,34.7,2020-10-10
嘉義,25.9,34.7,2020-10-11
嘉義,25.9,34.7,2020-10-12
嘉義,25.9,34.7,2020-10-13
嘉義,25.9,34.7,2020-10-14
嘉義,25.9,34.7,2020-10-15
嘉義,25.9,34.7,2020-10-16
嘉義,25.9,34.7,2020-10-17
嘉義,25.9,34.7,2020-10-18
嘉義,25.9,34.7,2020-10-19
嘉義,25.9,34.7,2020-10-20
嘉義,25.9,34.7,2020-10-21
嘉義,25.9,34.7,2020-10-22
嘉義,25.9,34.7,2020-10-23
