StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
嘉義,17.7,27.4,2022-01-01
嘉義,17.7,27.4,2022-01-02
嘉義,17.7,27.4,2022-01-03
嘉義,17.7,27.4,2022-01-04
嘉義,17.7,27.4,2022-01-05
嘉義,17.7,27.4,2022-01-06
嘉義,17.7,27.4,2022-01-07
嘉義,17.7,27.4,2022-01-08
嘉義,17.7,27.4,2022-01-09
嘉義,17.7,27.4,2022-01-10
嘉義,17.7,27.4,2022-01-11
嘉義,17.7,27.4,2022-01-12
嘉義,17.7,27.4,2022-01-13
嘉義,17.7,27.4,2022-01-14
嘉義,17.7,27.4,2022-01-15
嘉義,17.7,27.4,2022-01-16
嘉義,17.7,27.4,2022-01-17
嘉義,17.7,27.4,2022-01-18
嘉義,17.7,27.4,2022-01-19
嘉義,17.7,27.4,2022-01-20
嘉義,17.7,27.4,2022-01-21
嘉義,17.7,27.4,2022-01-22
嘉義,17.7,27.4,2022-01-23
嘉義,17.7,27.4,2022-01-24
嘉義,17.7,27.4,2022-01-25
嘉義,17.7,27.4,2022-01-26
嘉義,17.7,27.4,2022-01-27
嘉義,17.7,27.4,2022-01-28
嘉義,17.7,27.4,2022-01-29
嘉義,17.7,27.4,2022-01-30
嘉義,17.7,27.4,2022-01-31
嘉義,16.8,28.1,2022-02-01
嘉義,16.8,28.1,2022-02-02
嘉義,16.8,28.1,2022-02-03
嘉義,16.8,28.1,2022-02-04
嘉義,16.8,28.1,2022-02-05
嘉義,16.8,28.1,2022-02-06
嘉義,16.8,28.1,2022-02-07
嘉義,16.8,28.1,2022-02-08
嘉義,16.8,28.1,2022-02-09
嘉義,16.8,28.1,2022-02-10
嘉義,16.8,28.1,2022-02-11
嘉義,16.8,28.1,2022-02-12
嘉義,16.8,28.1,2022-02-13
嘉義,16.8,28.1,2022-02-14
嘉義,16.8,28.1,2022-02-15
嘉義,16.8,28.1,2022-02-16
嘉義,16.8,28.1,2022-02-17
嘉義,16.8,28.1,2022-02-18
嘉義,16.8,28.1,2022-02-19
嘉義,16.8,28.1,2022-02-20
嘉義,16.8,28.1,2022-02-21
嘉義,16.8,28.1,2022-02-22
嘉義,16.8,28.1,2022-02-23
嘉義,16.8,28.1,2022-02-24
嘉義,16.8,28.1,2022-02-25
嘉義,16.8,28.1,2022-02-26
嘉義,16.8,28.1,2022-02-27
嘉義,16.8,28.1,2022-02-28
嘉義,21.7,32.1,2022-03-01
嘉義,21.7,32.1,2022-03-02
嘉義,21.7,32.1,2022-03-03
嘉義,21.7,32.1,2022-03-04
嘉義,21.7,32.1,2022-03-05
嘉義,21.7,32.1,2022-03-06
嘉義,21.7,32.1,2022-03-07
嘉義,21.7,32.1,2022-03-08
嘉義,21.7,32.1,2022-03-09
嘉義,21.7,32.1,2022-03-10
嘉義,21.7,32.1,2022-03-11
嘉義,21.7,32.1,2022-03-12
嘉義,21.7,32.1,2022-03-13
嘉義,21.7,32.1,2022-03-14
嘉義,21.7,32.1,2022-03-15
嘉義,21.7,32.1,2022-03-16
嘉義,21.7,32.1,2022-03-17
嘉義,21.7,32.1,2022-03-18
嘉義,21.7,32.1,2022-03-19
嘉義,21.7,32.1,2022-03-20
嘉義,21.7,32.1,2022-03-21
嘉義,21.7,32.1,2022-03-22
嘉義,21.7,32.1,2022-03-23
嘉義,21.7,32.1,2022-03-24
嘉義,21.7,32.1,2022-03-25
嘉義,21.7,32.1,2022-03-26
嘉義,21.7,32.1,2022-03-27
嘉義,21.7,32.1,2022-03-28
嘉義,21.7,32.1,2022-03-29
嘉義,21.7,32.1,2022-03-30
嘉義,21.7,32.1,2022-03-31
嘉義,23.4,33.3,2022-04-01
嘉義,23.4,33.3,2022-04-02
嘉義,23.4,33.3,2022-04-03
嘉義,23.4,33.3,2022-04-04
嘉義,23.4,33.3,2022-04-05
嘉義,23.4,33.3,2022-04-06
嘉義,23.4,33.3,2022-04-07
嘉義,23.4,33.3,2022-04-08
嘉義,23.4,33.3,2022-04-09
嘉義,23.4,33.3,2022-04-10
嘉義,23.4,33.3,2022-04-11
嘉義,23.4,33.3,2022-04-12
嘉義,23.4,33.3,2022-04-13
嘉義,23.4,33.3,2022-04-14
嘉義,23.4,33.3,2022-04-15
嘉義,23.4,33.3,2022-04-16
嘉義,23.4,33.3,2022-04-17
嘉義,23.4,33.3,2022-04-18
嘉義,23.4,33.3,2022-04-19
嘉義,23.4,33.3,2022-04-20
嘉義,23.4,33.3,2022-04-21
嘉義,23.4,33.3,2022-04-22
嘉義,23.4,33.3,2022-04-23
嘉義,23.4,33.3,2022-04-24
嘉義,23.4,33.3,2022-04-25
嘉義,23.4,33.3,2022-04-26
嘉義,23.4,33.3,2022-04-27
嘉義,23.4,33.3,2022-04-28
嘉義,23.4,33.3,2022-04-29
嘉義,23.4,33.3,2022-04-30
嘉義,24.8,33.8,2022-05-01
嘉義,24.8,33.8,2022-05-02
嘉義,24.8,33.8,2022-05-03
嘉義,24.8,33.8,2022-05-04
嘉義,24.8,33.8,2022-05-05
嘉義,24.8,33.8,2022-05-06
嘉義,24.8,33.8,2022-05-07
嘉義,24.8,33.8,2022-05-08
嘉義,24.8,33.8,2022-05-09
嘉義,24.8,33.8,2022-05-10
嘉義,24.8,33.8,2022-05-11
嘉義,24.8,33.8,2022-05-12
嘉義,24.8,33.8,2022-05-13
嘉義,24.8,33.8,2022-05-14
嘉義,24.8,33.8,2022-05-15
嘉義,24.8,33.8,2022-05-16
嘉義,24.8,33.8,2022-05-17
嘉義,24.8,33.8,2022-05-18
嘉義,24.8,33.8,2022-05-19
嘉義,24.8,33.8,2022-05-20
嘉義,24.8,33.8,2022-05-21
嘉義,24.8,33.8,2022-05-22
嘉義,24.8,33.8,2022-05-23
嘉義,24.8,33.8,2022-05-24
