StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
嘉義,25.1,34.1,2019-04-21
嘉義,25.1,34.1,2019-04-22
嘉義,25.1,34.1,2019-04-23
嘉義,25.1,34.1,2019-04-24
嘉義,25.1,34.1,2019-04-25
嘉義,25.1,34.1,2019-04-26
嘉義,25.1,34.1,2019-04-27
嘉義,25.1,34.1,2019-04-28
嘉義,25.1,34.1,2019-04-29
嘉義,25.1,34.1,2019-04-30
嘉義,25.9,34.6,2019-05-01
嘉義,25.9,34.6,2019-05-02
嘉義,25.9,34.6,2019-05-03
嘉義,25.9,34.6,2019-05-04
嘉義,25.9,34.6,2019-05-05
嘉義,25.9,34.6,2019-05-06
嘉義,25.9,34.6,2019-05-07
嘉義,25.9,34.6,2019-05-08
嘉義,25.9,34.6,2019-05-09
嘉義,25.9,34.6,2019-05-10
嘉義,25.9,34.6,2019-05-11
嘉義,25.9,34.6,2019-05-12
嘉義,25.9,34.6,2019-05-13
嘉義,25.9,34.6,2019-05-14
嘉義,25.9,34.6,2019-05-15
嘉義,25.9,34.6,2019-05-16
嘉義,25.9,34.6,2019-05-17
嘉義,25.9,34.6,2019-05-18
嘉義,25.9,34.6,2019-05-19
嘉義,25.9,34.6,2019-05-20
嘉義,25.9,34.6,2019-05-21
嘉義,25.9,34.6,2019-05-22
嘉義,25.9,34.6,2019-05-23
嘉義,25.9,34.6,2019-05-24
嘉義,25.9,34.6,2019-05-25
嘉義,25.9,34.6,2019-05-26
嘉義,25.9,34.6,2019-05-27
嘉義,25.9,34.6,2019-05-28
嘉義,25.9,34.6,2019-05-29
嘉義,25.9,34.6,2019-05-30
嘉義,25.9,34.6,2019-05-31
嘉義,28.9,35.7,2019-06-01
嘉義,28.9,35.7,2019-06-02
嘉義,28.9,35.7,2019-06-03
嘉義,28.9,35.7,2019-06-04
嘉義,28.9,35.7,2019-06-05
嘉義,28.9,35.7,2019-06-06
嘉義,28.9,35.7,2019-06-07
嘉義,28.9,35.7,2019-06-08
嘉義,28.9,35.7,2019-06-09
嘉義,28.9,35.7,2019-06-10
嘉義,28.9,35.7,2019-06-11
嘉義,28.9,35.7,2019-06-12
嘉義,28.9,35.7,2019-06-13
嘉義,28.9,35.7,2019-06-14
嘉義,28.9,35.7,2019-06-15
嘉義,28.9,35.7,2019-06-16
嘉義,28.9,35.7,2019-06-17
嘉義,28.9,35.7,2019-06-18
嘉義,28.9,35.7,2019-06-19
嘉義,28.9,35.7,2019-06-20
嘉義,28.9,35.7,2019-06-21
嘉義,28.9,35.7,2019-06-22
嘉義,28.9,35.7,2019-06-23
嘉義,28.9,35.7,2019-06-24
嘉義,28.9,35.7,2019-06-25
嘉義,28.9,35.7,2019-06-26
嘉義,28.9,35.7,2019-06-27
嘉義,28.9,35.7,2019-06-28
嘉義,28.9,35.7,2019-06-29
嘉義,28.9,35.7,2019-06-30
嘉義,29.2,35.6,2019-07-01
嘉義,29.2,35.6,2019-07-02
嘉義,29.2,35.6,2019-07-03
嘉義,29.2,35.6,2019-07-04
嘉義,29.2,35.6,2019-07-05
嘉義,29.2,35.6,2019-07-06
嘉義,29.2,35.6,2019-07-07
嘉義,29.2,35.6,2019-07-08
嘉義,29.2,35.6,2019-07-09
嘉義,29.2,35.6,2019-07-10
嘉義,29.2,35.6,2019-07-11
嘉義,29.2,35.6,2019-07-12
嘉義,29.2,35.6,2019-07-13
嘉義,29.2,35.6,2019-07-14
嘉義,29.2,35.6,2019-07-15
嘉義,29.2,35.6,2019-07-16
嘉義,29.2,35.6,2019-07-17
嘉義,29.2,35.6,2019-07-18
嘉義,29.2,35.6,2019-07-19
嘉義,29.2,35.6,2019-07-20
嘉義,29.2,35.6,2019-07-21
嘉義,29.2,35.6,2019-07-22
嘉義,29.2,35.6,2019-07-23
嘉義,29.2,35.6,2019-07-24
嘉義,29.2,35.6,2019-07-25
嘉義,29.2,35.6,2019-07-26
嘉義,29.2,35.6,2019-07-27
嘉義,29.2,35.6,2019-07-28
嘉義,29.2,35.6,2019-07-29
嘉義,29.2,35.6,2019-07-30
嘉義,29.2,35.6,2019-07-31
嘉義,28.5,35.4,2019-08-01
嘉義,28.5,35.4,2019-08-02
嘉義,28.5,35.4,2019-08-03
嘉義,28.5,35.4,2019-08-04
嘉義,28.5,35.4,2019-08-05
嘉義,28.5,35.4,2019-08-06
嘉義,28.5,35.4,2019-08-07
嘉義,28.5,35.4,2019-08-08
嘉義,28.5,35.4,2019-08-09
嘉義,28.5,35.4,2019-08-10
嘉義,28.5,35.4,2019-08-11
嘉義,28.5,35.4,2019-08-12
嘉義,28.5,35.4,2019-08-13
嘉義,28.5,35.4,2019-08-14
嘉義,28.5,35.4,2019-08-15
嘉義,28.5,35.4,2019-08-16
嘉義,28.5,35.4,2019-08-17
嘉義,28.5,35.4,2019-08-18
嘉義,28.5,35.4,2019-08-19
嘉義,28.5,35.4,2019-08-20
嘉義,28.5,35.4,2019-08-21
嘉義,28.5,35.4,2019-08-22
嘉義,28.5,35.4,2019-08-23
嘉義,28.5,35.4,2019-08-24
嘉義,28.5,35.4,2019-08-25
嘉義,28.5,35.4,2019-08-26
嘉義,28.5,35.4,2019-08-27
嘉義,28.5,35.4,2019-08-28
嘉義,28.5,35.4,2019-08-29
嘉義,28.5,35.4,2019-08-30
嘉義,28.5,35.4,2019-08-31
嘉義,27.8,35.0,2019-09-01
嘉義,27.8,35.0,2019-09-02
嘉義,27.8,35.0,2019-09-03
嘉義,27.8,35.0,2019-09-04
嘉義,27.8,35.0,2019-09-05
嘉義,27.8,35.0,2019-09-06
嘉義,27.8,35.0,2019-09-07
嘉義,27.8,35.0,2019-09-08
嘉義,27.8,35.0,2019-09-09
嘉義,27.8,35.0,2019-09-10
嘉義,27.8,35.0,2019-09-11
嘉義,27.8,35.0,2019-09-12
嘉義,27.8,35.0,2019-09-13
嘉義,27.8,35.0,2019-09-14
嘉義,27.8,35.0,2019-09-15
嘉義,27.8,35.0,2019-09-16
嘉義,27.8,35.0,2019-09-17
嘉義,27.8,35.0,2019-09-18
嘉義,27.8,35.0,2019-09-19
嘉義,27.8,35.0,2019-09-20
嘉義,27.8,35.0,2019-09-21
嘉義,27.8,35.0,2019-09-22
嘉義,27.8,35.0,2019-09-23
嘉義,27.8,35.0,2019-09-24
嘉義,27.8,35.0,2019-09-25
嘉義,27.8,35.0,2019-09-26
嘉義,27.8,35.0,2019-09-27
嘉義,27.8,35.0,2019-09-28
嘉義,27.8,35.0,2019-09-29
嘉義,27.8,35.0,2019-09-30
嘉義,25.9,34.5,2019-10-01
嘉義,25.9,34.5,2019-10-02
嘉義,25.9,34.5,2019-10-03
嘉義,25.9,34.5,2019-10-04
嘉義,25.9,34.5,2019-10-05
嘉義,25.9,34.5,2019-10-06
嘉義,25.9,34.5,2019-10-07
嘉義,25.9,34.5,2019-10-08
嘉義,25.9,34.5,2019-10-09
嘉義,25.9,34.5,2019-10-10
嘉義,25.9,34.5,2019-10-11
嘉義,25.9,34.5,2019-10-12
嘉義,25.9,34.5,2019-10-13
嘉義,25.9,34.5,2019-10-14
嘉義,25.9,34.5,2019-10-15
嘉義,25.9,34.5,2019-10-16
嘉義,25.9,34.5,2019-10-17
嘉義,25.9,34.5,2019-10-18
嘉義,25.9,34.5,2019-10-19
嘉義,25.9,34.5,2019-10-20
嘉義,25.9,34.5,2019-10-21
嘉義,25.9,34.5,2019-10-22
嘉義,25.9,34.5,2019-10-23
嘉義,25.9,34.5,2019-10-24
嘉義,25.9,34.5,2019-10-25
嘉義,25.9,34.5,2019-10-26
嘉義,25.9,34.5,2019-10-27
嘉義,25.9,34.5,2019-10-28
嘉義,25.9,34.5,2019-10-29
嘉義,25.9,34.5,2019-10-30
嘉義,25.9,34.5,2019-10-31
嘉義,22.6,31.7,2019-11-01
嘉義,22.6,31.7,2019-11-02
嘉義,22.6,31.7,2019-11-03
嘉義,22.6,31.7,2019-11-04
嘉義,22.6,31.7,2019-11-05
嘉義,22.6,31.7,2019-11-06
嘉義,22.6,31.7,2019-11-07
嘉義,22.6,31.7,2019-11-08
嘉義,22.6,31.7,2019-11-09
嘉義,22.6,31.7,2019-11-10
嘉義,22.6,31.7,2019-11-11
嘉義,22.6,31.7,2019-11-12
嘉義,22.6,31.7,2019-11-13
嘉義,22.6,31.7,2019-11-14
嘉義,22.6,31.7,2019-11-15
嘉義,22.6,31.7,2019-11-16
嘉義,22.6,31.7,2019-11-17
嘉義,22.6,31.7,2019-11-18
嘉義,22.6,31.7,2019-11-19
嘉義,22.6,31.7,2019-11-20
嘉義,22.6,31.7,2019-11-21
嘉義,22.6,31.7,2019-11-22
嘉義,22.6,31.7,2019-11-23
嘉義,22.6,31.7,2019-11-24
嘉義,22.6,31.7,2019-11-25
嘉義,22.6,31.7,2019-11-26
嘉義,22.6,31.7,2019-11-27
嘉義,22.6,31.7,2019-11-28
嘉義,22.6,31.7,2019-11-29
嘉義,22.6,31.7,2019-11-30
嘉義,19.1,30.0,2019-12-01
嘉義,19.1,30.0,2019-12-02
嘉義,19.1,30.0,2019-12-03
嘉義,19.1,30.0,2019-12-04
嘉義,19.1,30.0,2019-12-05
嘉義,19.1,30.0,2019-12-06
嘉義,19.1,30.0,2019-12-07
嘉義,19.1,30.0,2019-12-08
嘉義,19.1,30.0,2019-12-09
嘉義,19.1,30.0,2019-12-10
嘉義,19.1,30.0,2019-12-11
嘉義,19.1,30.0,2019-12-12
嘉義,19.1,30.0,2019-12-13
嘉義,19.1,30.0,2019-12-14
嘉義,19.1,30.0,2019-12-15
嘉義,19.1,30.0,2019-12-16
嘉義,19.1,30.0,2019-12-17
嘉義,19.1,30.0,2019-12-18
嘉義,19.1,30.0,2019-12-19
嘉義,19.1,30.0,2019-12-20
嘉義,19.1,30.0,2019-12-21
嘉義,19.1,30.0,2019-12-22
嘉義,19.1,30.0,2019-12-23
嘉義,19.1,30.0,2019-12-24
嘉義,19.1,30.0,2019-12-25
嘉義,19.1,30.0,2019-12-26
嘉義,19.1,30.0,2019-12-27
嘉義,19.1,30.0,2019-12-28
嘉義,19.1,30.0,2019-12-29
嘉義,19.1,30.0,2019-12-30
嘉義,19.1,30.0,2019-12-31
