StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
金門,15.6,25.5,2020-01-01
金門,15.6,25.5,2020-01-02
金門,15.6,25.5,2020-01-03
金門,15.6,25.5,2020-01-04
金門,15.6,25.5,2020-01-05
金門,15.6,25.5,2020-01-06
金門,15.6,25.5,2020-01-07
金門,15.6,25.5,2020-01-08
金門,15.6,25.5,2020-01-09
金門,15.6,25.5,2020-01-10
金門,15.6,25.5,2020-01-11
金門,15.6,25.5,2020-01-12
金門,15.6,25.5,2020-01-13
金門,15.6,25.5,2020-01-14
金門,15.6,25.5,2020-01-15
金門,15.6,25.5,2020-01-16
金門,15.6,25.5,2020-01-17
金門,15.6,25.5,2020-01-18
金門,15.6,25.5,2020-01-19
金門,15.6,25.5,2020-01-20
金門,15.6,25.5,2020-01-21
金門,15.6,25.5,2020-01-22
金門,15.6,25.5,2020-01-23
金門,15.6,25.5,2020-01-24
金門,15.6,25.5,2020-01-25
金門,15.6,25.5,2020-01-26
金門,15.6,25.5,2020-01-27
金門,15.6,25.5,2020-01-28
金門,15.6,25.5,2020-01-29
金門,15.6,25.5,2020-01-30
金門,15.6,25.5,2020-01-31
金門,15.5,27.9,2020-02-01
金門,15.5,27.9,2020-02-02
金門,15.5,27.9,2020-02-03
金門,15.5,27.9,2020-02-04
金門,15.5,27.9,2020-02-05
金門,15.5,27.9,2020-02-06
金門,15.5,27.9,2020-02-07
金門,15.5,27.9,2020-02-08
金門,15.5,27.9,2020-02-09
金門,15.5,27.9,2020-02-10
金門,15.5,27.9,2020-02-11
金門,15.5,27.9,2020-02-12
金門,15.5,27.9,2020-02-13
金門,15.5,27.9,2020-02-14
金門,15.5,27.9,2020-02-15
金門,15.5,27.9,2020-02-16
金門,15.5,27.9,2020-02-17
金門,15.5,27.9,2020-02-18
金門,15.5,27.9,2020-02-19
金門,15.5,27.9,2020-02-20
金門,15.5,27.9,2020-02-21
金門,15.5,27.9,2020-02-22
金門,15.5,27.9,2020-02-23
金門,15.5,27.9,2020-02-24
金門,15.5,27.9,2020-02-25
金門,15.5,27.9,2020-02-26
金門,15.5,27.9,2020-02-27
金門,15.5,27.9,2020-02-28
金門,15.5,27.9,2020-02-29
金門,17.6,26.7,2020-03-01
金門,17.6,26.7,2020-03-02
金門,17.6,26.7,2020-03-03
金門,17.6,26.7,2020-03-04
金門,17.6,26.7,2020-03-05
金門,17.6,26.7,2020-03-06
金門,17.6,26.7,2020-03-07
金門,17.6,26.7,2020-03-08
金門,17.6,26.7,2020-03-09
金門,17.6,26.7,2020-03-10
金門,17.6,26.7,2020-03-11
金門,17.6,26.7,2020-03-12
金門,17.6,26.7,2020-03-13
金門,17.6,26.7,2020-03-14
金門,17.6,26.7,2020-03-15
金門,17.6,26.7,2020-03-16
金門,17.6,26.7,2020-03-17
金門,17.6,26.7,2020-03-18
金門,17.6,26.7,2020-03-19
金門,17.6,26.7,2020-03-20
金門,17.6,26.7,2020-03-21
金門,17.6,26.7,2020-03-22
金門,17.6,26.7,2020-03-23
金門,17.6,26.7,2020-03-24
金門,17.6,26.7,2020-03-25
金門,17.6,26.7,2020-03-26
金門,17.6,26.7,2020-03-27
金門,17.6,26.7,2020-03-28
金門,17.6,26.7,2020-03-29
金門,17.6,26.7,2020-03-30
金門,17.6,26.7,2020-03-31
金門,19.2,32.1,2020-04-01
金門,19.2,32.1,2020-04-02
金門,19.2,32.1,2020-04-03
金門,19.2,32.1,2020-04-04
金門,19.2,32.1,2020-04-05
金門,19.2,32.1,2020-04-06
金門,19.2,32.1,2020-04-07
金門,19.2,32.1,2020-04-08
金門,19.2,32.1,2020-04-09
金門,19.2,32.1,2020-04-10
金門,19.2,32.1,2020-04-11
金門,19.2,32.1,2020-04-12
金門,19.2,32.1,2020-04-13
金門,19.2,32.1,2020-04-14
金門,19.2,32.1,2020-04-15
金門,19.2,32.1,2020-04-16
金門,19.2,32.1,2020-04-17
金門,19.2,32.1,2020-04-18
金門,19.2,32.1,2020-04-19
金門,19.2,32.1,2020-04-20
金門,19.2,32.1,2020-04-21
金門,19.2,32.1,2020-04-22
金門,19.2,32.1,2020-04-23
金門,19.2,32.1,2020-04-24
金門,19.2,32.1,2020-04-25
金門,19.2,32.1,2020-04-26
金門,19.2,32.1,2020-04-27
金門,19.2,32.1,2020-04-28
金門,19.2,32.1,2020-04-29
金門,19.2,32.1,2020-04-30
金門,25.0,36.8,2020-05-01
金門,25.0,36.8,2020-05-02
金門,25.0,36.8,2020-05-03
