StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
蘇澳,18.2,27.3,2019-01-01
蘇澳,18.2,27.3,2019-01-02
蘇澳,18.2,27.3,2019-01-03
蘇澳,18.2,27.3,2019-01-04
蘇澳,18.2,27.3,2019-01-05
蘇澳,18.2,27.3,2019-01-06
蘇澳,18.2,27.3,2019-01-07
蘇澳,18.2,27.3,2019-01-08
蘇澳,18.2,27.3,2019-01-09
蘇澳,18.2,27.3,2019-01-10
蘇澳,18.2,27.3,2019-01-11
蘇澳,18.2,27.3,2019-01-12
蘇澳,18.2,27.3,2019-01-13
蘇澳,18.2,27.3,2019-01-14
蘇澳,18.2,27.3,2019-01-15
蘇澳,18.2,27.3,2019-01-16
蘇澳,18.2,27.3,2019-01-17
蘇澳,18.2,27.3,2019-01-18
蘇澳,18.2,27.3,2019-01-19
蘇澳,18.2,27.3,2019-01-20
蘇澳,18.2,27.3,2019-01-21
蘇澳,18.2,27.3,2019-01-22
蘇澳,18.2,27.3,2019-01-23
蘇澳,18.2,27.3,2019-01-24
蘇澳,18.2,27.3,2019-01-25
蘇澳,18.2,27.3,2019-01-26
蘇澳,18.2,27.3,2019-01-27
蘇澳,18.2,27.3,2019-01-28
蘇澳,18.2,27.3,2019-01-29
蘇澳,18.2,27.3,2019-01-30
蘇澳,18.2,27.3,2019-01-31
蘇澳,18.9,26.7,2019-02-01
蘇澳,18.9,26.7,2019-02-02
蘇澳,18.9,26.7,2019-02-03
蘇澳,18.9,26.7,2019-02-04
蘇澳,18.9,26.7,2019-02-05
蘇澳,18.9,26.7,2019-02-06
蘇澳,18.9,26.7,2019-02-07
蘇澳,18.9,26.7,2019-02-08
蘇澳,18.9,26.7,2019-02-09
蘇澳,18.9,26.7,2019-02-10
蘇澳,18.9,26.7,2019-02-11
蘇澳,18.9,26.7,2019-02-12
蘇澳,18.9,26.7,2019-02-13
蘇澳,18.9,26.7,2019-02-14
蘇澳,18.9,26.7,2019-02-15
蘇澳,18.9,26.7,2019-02-16
蘇澳,18.9,26.7,2019-02-17
蘇澳,18.9,26.7,2019-02-18
蘇澳,18.9,26.7,2019-02-19
蘇澳,18.9,26.7,2019-02-20
蘇澳,18.9,26.7,2019-02-21
蘇澳,18.9,26.7,2019-02-22
蘇澳,18.9,26.7,2019-02-23
蘇澳,18.9,26.7,2019-02-24
蘇澳,18.9,26.7,2019-02-25
蘇澳,18.9,26.7,2019-02-26
蘇澳,18.9,26.7,2019-02-27
蘇澳,18.9,26.7,2019-02-28
蘇澳,19.8,30.3,2019-03-01
蘇澳,19.8,30.3,2019-03-02
蘇澳,19.8,30.3,2019-03-03
蘇澳,19.8,30.3,2019-03-04
蘇澳,19.8,30.3,2019-03-05
蘇澳,19.8,30.3,2019-03-06
蘇澳,19.8,30.3,2019-03-07
蘇澳,19.8,30.3,2019-03-08
蘇澳,19.8,30.3,2019-03-09
蘇澳,19.8,30.3,2019-03-10
蘇澳,19.8,30.3,2019-03-11
蘇澳,19.8,30.3,2019-03-12
蘇澳,19.8,30.3,2019-03-13
蘇澳,19.8,30.3,2019-03-14
蘇澳,19.8,30.3,2019-03-15
蘇澳,19.8,30.3,2019-03-16
蘇澳,19.8,30.3,2019-03-17
蘇澳,19.8,30.3,2019-03-18
蘇澳,19.8,30.3,2019-03-19
蘇澳,19.8,30.3,2019-03-20
蘇澳,19.8,30.3,2019-03-21
蘇澳,19.8,30.3,2019-03-22
蘇澳,19.8,30.3,2019-03-23
蘇澳,19.8,30.3,2019-03-24
蘇澳,19.8,30.3,2019-03-25
蘇澳,19.8,30.3,2019-03-26
蘇澳,19.8,30.3,2019-03-27
蘇澳,19.8,30.3,2019-03-28
蘇澳,19.8,30.3,2019-03-29
蘇澳,19.8,30.3,2019-03-30
蘇澳,19.8,30.3,2019-03-31
蘇澳,23.4,31.9,2019-04-01
蘇澳,23.4,31.9,2019-04-02
蘇澳,23.4,31.9,2019-04-03
蘇澳,23.4,31.9,2019-04-04
蘇澳,23.4,31.9,2019-04-05
蘇澳,23.4,31.9,2019-04-06
蘇澳,23.4,31.9,2019-04-07
蘇澳,23.4,31.9,2019-04-08
蘇澳,23.4,31.9,2019-04-09
蘇澳,23.4,31.9,2019-04-10
蘇澳,23.4,31.9,2019-04-11
蘇澳,23.4,31.9,2019-04-12
蘇澳,23.4,31.9,2019-04-13
蘇澳,23.4,31.9,2019-04-14
蘇澳,23.4,31.9,2019-04-15
蘇澳,23.4,31.9,2019-04-16
蘇澳,23.4,31.9,2019-04-17
蘇澳,23.4,31.9,2019-04-18
蘇澳,23.4,31.9,2019-04-19
蘇澳,23.4,31.9,2019-04-20
蘇澳,23.4,31.9,2019-04-21
蘇澳,23.4,31.9,2019-04-22
蘇澳,23.4,31.9,2019-04-23
蘇澳,23.4,31.9,2019-04-24
蘇澳,23.4,31.9,2019-04-25
蘇澳,23.4,31.9,2019-04-26
蘇澳,23.4,31.9,2019-04-27
蘇澳,23.4,31.9,2019-04-28
蘇澳,23.4,31.9,2019-04-29
蘇澳,23.4,31.9,2019-04-30
蘇澳,23.6,31.3,2019-05-01
蘇澳,23.6,31.3,2019-05-02
蘇澳,23.6,31.3,2019-05-03
蘇澳,23.6,31.3,2019-05-04
蘇澳,23.6,31.3,2019-05-05
蘇澳,23.6,31.3,2019-05-06
蘇澳,23.6,31.3,2019-05-07
蘇澳,23.6,31.3,2019-05-08
蘇澳,23.6,31.3,2019-05-09
蘇澳,23.6,31.3,2019-05-10
蘇澳,23.6,31.3,2019-05-11
蘇澳,23.6,31.3,2019-05-12
蘇澳,23.6,31.3,2019-05-13
蘇澳,23.6,31.3,2019-05-14
蘇澳,23.6,31.3,2019-05-15
蘇澳,23.6,31.3,2019-05-16
蘇澳,23.6,31.3,2019-05-17
蘇澳,23.6,31.3,2019-05-18
蘇澳,23.6,31.3,2019-05-19
蘇澳,23.6,31.3,2019-05-20
蘇澳,23.6,31.3,2019-05-21
蘇澳,23.6,31.3,2019-05-22
蘇澳,23.6,31.3,2019-05-23
蘇澳,23.6,31.3,2019-05-24
蘇澳,23.6,31.3,2019-05-25
蘇澳,23.6,31.3,2019-05-26
蘇澳,23.6,31.3,2019-05-27
蘇澳,23.6,31.3,2019-05-28
