StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
蘇澳,21.8,32.1,2022-04-13
蘇澳,21.8,32.1,2022-04-14
蘇澳,21.8,32.1,2022-04-15
蘇澳,21.8,32.1,2022-04-16
蘇澳,21.8,32.1,2022-04-17
蘇澳,21.8,32.1,2022-04-18
蘇澳,21.8,32.1,2022-04-19
蘇澳,21.8,32.1,2022-04-20
蘇澳,21.8,32.1,2022-04-21
蘇澳,21.8,32.1,2022-04-22
蘇澳,21.8,32.1,2022-04-23
蘇澳,21.8,32.1,2022-04-24
蘇澳,21.8,32.1,2022-04-25
蘇澳,21.8,32.1,2022-04-26
蘇澳,21.8,32.1,2022-04-27
蘇澳,21.8,32.1,2022-04-28
蘇澳,21.8,32.1,2022-04-29
蘇澳,21.8,32.1,2022-04-30
蘇澳,23.3,32.4,2022-05-01
蘇澳,23.3,32.4,2022-05-02
蘇澳,23.3,32.4,2022-05-03
蘇澳,23.3,32.4,2022-05-04
蘇澳,23.3,32.4,2022-05-05
蘇澳,23.3,32.4,2022-05-06
蘇澳,23.3,32.4,2022-05-07
蘇澳,23.3,32.4,2022-05-08
蘇澳,23.3,32.4,2022-05-09
蘇澳,23.3,32.4,2022-05-10
蘇澳,23.3,32.4,2022-05-11
蘇澳,23.3,32.4,2022-05-12
蘇澳,23.3,32.4,2022-05-13
蘇澳,23.3,32.4,2022-05-14
蘇澳,23.3,32.4,2022-05-15
蘇澳,23.3,32.4,2022-05-16
蘇澳,23.3,32.4,2022-05-17
蘇澳,23.3,32.4,2022-05-18
蘇澳,23.3,32.4,2022-05-19
蘇澳,23.3,32.4,2022-05-20
蘇澳,23.3,32.4,2022-05-21
蘇澳,23.3,32.4,2022-05-22
蘇澳,23.3,32.4,2022-05-23
蘇澳,23.3,32.4,2022-05-24
蘇澳,23.3,32.4,2022-05-25
蘇澳,23.3,32.4,2022-05-26
蘇澳,23.3,32.4,2022-05-27
蘇澳,23.3,32.4,2022-05-28
蘇澳,23.3,32.4,2022-05-29
蘇澳,23.3,32.4,2022-05-30
蘇澳,23.3,32.4,2022-05-31
蘇澳,27.5,33.8,2022-06-01
蘇澳,27.5,33.8,2022-06-02
蘇澳,27.5,33.8,2022-06-03
蘇澳,27.5,33.8,2022-06-04
蘇澳,27.5,33.8,2022-06-05
蘇澳,27.5,33.8,2022-06-06
蘇澳,27.5,33.8,2022-06-07
蘇澳,27.5,33.8,2022-06-08
蘇澳,27.5,33.8,2022-06-09
蘇澳,27.5,33.8,2022-06-10
蘇澳,27.5,33.8,2022-06-11
蘇澳,27.5,33.8,2022-06-12
蘇澳,27.5,33.8,2022-06-13
蘇澳,27.5,33.8,2022-06-14
蘇澳,27.5,33.8,2022-06-15
蘇澳,27.5,33.8,2022-06-16
蘇澳,27.5,33.8,2022-06-17
蘇澳,27.5,33.8,2022-06-18
蘇澳,27.5,33.8,2022-06-19
蘇澳,27.5,33.8,2022-06-20
蘇澳,27.5,33.8,2022-06-21
蘇澳,27.5,33.8,2022-06-22
蘇澳,27.5,33.8,2022-06-23
蘇澳,27.5,33.8,2022-06-24
蘇澳,27.5,33.8,2022-06-25
蘇澳,27.5,33.8,2022-06-26
蘇澳,27.5,33.8,2022-06-27
蘇澳,27.5,33.8,2022-06-28
蘇澳,27.5,33.8,2022-06-29
蘇澳,27.5,33.8,2022-06-30
蘇澳,29.4,35.0,2022-07-01
蘇澳,29.4,35.0,2022-07-02
蘇澳,29.4,35.0,2022-07-03
蘇澳,29.4,35.0,2022-07-04
蘇澳,29.4,35.0,2022-07-05
蘇澳,29.4,35.0,2022-07-06
蘇澳,29.4,35.0,2022-07-07
蘇澳,29.4,35.0,2022-07-08
蘇澳,29.4,35.0,2022-07-09
蘇澳,29.4,35.0,2022-07-10
蘇澳,29.4,35.0,2022-07-11
蘇澳,29.4,35.0,2022-07-12
蘇澳,29.4,35.0,2022-07-13
蘇澳,29.4,35.0,2022-07-14
蘇澳,29.4,35.0,2022-07-15
蘇澳,29.4,35.0,2022-07-16
蘇澳,29.4,35.0,2022-07-17
蘇澳,29.4,35.0,2022-07-18
蘇澳,29.4,35.0,2022-07-19
蘇澳,29.4,35.0,2022-07-20
蘇澳,29.4,35.0,2022-07-21
蘇澳,29.4,35.0,2022-07-22
蘇澳,29.4,35.0,2022-07-23
蘇澳,29.4,35.0,2022-07-24
蘇澳,29.4,35.0,2022-07-25
蘇澳,29.4,35.0,2022-07-26
蘇澳,29.4,35.0,2022-07-27
蘇澳,29.4,35.0,2022-07-28
蘇澳,29.4,35.0,2022-07-29
蘇澳,29.4,35.0,2022-07-30
蘇澳,29.4,35.0,2022-07-31
蘇澳,29.8,34.7,2022-08-01
蘇澳,29.8,34.7,2022-08-02
蘇澳,29.8,34.7,2022-08-03
蘇澳,29.8,34.7,2022-08-04
蘇澳,29.8,34.7,2022-08-05
蘇澳,29.8,34.7,2022-08-06
蘇澳,29.8,34.7,2022-08-07
蘇澳,29.8,34.7,2022-08-08
蘇澳,29.8,34.7,2022-08-09
蘇澳,29.8,34.7,2022-08-10
蘇澳,29.8,34.7,2022-08-11
蘇澳,29.8,34.7,2022-08-12
蘇澳,29.8,34.7,2022-08-13
蘇澳,29.8,34.7,2022-08-14
蘇澳,29.8,34.7,2022-08-15
蘇澳,29.8,34.7,2022-08-16
蘇澳,29.8,34.7,2022-08-17
蘇澳,29.8,34.7,2022-08-18
蘇澳,29.8,34.7,2022-08-19
蘇澳,29.8,34.7,2022-08-20
蘇澳,29.8,34.7,2022-08-21
蘇澳,29.8,34.7,2022-08-22
蘇澳,29.8,34.7,2022-08-23
蘇澳,29.8,34.7,2022-08-24
蘇澳,29.8,34.7,2022-08-25
蘇澳,29.8,34.7,2022-08-26
蘇澳,29.8,34.7,2022-08-27
蘇澳,29.8,34.7,2022-08-28
蘇澳,29.8,34.7,2022-08-29
蘇澳,29.8,34.7,2022-08-30
蘇澳,29.8,34.7,2022-08-31
蘇澳,27.1,33.1,2022-09-01
蘇澳,27.1,33.1,2022-09-02
蘇澳,27.1,33.1,2022-09-03
蘇澳,27.1,33.1,2022-09-04
蘇澳,27.1,33.1,2022-09-05
蘇澳,27.1,33.1,2022-09-06
蘇澳,27.1,33.1,2022-09-07
蘇澳,27.1,33.1,2022-09-08
蘇澳,27.1,33.1,2022-09-09
蘇澳,27.1,33.1,2022-09-10
蘇澳,27.1,33.1,2022-09-11
蘇澳,27.1,33.1,2022-09-12
蘇澳,27.1,33.1,2022-09-13
蘇澳,27.1,33.1,2022-09-14
蘇澳,27.1,33.1,2022-09-15
蘇澳,27.1,33.1,2022-09-16
蘇澳,27.1,33.1,2022-09-17
蘇澳,27.1,33.1,2022-09-18
蘇澳,27.1,33.1,2022-09-19
蘇澳,27.1,33.1,2022-09-20
蘇澳,27.1,33.1,2022-09-21
蘇澳,27.1,33.1,2022-09-22
蘇澳,27.1,33.1,2022-09-23
蘇澳,27.1,33.1,2022-09-24
蘇澳,27.1,33.1,2022-09-25
蘇澳,27.1,33.1,2022-09-26
蘇澳,27.1,33.1,2022-09-27
蘇澳,27.1,33.1,2022-09-28
蘇澳,27.1,33.1,2022-09-29
蘇澳,27.1,33.1,2022-09-30
蘇澳,23.6,31.0,2022-10-01
蘇澳,23.6,31.0,2022-10-02
蘇澳,23.6,31.0,2022-10-03
蘇澳,23.6,31.0,2022-10-04
蘇澳,23.6,31.0,2022-10-05
蘇澳,23.6,31.0,2022-10-06
蘇澳,23.6,31.0,2022-10-07
蘇澳,23.6,31.0,2022-10-08
蘇澳,23.6,31.0,2022-10-09
蘇澳,23.6,31.0,2022-10-10
蘇澳,23.6,31.0,2022-10-11
蘇澳,23.6,31.0,2022-10-12
蘇澳,23.6,31.0,2022-10-13
蘇澳,23.6,31.0,2022-10-14
蘇澳,23.6,31.0,2022-10-15
蘇澳,23.6,31.0,2022-10-16
蘇澳,23.6,31.0,2022-10-17
蘇澳,23.6,31.0,2022-10-18
蘇澳,23.6,31.0,2022-10-19
蘇澳,23.6,31.0,2022-10-20
蘇澳,23.6,31.0,2022-10-21
蘇澳,23.6,31.0,2022-10-22
蘇澳,23.6,31.0,2022-10-23
蘇澳,23.6,31.0,2022-10-24
蘇澳,23.6,31.0,2022-10-25
蘇澳,23.6,31.0,2022-10-26
蘇澳,23.6,31.0,2022-10-27
蘇澳,23.6,31.0,2022-10-28
蘇澳,23.6,31.0,2022-10-29
蘇澳,23.6,31.0,2022-10-30
蘇澳,23.6,31.0,2022-10-31
蘇澳,22.7,30.4,2022-11-01
蘇澳,22.7,30.4,2022-11-02
蘇澳,22.7,30.4,2022-11-03
蘇澳,22.7,30.4,2022-11-04
蘇澳,22.7,30.4,2022-11-05
蘇澳,22.7,30.4,2022-11-06
蘇澳,22.7,30.4,2022-11-07
蘇澳,22.7,30.4,2022-11-08
蘇澳,22.7,30.4,2022-11-09
蘇澳,22.7,30.4,2022-11-10
蘇澳,22.7,30.4,2022-11-11
蘇澳,22.7,30.4,2022-11-12
蘇澳,22.7,30.4,2022-11-13
蘇澳,22.7,30.4,2022-11-14
蘇澳,22.7,30.4,2022-11-15
蘇澳,22.7,30.4,2022-11-16
蘇澳,22.7,30.4,2022-11-17
蘇澳,22.7,30.4,2022-11-18
蘇澳,22.7,30.4,2022-11-19
蘇澳,22.7,30.4,2022-11-20
蘇澳,22.7,30.4,2022-11-21
蘇澳,22.7,30.4,2022-11-22
蘇澳,22.7,30.4,2022-11-23
蘇澳,22.7,30.4,2022-11-24
蘇澳,22.7,30.4,2022-11-25
蘇澳,22.7,30.4,2022-11-26
蘇澳,22.7,30.4,2022-11-27
蘇澳,22.7,30.4,2022-11-28
蘇澳,22.7,30.4,2022-11-29
蘇澳,22.7,30.4,2022-11-30
蘇澳,16.9,26.6,2022-12-01
蘇澳,16.9,26.6,2022-12-02
蘇澳,16.9,26.6,2022-12-03
蘇澳,16.9,26.6,2022-12-04
蘇澳,16.9,26.6,2022-12-05
蘇澳,16.9,26.6,2022-12-06
蘇澳,16.9,26.6,2022-12-07
蘇澳,16.9,26.6,2022-12-08
蘇澳,16.9,26.6,2022-12-09
蘇澳,16.9,26.6,2022-12-10
蘇澳,16.9,26.6,2022-12-11
蘇澳,16.9,26.6,2022-12-12
蘇澳,16.9,26.6,2022-12-13
蘇澳,16.9,26.6,2022-12-14
蘇澳,16.9,26.6,2022-12-15
蘇澳,16.9,26.6,2022-12-16
蘇澳,16.9,26.6,2022-12-17
蘇澳,16.9,26.6,2022-12-18
蘇澳,16.9,26.6,2022-12-19
蘇澳,16.9,26.6,2022-12-20
蘇澳,16.9,26.6,2022-12-21
蘇澳,16.9,26.6,2022-12-22
蘇澳,16.9,26.6,2022-12-23
蘇澳,16.9,26.6,2022-12-24
蘇澳,16.9,26.6,2022-12-25
蘇澳,16.9,26.6,2022-12-26
蘇澳,16.9,26.6,2022-12-27
蘇澳,16.9,26.6,2022-12-28
蘇澳,16.9,26.6,2022-12-29
蘇澳,16.9,26.6,2022-12-30
蘇澳,16.9,26.6,2022-12-31
