StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
基隆,21.5,33.2,2022-04-18
基隆,21.5,33.2,2022-04-19
基隆,21.5,33.2,2022-04-20
基隆,21.5,33.2,2022-04-21
基隆,21.5,33.2,2022-04-22
基隆,21.5,33.2,2022-04-23
基隆,21.5,33.2,2022-04-24
基隆,21.5,33.2,2022-04-25
基隆,21.5,33.2,2022-04-26
基隆,21.5,33.2,2022-04-27
基隆,21.5,33.2,2022-04-28
基隆,21.5,33.2,2022-04-29
基隆,21.5,33.2,2022-04-30
基隆,22.6,33.1,2022-05-01
基隆,22.6,33.1,2022-05-02
基隆,22.6,33.1,2022-05-03
基隆,22.6,33.1,2022-05-04
基隆,22.6,33.1,2022-05-05
基隆,22.6,33.1,2022-05-06
基隆,22.6,33.1,2022-05-07
基隆,22.6,33.1,2022-05-08
基隆,22.6,33.1,2022-05-09
基隆,22.6,33.1,2022-05-10
基隆,22.6,33.1,2022-05-11
基隆,22.6,33.1,2022-05-12
基隆,22.6,33.1,2022-05-13
基隆,22.6,33.1,2022-05-14
基隆,22.6,33.1,2022-05-15
基隆,22.6,33.1,2022-05-16
基隆,22.6,33.1,2022-05-17
基隆,22.6,33.1,2022-05-18
基隆,22.6,33.1,2022-05-19
基隆,22.6,33.1,2022-05-20
基隆,22.6,33.1,2022-05-21
基隆,22.6,33.1,2022-05-22
基隆,22.6,33.1,2022-05-23
基隆,22.6,33.1,2022-05-24
基隆,22.6,33.1,2022-05-25
基隆,22.6,33.1,2022-05-26
基隆,22.6,33.1,2022-05-27
基隆,22.6,33.1,2022-05-28
基隆,22.6,33.1,2022-05-29
基隆,22.6,33.1,2022-05-30
基隆,22.6,33.1,2022-05-31
基隆,27.4,34.6,2022-06-01
基隆,27.4,34.6,2022-06-02
基隆,27.4,34.6,2022-06-03
基隆,27.4,34.6,2022-06-04
基隆,27.4,34.6,2022-06-05
基隆,27.4,34.6,2022-06-06
基隆,27.4,34.6,2022-06-07
基隆,27.4,34.6,2022-06-08
基隆,27.4,34.6,2022-06-09
基隆,27.4,34.6,2022-06-10
基隆,27.4,34.6,2022-06-11
基隆,27.4,34.6,2022-06-12
基隆,27.4,34.6,2022-06-13
基隆,27.4,34.6,2022-06-14
基隆,27.4,34.6,2022-06-15
基隆,27.4,34.6,2022-06-16
基隆,27.4,34.6,2022-06-17
基隆,27.4,34.6,2022-06-18
基隆,27.4,34.6,2022-06-19
基隆,27.4,34.6,2022-06-20
基隆,27.4,34.6,2022-06-21
基隆,27.4,34.6,2022-06-22
基隆,27.4,34.6,2022-06-23
基隆,27.4,34.6,2022-06-24
基隆,27.4,34.6,2022-06-25
基隆,27.4,34.6,2022-06-26
基隆,27.4,34.6,2022-06-27
基隆,27.4,34.6,2022-06-28
基隆,27.4,34.6,2022-06-29
基隆,27.4,34.6,2022-06-30
基隆,29.8,37.4,2022-07-01
基隆,29.8,37.4,2022-07-02
基隆,29.8,37.4,2022-07-03
基隆,29.8,37.4,2022-07-04
基隆,29.8,37.4,2022-07-05
基隆,29.8,37.4,2022-07-06
基隆,29.8,37.4,2022-07-07
基隆,29.8,37.4,2022-07-08
基隆,29.8,37.4,2022-07-09
基隆,29.8,37.4,2022-07-10
基隆,29.8,37.4,2022-07-11
基隆,29.8,37.4,2022-07-12
基隆,29.8,37.4,2022-07-13
基隆,29.8,37.4,2022-07-14
基隆,29.8,37.4,2022-07-15
基隆,29.8,37.4,2022-07-16
基隆,29.8,37.4,2022-07-17
基隆,29.8,37.4,2022-07-18
基隆,29.8,37.4,2022-07-19
基隆,29.8,37.4,2022-07-20
基隆,29.8,37.4,2022-07-21
基隆,29.8,37.4,2022-07-22
基隆,29.8,37.4,2022-07-23
基隆,29.8,37.4,2022-07-24
基隆,29.8,37.4,2022-07-25
基隆,29.8,37.4,2022-07-26
基隆,29.8,37.4,2022-07-27
基隆,29.8,37.4,2022-07-28
基隆,29.8,37.4,2022-07-29
基隆,29.8,37.4,2022-07-30
基隆,29.8,37.4,2022-07-31
基隆,30.1,36.1,2022-08-01
基隆,30.1,36.1,2022-08-02
基隆,30.1,36.1,2022-08-03
基隆,30.1,36.1,2022-08-04
基隆,30.1,36.1,2022-08-05
基隆,30.1,36.1,2022-08-06
基隆,30.1,36.1,2022-08-07
基隆,30.1,36.1,2022-08-08
基隆,30.1,36.1,2022-08-09
基隆,30.1,36.1,2022-08-10
基隆,30.1,36.1,2022-08-11
基隆,30.1,36.1,2022-08-12
基隆,30.1,36.1,2022-08-13
基隆,30.1,36.1,2022-08-14
基隆,30.1,36.1,2022-08-15
基隆,30.1,36.1,2022-08-16
基隆,30.1,36.1,2022-08-17
基隆,30.1,36.1,2022-08-18
基隆,30.1,36.1,2022-08-19
基隆,30.1,36.1,2022-08-20
基隆,30.1,36.1,2022-08-21
基隆,30.1,36.1,2022-08-22
基隆,30.1,36.1,2022-08-23
基隆,30.1,36.1,2022-08-24
基隆,30.1,36.1,2022-08-25
基隆,30.1,36.1,2022-08-26
基隆,30.1,36.1,2022-08-27
基隆,30.1,36.1,2022-08-28
基隆,30.1,36.1,2022-08-29
基隆,30.1,36.1,2022-08-30
基隆,30.1,36.1,2022-08-31
基隆,27.1,34.2,2022-09-01
基隆,27.1,34.2,2022-09-02
基隆,27.1,34.2,2022-09-03
基隆,27.1,34.2,2022-09-04
基隆,27.1,34.2,2022-09-05
基隆,27.1,34.2,2022-09-06
基隆,27.1,34.2,2022-09-07
基隆,27.1,34.2,2022-09-08
基隆,27.1,34.2,2022-09-09
基隆,27.1,34.2,2022-09-10
基隆,27.1,34.2,2022-09-11
基隆,27.1,34.2,2022-09-12
基隆,27.1,34.2,2022-09-13
基隆,27.1,34.2,2022-09-14
基隆,27.1,34.2,2022-09-15
基隆,27.1,34.2,2022-09-16
基隆,27.1,34.2,2022-09-17
基隆,27.1,34.2,2022-09-18
基隆,27.1,34.2,2022-09-19
基隆,27.1,34.2,2022-09-20
基隆,27.1,34.2,2022-09-21
基隆,27.1,34.2,2022-09-22
基隆,27.1,34.2,2022-09-23
基隆,27.1,34.2,2022-09-24
基隆,27.1,34.2,2022-09-25
基隆,27.1,34.2,2022-09-26
基隆,27.1,34.2,2022-09-27
基隆,27.1,34.2,2022-09-28
基隆,27.1,34.2,2022-09-29
基隆,27.1,34.2,2022-09-30
基隆,24.1,33.6,2022-10-01
基隆,24.1,33.6,2022-10-02
基隆,24.1,33.6,2022-10-03
基隆,24.1,33.6,2022-10-04
基隆,24.1,33.6,2022-10-05
基隆,24.1,33.6,2022-10-06
基隆,24.1,33.6,2022-10-07
基隆,24.1,33.6,2022-10-08
基隆,24.1,33.6,2022-10-09
基隆,24.1,33.6,2022-10-10
基隆,24.1,33.6,2022-10-11
基隆,24.1,33.6,2022-10-12
基隆,24.1,33.6,2022-10-13
基隆,24.1,33.6,2022-10-14
基隆,24.1,33.6,2022-10-15
基隆,24.1,33.6,2022-10-16
基隆,24.1,33.6,2022-10-17
基隆,24.1,33.6,2022-10-18
基隆,24.1,33.6,2022-10-19
基隆,24.1,33.6,2022-10-20
基隆,24.1,33.6,2022-10-21
基隆,24.1,33.6,2022-10-22
基隆,24.1,33.6,2022-10-23
基隆,24.1,33.6,2022-10-24
基隆,24.1,33.6,2022-10-25
基隆,24.1,33.6,2022-10-26
基隆,24.1,33.6,2022-10-27
基隆,24.1,33.6,2022-10-28
基隆,24.1,33.6,2022-10-29
基隆,24.1,33.6,2022-10-30
基隆,24.1,33.6,2022-10-31
基隆,22.6,29.3,2022-11-01
基隆,22.6,29.3,2022-11-02
基隆,22.6,29.3,2022-11-03
基隆,22.6,29.3,2022-11-04
基隆,22.6,29.3,2022-11-05
基隆,22.6,29.3,2022-11-06
基隆,22.6,29.3,2022-11-07
基隆,22.6,29.3,2022-11-08
基隆,22.6,29.3,2022-11-09
基隆,22.6,29.3,2022-11-10
基隆,22.6,29.3,2022-11-11
基隆,22.6,29.3,2022-11-12
基隆,22.6,29.3,2022-11-13
基隆,22.6,29.3,2022-11-14
基隆,22.6,29.3,2022-11-15
基隆,22.6,29.3,2022-11-16
基隆,22.6,29.3,2022-11-17
基隆,22.6,29.3,2022-11-18
基隆,22.6,29.3,2022-11-19
基隆,22.6,29.3,2022-11-20
基隆,22.6,29.3,2022-11-21
基隆,22.6,29.3,2022-11-22
基隆,22.6,29.3,2022-11-23
基隆,22.6,29.3,2022-11-24
基隆,22.6,29.3,2022-11-25
基隆,22.6,29.3,2022-11-26
基隆,22.6,29.3,2022-11-27
基隆,22.6,29.3,2022-11-28
基隆,22.6,29.3,2022-11-29
基隆,22.6,29.3,2022-11-30
基隆,16.6,22.5,2022-12-01
基隆,16.6,22.5,2022-12-02
基隆,16.6,22.5,2022-12-03
基隆,16.6,22.5,2022-12-04
基隆,16.6,22.5,2022-12-05
基隆,16.6,22.5,2022-12-06
基隆,16.6,22.5,2022-12-07
基隆,16.6,22.5,2022-12-08
基隆,16.6,22.5,2022-12-09
基隆,16.6,22.5,2022-12-10
基隆,16.6,22.5,2022-12-11
基隆,16.6,22.5,2022-12-12
基隆,16.6,22.5,2022-12-13
基隆,16.6,22.5,2022-12-14
基隆,16.6,22.5,2022-12-15
基隆,16.6,22.5,2022-12-16
基隆,16.6,22.5,2022-12-17
基隆,16.6,22.5,2022-12-18
基隆,16.6,22.5,2022-12-19
基隆,16.6,22.5,2022-12-20
基隆,16.6,22.5,2022-12-21
基隆,16.6,22.5,2022-12-22
基隆,16.6,22.5,2022-12-23
基隆,16.6,22.5,2022-12-24
基隆,16.6,22.5,2022-12-25
基隆,16.6,22.5,2022-12-26
基隆,16.6,22.5,2022-12-27
基隆,16.6,22.5,2022-12-28
基隆,16.6,22.5,2022-12-29
基隆,16.6,22.5,2022-12-30
基隆,16.6,22.5,2022-12-31
