StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
基隆,17.9,27.2,2019-01-01
基隆,17.9,27.2,2019-01-02
基隆,17.9,27.2,2019-01-03
基隆,17.9,27.2,2019-01-04
基隆,17.9,27.2,2019-01-05
基隆,17.9,27.2,2019-01-06
基隆,17.9,27.2,2019-01-07
基隆,17.9,27.2,2019-01-08
基隆,17.9,27.2,2019-01-09
基隆,17.9,27.2,2019-01-10
基隆,17.9,27.2,2019-01-11
基隆,17.9,27.2,2019-01-12
基隆,17.9,27.2,2019-01-13
基隆,17.9,27.2,2019-01-14
基隆,17.9,27.2,2019-01-15
基隆,17.9,27.2,2019-01-16
基隆,17.9,27.2,2019-01-17
基隆,17.9,27.2,2019-01-18
基隆,17.9,27.2,2019-01-19
基隆,17.9,27.2,2019-01-20
基隆,17.9,27.2,2019-01-21
基隆,17.9,27.2,2019-01-22
基隆,17.9,27.2,2019-01-23
基隆,17.9,27.2,2019-01-24
基隆,17.9,27.2,2019-01-25
基隆,17.9,27.2,2019-01-26
基隆,17.9,27.2,2019-01-27
基隆,17.9,27.2,2019-01-28
基隆,17.9,27.2,2019-01-29
基隆,17.9,27.2,2019-01-30
基隆,17.9,27.2,2019-01-31
基隆,17.4,30.0,2019-02-01
基隆,17.4,30.0,2019-02-02
基隆,17.4,30.0,2019-02-03
基隆,17.4,30.0,2019-02-04
基隆,17.4,30.0,2019-02-05
基隆,17.4,30.0,2019-02-06
基隆,17.4,30.0,2019-02-07
基隆,17.4,30.0,2019-02-08
基隆,17.4,30.0,2019-02-09
基隆,17.4,30.0,2019-02-10
基隆,17.4,30.0,2019-02-11
基隆,17.4,30.0,2019-02-12
基隆,17.4,30.0,2019-02-13
基隆,17.4,30.0,2019-02-14
基隆,17.4,30.0,2019-02-15
基隆,17.4,30.0,2019-02-16
基隆,17.4,30.0,2019-02-17
基隆,17.4,30.0,2019-02-18
基隆,17.4,30.0,2019-02-19
基隆,17.4,30.0,2019-02-20
基隆,17.4,30.0,2019-02-21
基隆,17.4,30.0,2019-02-22
基隆,17.4,30.0,2019-02-23
基隆,17.4,30.0,2019-02-24
基隆,17.4,30.0,2019-02-25
基隆,17.4,30.0,2019-02-26
基隆,17.4,30.0,2019-02-27
基隆,17.4,30.0,2019-02-28
基隆,19.1,30.2,2019-03-01
基隆,19.1,30.2,2019-03-02
基隆,19.1,30.2,2019-03-03
基隆,19.1,30.2,2019-03-04
基隆,19.1,30.2,2019-03-05
基隆,19.1,30.2,2019-03-06
基隆,19.1,30.2,2019-03-07
基隆,19.1,30.2,2019-03-08
基隆,19.1,30.2,2019-03-09
基隆,19.1,30.2,2019-03-10
基隆,19.1,30.2,2019-03-11
基隆,19.1,30.2,2019-03-12
基隆,19.1,30.2,2019-03-13
基隆,19.1,30.2,2019-03-14
基隆,19.1,30.2,2019-03-15
基隆,19.1,30.2,2019-03-16
基隆,19.1,30.2,2019-03-17
基隆,19.1,30.2,2019-03-18
基隆,19.1,30.2,2019-03-19
基隆,19.1,30.2,2019-03-20
基隆,19.1,30.2,2019-03-21
基隆,19.1,30.2,2019-03-22
基隆,19.1,30.2,2019-03-23
基隆,19.1,30.2,2019-03-24
基隆,19.1,30.2,2019-03-25
基隆,19.1,30.2,2019-03-26
基隆,19.1,30.2,2019-03-27
基隆,19.1,30.2,2019-03-28
基隆,19.1,30.2,2019-03-29
基隆,19.1,30.2,2019-03-30
基隆,19.1,30.2,2019-03-31
基隆,23.0,32.2,2019-04-01
基隆,23.0,32.2,2019-04-02
基隆,23.0,32.2,2019-04-03
基隆,23.0,32.2,2019-04-04
基隆,23.0,32.2,2019-04-05
基隆,23.0,32.2,2019-04-06
基隆,23.0,32.2,2019-04-07
基隆,23.0,32.2,2019-04-08
基隆,23.0,32.2,2019-04-09
基隆,23.0,32.2,2019-04-10
基隆,23.0,32.2,2019-04-11
基隆,23.0,32.2,2019-04-12
基隆,23.0,32.2,2019-04-13
基隆,23.0,32.2,2019-04-14
基隆,23.0,32.2,2019-04-15
基隆,23.0,32.2,2019-04-16
基隆,23.0,32.2,2019-04-17
基隆,23.0,32.2,2019-04-18
基隆,23.0,32.2,2019-04-19
基隆,23.0,32.2,2019-04-20
基隆,23.0,32.2,2019-04-21
基隆,23.0,32.2,2019-04-22
基隆,23.0,32.2,2019-04-23
基隆,23.0,32.2,2019-04-24
基隆,23.0,32.2,2019-04-25
基隆,23.0,32.2,2019-04-26
基隆,23.0,32.2,2019-04-27
基隆,23.0,32.2,2019-04-28
基隆,23.0,32.2,2019-04-29
基隆,23.0,32.2,2019-04-30
基隆,24.1,32.4,2019-05-01
基隆,24.1,32.4,2019-05-02
基隆,24.1,32.4,2019-05-03
基隆,24.1,32.4,2019-05-04
基隆,24.1,32.4,2019-05-05
基隆,24.1,32.4,2019-05-06
基隆,24.1,32.4,2019-05-07
基隆,24.1,32.4,2019-05-08
基隆,24.1,32.4,2019-05-09
基隆,24.1,32.4,2019-05-10
