StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
鞍部,10.7,19.8,2022-01-01
鞍部,10.7,19.8,2022-01-02
鞍部,10.7,19.8,2022-01-03
鞍部,10.7,19.8,2022-01-04
鞍部,10.7,19.8,2022-01-05
鞍部,10.7,19.8,2022-01-06
鞍部,10.7,19.8,2022-01-07
鞍部,10.7,19.8,2022-01-08
鞍部,10.7,19.8,2022-01-09
鞍部,10.7,19.8,2022-01-10
鞍部,10.7,19.8,2022-01-11
鞍部,10.7,19.8,2022-01-12
鞍部,10.7,19.8,2022-01-13
鞍部,10.7,19.8,2022-01-14
鞍部,10.7,19.8,2022-01-15
鞍部,10.7,19.8,2022-01-16
鞍部,10.7,19.8,2022-01-17
鞍部,10.7,19.8,2022-01-18
鞍部,10.7,19.8,2022-01-19
鞍部,10.7,19.8,2022-01-20
鞍部,10.7,19.8,2022-01-21
鞍部,10.7,19.8,2022-01-22
鞍部,10.7,19.8,2022-01-23
鞍部,10.7,19.8,2022-01-24
鞍部,10.7,19.8,2022-01-25
鞍部,10.7,19.8,2022-01-26
鞍部,10.7,19.8,2022-01-27
鞍部,10.7,19.8,2022-01-28
鞍部,10.7,19.8,2022-01-29
鞍部,10.7,19.8,2022-01-30
鞍部,10.7,19.8,2022-01-31
鞍部,10.3,21.5,2022-02-01
鞍部,10.3,21.5,2022-02-02
鞍部,10.3,21.5,2022-02-03
鞍部,10.3,21.5,2022-02-04
鞍部,10.3,21.5,2022-02-05
鞍部,10.3,21.5,2022-02-06
鞍部,10.3,21.5,2022-02-07
鞍部,10.3,21.5,2022-02-08
鞍部,10.3,21.5,2022-02-09
鞍部,10.3,21.5,2022-02-10
鞍部,10.3,21.5,2022-02-11
鞍部,10.3,21.5,2022-02-12
鞍部,10.3,21.5,2022-02-13
鞍部,10.3,21.5,2022-02-14
鞍部,10.3,21.5,2022-02-15
鞍部,10.3,21.5,2022-02-16
鞍部,10.3,21.5,2022-02-17
鞍部,10.3,21.5,2022-02-18
鞍部,10.3,21.5,2022-02-19
鞍部,10.3,21.5,2022-02-20
鞍部,10.3,21.5,2022-02-21
鞍部,10.3,21.5,2022-02-22
鞍部,10.3,21.5,2022-02-23
鞍部,10.3,21.5,2022-02-24
鞍部,10.3,21.5,2022-02-25
鞍部,10.3,21.5,2022-02-26
鞍部,10.3,21.5,2022-02-27
鞍部,10.3,21.5,2022-02-28
鞍部,14.9,23.6,2022-03-01
鞍部,14.9,23.6,2022-03-02
鞍部,14.9,23.6,2022-03-03
鞍部,14.9,23.6,2022-03-04
鞍部,14.9,23.6,2022-03-05
鞍部,14.9,23.6,2022-03-06
鞍部,14.9,23.6,2022-03-07
鞍部,14.9,23.6,2022-03-08
鞍部,14.9,23.6,2022-03-09
鞍部,14.9,23.6,2022-03-10
鞍部,14.9,23.6,2022-03-11
鞍部,14.9,23.6,2022-03-12
鞍部,14.9,23.6,2022-03-13
鞍部,14.9,23.6,2022-03-14
鞍部,14.9,23.6,2022-03-15
鞍部,14.9,23.6,2022-03-16
鞍部,14.9,23.6,2022-03-17
鞍部,14.9,23.6,2022-03-18
鞍部,14.9,23.6,2022-03-19
鞍部,14.9,23.6,2022-03-20
鞍部,14.9,23.6,2022-03-21
鞍部,14.9,23.6,2022-03-22
鞍部,14.9,23.6,2022-03-23
鞍部,14.9,23.6,2022-03-24
鞍部,14.9,23.6,2022-03-25
鞍部,14.9,23.6,2022-03-26
鞍部,14.9,23.6,2022-03-27
鞍部,14.9,23.6,2022-03-28
鞍部,14.9,23.6,2022-03-29
鞍部,14.9,23.6,2022-03-30
鞍部,14.9,23.6,2022-03-31
鞍部,15.9,25.9,2022-04-01
鞍部,15.9,25.9,2022-04-02
鞍部,15.9,25.9,2022-04-03
鞍部,15.9,25.9,2022-04-04
鞍部,15.9,25.9,2022-04-05
鞍部,15.9,25.9,2022-04-06
鞍部,15.9,25.9,2022-04-07
鞍部,15.9,25.9,2022-04-08
鞍部,15.9,25.9,2022-04-09
鞍部,15.9,25.9,2022-04-10
鞍部,15.9,25.9,2022-04-11
鞍部,15.9,25.9,2022-04-12
鞍部,15.9,25.9,2022-04-13
鞍部,15.9,25.9,2022-04-14
鞍部,15.9,25.9,2022-04-15
鞍部,15.9,25.9,2022-04-16
鞍部,15.9,25.9,2022-04-17
鞍部,15.9,25.9,2022-04-18
鞍部,15.9,25.9,2022-04-19
鞍部,15.9,25.9,2022-04-20
鞍部,15.9,25.9,2022-04-21
鞍部,15.9,25.9,2022-04-22
鞍部,15.9,25.9,2022-04-23
鞍部,15.9,25.9,2022-04-24
鞍部,15.9,25.9,2022-04-25
鞍部,15.9,25.9,2022-04-26
鞍部,15.9,25.9,2022-04-27
鞍部,15.9,25.9,2022-04-28
鞍部,15.9,25.9,2022-04-29
鞍部,15.9,25.9,2022-04-30
鞍部,17.7,25.7,2022-05-01
鞍部,17.7,25.7,2022-05-02
鞍部,17.7,25.7,2022-05-03
鞍部,17.7,25.7,2022-05-04
鞍部,17.7,25.7,2022-05-05
鞍部,17.7,25.7,2022-05-06
鞍部,17.7,25.7,2022-05-07
鞍部,17.7,25.7,2022-05-08
鞍部,17.7,25.7,2022-05-09
鞍部,17.7,25.7,2022-05-10
鞍部,17.7,25.7,2022-05-11
鞍部,17.7,25.7,2022-05-12
鞍部,17.7,25.7,2022-05-13
鞍部,17.7,25.7,2022-05-14
鞍部,17.7,25.7,2022-05-15
鞍部,17.7,25.7,2022-05-16
鞍部,17.7,25.7,2022-05-17
鞍部,17.7,25.7,2022-05-18
鞍部,17.7,25.7,2022-05-19
鞍部,17.7,25.7,2022-05-20
鞍部,17.7,25.7,2022-05-21
鞍部,17.7,25.7,2022-05-22
鞍部,17.7,25.7,2022-05-23
鞍部,17.7,25.7,2022-05-24
鞍部,17.7,25.7,2022-05-25
鞍部,17.7,25.7,2022-05-26
鞍部,17.7,25.7,2022-05-27
鞍部,17.7,25.7,2022-05-28
鞍部,17.7,25.7,2022-05-29
鞍部,17.7,25.7,2022-05-30
鞍部,17.7,25.7,2022-05-31
鞍部,21.9,29.1,2022-06-01
鞍部,21.9,29.1,2022-06-02
鞍部,21.9,29.1,2022-06-03
鞍部,21.9,29.1,2022-06-04
鞍部,21.9,29.1,2022-06-05
鞍部,21.9,29.1,2022-06-06
鞍部,21.9,29.1,2022-06-07
鞍部,21.9,29.1,2022-06-08
鞍部,21.9,29.1,2022-06-09
鞍部,21.9,29.1,2022-06-10
鞍部,21.9,29.1,2022-06-11
