Precipitation,Date,StationName
0.0,2021-12-06,阿里山
0.0,2021-12-07,阿里山
0.0,2021-12-08,阿里山
0.0,2021-12-09,阿里山
0.0,2021-12-10,阿里山
0.0,2021-12-11,阿里山
0.0,2021-12-12,阿里山
0.0,2021-12-13,阿里山
0.0,2021-12-14,阿里山
0.0,2021-12-15,阿里山
0.0,2021-12-16,阿里山
0.0,2021-12-17,阿里山
T,2021-12-18,阿里山
T,2021-12-19,阿里山
6.5,2021-12-20,阿里山
68.5,2021-12-21,阿里山
0.0,2021-12-22,阿里山
0.0,2021-12-23,阿里山
0.0,2021-12-24,阿里山
3.5,2021-12-25,阿里山
8.5,2021-12-26,阿里山
1.0,2021-12-27,阿里山
0.0,2021-12-28,阿里山
0.0,2021-12-29,阿里山
0.0,2021-12-30,阿里山
0.0,2021-12-31,阿里山
0.0,2021-01-01,大武
0.0,2021-01-02,大武
0.0,2021-01-03,大武
0.0,2021-01-04,大武
0.0,2021-01-05,大武
0.0,2021-01-06,大武
T,2021-01-07,大武
0.0,2021-01-08,大武
0.0,2021-01-09,大武
0.0,2021-01-10,大武
0.0,2021-01-11,大武
0.0,2021-01-12,大武
0.0,2021-01-13,大武
0.0,2021-01-14,大武
0.0,2021-01-15,大武
0.0,2021-01-16,大武
0.0,2021-01-17,大武
0.0,2021-01-18,大武
0.0,2021-01-19,大武
0.5,2021-01-20,大武
T,2021-01-21,大武
5.5,2021-01-22,大武
0.5,2021-01-23,大武
6.0,2021-01-24,大武
0.0,2021-01-25,大武
0.0,2021-01-26,大武
0.0,2021-01-27,大武
2.0,2021-01-28,大武
0.0,2021-01-29,大武
0.0,2021-01-30,大武
0.0,2021-01-31,大武
0.0,2021-02-01,大武
T,2021-02-02,大武
0.0,2021-02-03,大武
T,2021-02-04,大武
0.5,2021-02-05,大武
0.0,2021-02-06,大武
0.0,2021-02-07,大武
2.0,2021-02-08,大武
0.5,2021-02-09,大武
3.5,2021-02-10,大武
34.5,2021-02-11,大武
0.0,2021-02-12,大武
1.0,2021-02-13,大武
0.0,2021-02-14,大武
0.0,2021-02-15,大武
1.0,2021-02-16,大武
T,2021-02-17,大武
0.0,2021-02-18,大武
0.0,2021-02-19,大武
0.0,2021-02-20,大武
0.0,2021-02-21,大武
0.0,2021-02-22,大武
0.5,2021-02-23,大武
0.0,2021-02-24,大武
0.0,2021-02-25,大武
T,2021-02-26,大武
0.5,2021-02-27,大武
0.0,2021-02-28,大武
0.0,2021-03-01,大武
0.0,2021-03-02,大武
0.0,2021-03-03,大武
0.0,2021-03-04,大武
0.0,2021-03-05,大武
0.0,2021-03-06,大武
0.0,2021-03-07,大武
T,2021-03-08,大武
6.0,2021-03-09,大武
0.5,2021-03-10,大武
0.0,2021-03-11,大武
0.5,2021-03-12,大武
4.0,2021-03-13,大武
4.5,2021-03-14,大武
0.0,2021-03-15,大武
0.0,2021-03-16,大武
0.0,2021-03-17,大武
0.0,2021-03-18,大武
0.0,2021-03-19,大武
0.0,2021-03-20,大武
0.0,2021-03-21,大武
T,2021-03-22,大武
0.0,2021-03-23,大武
5.5,2021-03-24,大武
1.5,2021-03-25,大武
0.0,2021-03-26,大武
0.0,2021-03-27,大武
3.0,2021-03-28,大武
0.0,2021-03-29,大武
0.0,2021-03-30,大武
0.0,2021-03-31,大武
0.0,2021-04-01,大武
0.0,2021-04-02,大武
0.0,2021-04-03,大武
0.5,2021-04-04,大武
0.0,2021-04-05,大武
T,2021-04-06,大武
0.0,2021-04-07,大武
0.5,2021-04-08,大武
5.0,2021-04-09,大武
6.5,2021-04-10,大武
16.5,2021-04-11,大武
1.5,2021-04-12,大武
11.0,2021-04-13,大武
8.5,2021-04-14,大武
0.0,2021-04-15,大武
0.0,2021-04-16,大武
T,2021-04-17,大武
T,2021-04-18,大武
0.0,2021-04-19,大武
0.0,2021-04-20,大武
0.0,2021-04-21,大武
0.0,2021-04-22,大武
16.0,2021-04-23,大武
7.5,2021-04-24,大武
2.5,2021-04-25,大武
0.0,2021-04-26,大武
0.0,2021-04-27,大武
0.0,2021-04-28,大武
1.0,2021-04-29,大武
0.0,2021-04-30,大武
0.0,2021-05-01,大武
2.5,2021-05-02,大武
4.0,2021-05-03,大武
0.0,2021-05-04,大武
3.5,2021-05-05,大武
0.0,2021-05-06,大武
T,2021-05-07,大武
T,2021-05-08,大武
0.0,2021-05-09,大武
0.0,2021-05-10,大武
0.0,2021-05-11,大武
0.0,2021-05-12,大武
0.0,2021-05-13,大武
0.0,2021-05-14,大武
0.0,2021-05-15,大武
0.0,2021-05-16,大武
0.0,2021-05-17,大武
3.5,2021-05-18,大武
0.0,2021-05-19,大武
0.0,2021-05-20,大武
0.0,2021-05-21,大武
0.0,2021-05-22,大武
0.0,2021-05-23,大武
0.0,2021-05-24,大武
0.0,2021-05-25,大武
0.0,2021-05-26,大武
0.0,2021-05-27,大武
0.0,2021-05-28,大武
0.0,2021-05-29,大武
0.0,2021-05-30,大武
0.0,2021-05-31,大武
0.5,2021-06-01,大武
0.0,2021-06-02,大武
0.0,2021-06-03,大武
0.5,2021-06-04,大武
10.5,2021-06-05,大武
82.0,2021-06-06,大武
6.0,2021-06-07,大武
4.0,2021-06-08,大武
3.5,2021-06-09,大武
3.5,2021-06-10,大武
20.0,2021-06-11,大武
8.0,2021-06-12,大武
0.0,2021-06-13,大武
0.0,2021-06-14,大武
0.0,2021-06-15,大武
0.0,2021-06-16,大武
0.0,2021-06-17,大武
0.0,2021-06-18,大武
0.0,2021-06-19,大武
0.0,2021-06-20,大武
T,2021-06-21,大武
55.0,2021-06-22,大武
17.0,2021-06-23,大武
1.5,2021-06-24,大武
22.0,2021-06-25,大武
2.5,2021-06-26,大武
0.5,2021-06-27,大武
3.0,2021-06-28,大武
0.0,2021-06-29,大武
0.0,2021-06-30,大武
0.0,2021-07-01,大武
0.0,2021-07-02,大武
0.0,2021-07-03,大武
0.0,2021-07-04,大武
14.5,2021-07-05,大武
67.0,2021-07-06,大武
0.0,2021-07-07,大武
0.0,2021-07-08,大武
0.0,2021-07-09,大武
0.0,2021-07-10,大武
0.0,2021-07-11,大武
0.0,2021-07-12,大武
0.0,2021-07-13,大武
5.0,2021-07-14,大武
14.0,2021-07-15,大武
0.5,2021-07-16,大武
0.0,2021-07-17,大武
0.0,2021-07-18,大武
1.5,2021-07-19,大武
3.5,2021-07-20,大武
0.0,2021-07-21,大武
0.0,2021-07-22,大武
0.0,2021-07-23,大武
0.0,2021-07-24,大武
0.0,2021-07-25,大武
0.0,2021-07-26,大武
0.0,2021-07-27,大武
0.0,2021-07-28,大武
T,2021-07-29,大武
8.0,2021-07-30,大武
21.5,2021-07-31,大武
224.0,2021-08-01,大武
49.0,2021-08-02,大武
11.0,2021-08-03,大武
29.0,2021-08-04,大武
41.0,2021-08-05,大武
53.0,2021-08-06,大武
111.0,2021-08-07,大武
30.5,2021-08-08,大武
1.0,2021-08-09,大武
0.0,2021-08-10,大武
0.0,2021-08-11,大武
0.0,2021-08-12,大武
T,2021-08-13,大武
0.0,2021-08-14,大武
0.0,2021-08-15,大武
0.0,2021-08-16,大武
0.0,2021-08-17,大武
0.0,2021-08-18,大武
0.0,2021-08-19,大武
42.0,2021-08-20,大武
0.0,2021-08-21,大武
0.0,2021-08-22,大武
0.0,2021-08-23,大武
0.0,2021-08-24,大武
0.0,2021-08-25,大武
1.0,2021-08-26,大武
0.0,2021-08-27,大武
0.0,2021-08-28,大武
9.5,2021-08-29,大武
56.0,2021-08-30,大武
45.5,2021-08-31,大武
22.5,2021-09-01,大武
0.0,2021-09-02,大武
0.0,2021-09-03,大武
0.0,2021-09-04,大武
18.0,2021-09-05,大武
2.5,2021-09-06,大武
0.0,2021-09-07,大武
T,2021-09-08,大武
1.5,2021-09-09,大武
0.0,2021-09-10,大武
77.5,2021-09-11,大武
5.0,2021-09-12,大武
4.0,2021-09-13,大武
0.0,2021-09-14,大武
5.0,2021-09-15,大武
0.0,2021-09-16,大武
0.0,2021-09-17,大武
0.0,2021-09-18,大武
0.0,2021-09-19,大武
3.0,2021-09-20,大武
0.0,2021-09-21,大武
6.0,2021-09-22,大武
T,2021-09-23,大武
2.5,2021-09-24,大武
0.0,2021-09-25,大武
0.0,2021-09-26,大武
34.5,2021-09-27,大武
5.5,2021-09-28,大武
0.0,2021-09-29,大武
2.5,2021-09-30,大武
101.0,2021-10-01,大武
20.0,2021-10-02,大武
0.0,2021-10-03,大武
0.0,2021-10-04,大武
0.0,2021-10-05,大武
5.5,2021-10-06,大武
35.5,2021-10-07,大武
1.5,2021-10-08,大武
4.5,2021-10-09,大武
2.0,2021-10-10,大武
84.0,2021-10-11,大武
145.5,2021-10-12,大武
91.0,2021-10-13,大武
165.5,2021-10-14,大武
4.0,2021-10-15,大武
0.0,2021-10-16,大武
T,2021-10-17,大武
0.0,2021-10-18,大武
0.0,2021-10-19,大武
T,2021-10-20,大武
4.0,2021-10-21,大武
0.0,2021-10-22,大武
0.0,2021-10-23,大武
0.0,2021-10-24,大武
0.0,2021-10-25,大武
0.0,2021-10-26,大武
1.0,2021-10-27,大武
T,2021-10-28,大武
3.0,2021-10-29,大武
T,2021-10-30,大武
0.5,2021-10-31,大武
T,2021-11-01,大武
0.0,2021-11-02,大武
1.0,2021-11-03,大武
2.5,2021-11-04,大武
14.5,2021-11-05,大武
0.5,2021-11-06,大武
0.0,2021-11-07,大武
0.0,2021-11-08,大武
0.0,2021-11-09,大武
0.0,2021-11-10,大武
0.0,2021-11-11,大武
T,2021-11-12,大武
0.0,2021-11-13,大武
0.0,2021-11-14,大武
0.0,2021-11-15,大武
0.0,2021-11-16,大武
0.0,2021-11-17,大武
3.0,2021-11-18,大武
0.0,2021-11-19,大武
0.0,2021-11-20,大武
T,2021-11-21,大武
T,2021-11-22,大武
0.0,2021-11-23,大武
0.0,2021-11-24,大武
1.5,2021-11-25,大武
4.5,2021-11-26,大武
1.0,2021-11-27,大武
6.0,2021-11-28,大武
18.5,2021-11-29,大武
13.0,2021-11-30,大武
0.0,2021-12-01,大武
0.0,2021-12-02,大武
0.0,2021-12-03,大武
0.0,2021-12-04,大武
1.5,2021-12-05,大武
T,2021-12-06,大武
2.0,2021-12-07,大武
0.0,2021-12-08,大武
1.5,2021-12-09,大武
0.5,2021-12-10,大武
0.0,2021-12-11,大武
3.5,2021-12-12,大武
0.0,2021-12-13,大武
4.0,2021-12-14,大武
0.5,2021-12-15,大武
0.0,2021-12-16,大武
0.0,2021-12-17,大武
0.0,2021-12-18,大武
0.0,2021-12-19,大武
4.5,2021-12-20,大武
4.0,2021-12-21,大武
0.5,2021-12-22,大武
2.0,2021-12-23,大武
8.0,2021-12-24,大武
2.5,2021-12-25,大武
0.0,2021-12-26,大武
0.0,2021-12-27,大武
2.0,2021-12-28,大武
0.5,2021-12-29,大武
T,2021-12-30,大武
0.0,2021-12-31,大武
0.0,2021-01-01,玉山
0.0,2021-01-02,玉山
0.0,2021-01-03,玉山
0.0,2021-01-04,玉山
0.0,2021-01-05,玉山
0.0,2021-01-06,玉山
0.0,2021-01-07,玉山
0.0,2021-01-08,玉山
0.0,2021-01-09,玉山
0.0,2021-01-10,玉山
0.0,2021-01-11,玉山
0.0,2021-01-12,玉山
0.0,2021-01-13,玉山
0.0,2021-01-14,玉山
0.0,2021-01-15,玉山
0.0,2021-01-16,玉山
0.0,2021-01-17,玉山
0.0,2021-01-18,玉山
0.0,2021-01-19,玉山
0.0,2021-01-20,玉山
0.0,2021-01-21,玉山
18.5,2021-01-22,玉山
0.0,2021-01-23,玉山
0.0,2021-01-24,玉山
0.0,2021-01-25,玉山
0.0,2021-01-26,玉山
0.0,2021-01-27,玉山
0.0,2021-01-28,玉山
0.0,2021-01-29,玉山
0.0,2021-01-30,玉山
0.0,2021-01-31,玉山
0.0,2021-02-01,玉山
0.0,2021-02-02,玉山
0.0,2021-02-03,玉山
0.0,2021-02-04,玉山
0.0,2021-02-05,玉山
0.0,2021-02-06,玉山
0.0,2021-02-07,玉山
0.0,2021-02-08,玉山
0.0,2021-02-09,玉山
0.5,2021-02-10,玉山
42.5,2021-02-11,玉山
0.0,2021-02-12,玉山
0.0,2021-02-13,玉山
0.0,2021-02-14,玉山
0.0,2021-02-15,玉山
0.0,2021-02-16,玉山
0.0,2021-02-17,玉山
0.0,2021-02-18,玉山
0.0,2021-02-19,玉山
0.0,2021-02-20,玉山
0.0,2021-02-21,玉山
0.0,2021-02-22,玉山
0.0,2021-02-23,玉山
0.0,2021-02-24,玉山
0.0,2021-02-25,玉山
0.0,2021-02-26,玉山
0.0,2021-02-27,玉山
0.0,2021-02-28,玉山
0.0,2021-03-01,玉山
0.0,2021-03-02,玉山
1.5,2021-03-03,玉山
0.0,2021-03-04,玉山
0.0,2021-03-05,玉山
0.0,2021-03-06,玉山
0.0,2021-03-07,玉山
0.0,2021-03-08,玉山
0.0,2021-03-09,玉山
0.0,2021-03-10,玉山
0.0,2021-03-11,玉山
0.0,2021-03-12,玉山
6.0,2021-03-13,玉山
0.0,2021-03-14,玉山
0.0,2021-03-15,玉山
,2021-03-16,玉山
,2021-03-17,玉山
,2021-03-18,玉山
0.0,2021-03-19,玉山
0.0,2021-03-20,玉山
0.0,2021-03-21,玉山
0.0,2021-03-22,玉山
1.0,2021-03-23,玉山
19.0,2021-03-24,玉山
0.0,2021-03-25,玉山
0.0,2021-03-26,玉山
0.0,2021-03-27,玉山
0.0,2021-03-28,玉山
0.0,2021-03-29,玉山
0.0,2021-03-30,玉山
0.0,2021-03-31,玉山
0.0,2021-04-01,玉山
0.0,2021-04-02,玉山
0.0,2021-04-03,玉山
0.0,2021-04-04,玉山
0.0,2021-04-05,玉山
0.0,2021-04-06,玉山
0.0,2021-04-07,玉山
0.0,2021-04-08,玉山
0.0,2021-04-09,玉山
4.0,2021-04-10,玉山
0.5,2021-04-11,玉山
0.0,2021-04-12,玉山
0.0,2021-04-13,玉山
0.0,2021-04-14,玉山
0.0,2021-04-15,玉山
0.0,2021-04-16,玉山
0.0,2021-04-17,玉山
0.0,2021-04-18,玉山
0.0,2021-04-19,玉山
0.0,2021-04-20,玉山
0.0,2021-04-21,玉山
0.5,2021-04-22,玉山
0.0,2021-04-23,玉山
0.0,2021-04-24,玉山
8.0,2021-04-25,玉山
1.5,2021-04-26,玉山
3.0,2021-04-27,玉山
2.0,2021-04-28,玉山
18.0,2021-04-29,玉山
0.0,2021-04-30,玉山
0.0,2021-05-01,玉山
0.0,2021-05-02,玉山
3.0,2021-05-03,玉山
0.0,2021-05-04,玉山
4.5,2021-05-05,玉山
0.0,2021-05-06,玉山
0.0,2021-05-07,玉山
0.0,2021-05-08,玉山
0.0,2021-05-09,玉山
0.0,2021-05-10,玉山
0.0,2021-05-11,玉山
0.0,2021-05-12,玉山
0.0,2021-05-13,玉山
0.0,2021-05-14,玉山
0.0,2021-05-15,玉山
0.0,2021-05-16,玉山
0.0,2021-05-17,玉山
0.0,2021-05-18,玉山
0.0,2021-05-19,玉山
0.0,2021-05-20,玉山
0.0,2021-05-21,玉山
0.0,2021-05-22,玉山
7.0,2021-05-23,玉山
18.0,2021-05-24,玉山
3.0,2021-05-25,玉山
0.0,2021-05-26,玉山
0.0,2021-05-27,玉山
0.5,2021-05-28,玉山
1.5,2021-05-29,玉山
,2021-05-30,玉山
,2021-05-31,玉山
,2021-06-01,玉山
,2021-06-02,玉山
,2021-06-03,玉山
,2021-06-04,玉山
,2021-06-05,玉山
,2021-06-06,玉山
1.0,2021-06-07,玉山
10.0,2021-06-08,玉山
15.5,2021-06-09,玉山
0.5,2021-06-10,玉山
0.0,2021-06-11,玉山
9.5,2021-06-12,玉山
26.0,2021-06-13,玉山
5.5,2021-06-14,玉山
0.0,2021-06-15,玉山
1.0,2021-06-16,玉山
17.0,2021-06-17,玉山
1.5,2021-06-18,玉山
22.0,2021-06-19,玉山
0.5,2021-06-20,玉山
6.5,2021-06-21,玉山
45.0,2021-06-22,玉山
21.0,2021-06-23,玉山
34.0,2021-06-24,玉山
6.0,2021-06-25,玉山
10.5,2021-06-26,玉山
7.5,2021-06-27,玉山
19.5,2021-06-28,玉山
21.5,2021-06-29,玉山
0.0,2021-06-30,玉山
0.0,2021-07-01,玉山
0.0,2021-07-02,玉山
0.0,2021-07-03,玉山
0.0,2021-07-04,玉山
1.0,2021-07-05,玉山
10.0,2021-07-06,玉山
0.0,2021-07-07,玉山
0.0,2021-07-08,玉山
0.0,2021-07-09,玉山
T,2021-07-10,玉山
0.0,2021-07-11,玉山
0.5,2021-07-12,玉山
7.5,2021-07-13,玉山
0.5,2021-07-14,玉山
5.5,2021-07-15,玉山
14.0,2021-07-16,玉山
1.0,2021-07-17,玉山
16.5,2021-07-18,玉山
10.0,2021-07-19,玉山
0.0,2021-07-20,玉山
T,2021-07-21,玉山
0.5,2021-07-22,玉山
56.0,2021-07-23,玉山
93.5,2021-07-24,玉山
8.0,2021-07-25,玉山
1.0,2021-07-26,玉山
0.0,2021-07-27,玉山
0.5,2021-07-28,玉山
3.0,2021-07-29,玉山
1.0,2021-07-30,玉山
53.5,2021-07-31,玉山
116.0,2021-08-01,玉山
44.0,2021-08-02,玉山
4.5,2021-08-03,玉山
20.0,2021-08-04,玉山
48.0,2021-08-05,玉山
196.5,2021-08-06,玉山
280.0,2021-08-07,玉山
22.5,2021-08-08,玉山
7.0,2021-08-09,玉山
1.5,2021-08-10,玉山
9.0,2021-08-11,玉山
11.5,2021-08-12,玉山
14.0,2021-08-13,玉山
3.5,2021-08-14,玉山
2.0,2021-08-15,玉山
15.0,2021-08-16,玉山
0.0,2021-08-17,玉山
0.0,2021-08-18,玉山
14.0,2021-08-19,玉山
19.0,2021-08-20,玉山
32.0,2021-08-21,玉山
0.0,2021-08-22,玉山
0.0,2021-08-23,玉山
2.0,2021-08-24,玉山
8.5,2021-08-25,玉山
0.0,2021-08-26,玉山
0.0,2021-08-27,玉山
0.0,2021-08-28,玉山
0.0,2021-08-29,玉山
T,2021-08-30,玉山
0.5,2021-08-31,玉山
0.0,2021-09-01,玉山
0.5,2021-09-02,玉山
9.5,2021-09-03,玉山
3.0,2021-09-04,玉山
3.0,2021-09-05,玉山
2.0,2021-09-06,玉山
0.0,2021-09-07,玉山
0.0,2021-09-08,玉山
0.0,2021-09-09,玉山
0.0,2021-09-10,玉山
9.0,2021-09-11,玉山
91.5,2021-09-12,玉山
4.5,2021-09-13,玉山
31.0,2021-09-14,玉山
17.0,2021-09-15,玉山
0.0,2021-09-16,玉山
0.0,2021-09-17,玉山
0.0,2021-09-18,玉山
1.0,2021-09-19,玉山
9.5,2021-09-20,玉山
23.5,2021-09-21,玉山
10.0,2021-09-22,玉山
3.0,2021-09-23,玉山
T,2021-09-24,玉山
0.0,2021-09-25,玉山
0.0,2021-09-26,玉山
0.0,2021-09-27,玉山
0.0,2021-09-28,玉山
0.0,2021-09-29,玉山
0.0,2021-09-30,玉山
0.0,2021-10-01,玉山
T,2021-10-02,玉山
0.0,2021-10-03,玉山
0.0,2021-10-04,玉山
0.0,2021-10-05,玉山
0.0,2021-10-06,玉山
0.5,2021-10-07,玉山
0.0,2021-10-08,玉山
0.0,2021-10-09,玉山
0.0,2021-10-10,玉山
61.0,2021-10-11,玉山
67.0,2021-10-12,玉山
42.5,2021-10-13,玉山
20.0,2021-10-14,玉山
0.0,2021-10-15,玉山
0.0,2021-10-16,玉山
0.0,2021-10-17,玉山
0.5,2021-10-18,玉山
0.0,2021-10-19,玉山
0.0,2021-10-20,玉山
0.0,2021-10-21,玉山
6.0,2021-10-22,玉山
1.0,2021-10-23,玉山
3.5,2021-10-24,玉山
0.0,2021-10-25,玉山
0.0,2021-10-26,玉山
0.0,2021-10-27,玉山
0.0,2021-10-28,玉山
0.0,2021-10-29,玉山
0.0,2021-10-30,玉山
0.0,2021-10-31,玉山
0.0,2021-11-01,玉山
0.0,2021-11-02,玉山
1.0,2021-11-03,玉山
T,2021-11-04,玉山
0.0,2021-11-05,玉山
0.0,2021-11-06,玉山
0.0,2021-11-07,玉山
0.0,2021-11-08,玉山
0.0,2021-11-09,玉山
T,2021-11-10,玉山
0.5,2021-11-11,玉山
1.5,2021-11-12,玉山
51.0,2021-11-13,玉山
0.0,2021-11-14,玉山
0.0,2021-11-15,玉山
0.0,2021-11-16,玉山
0.0,2021-11-17,玉山
0.0,2021-11-18,玉山
0.0,2021-11-19,玉山
0.0,2021-11-20,玉山
0.0,2021-11-21,玉山
0.0,2021-11-22,玉山
0.0,2021-11-23,玉山
0.0,2021-11-24,玉山
11.0,2021-11-25,玉山
3.0,2021-11-26,玉山
2.0,2021-11-27,玉山
13.5,2021-11-28,玉山
11.5,2021-11-29,玉山
0.0,2021-11-30,玉山
0.0,2021-12-01,玉山
0.0,2021-12-02,玉山
0.0,2021-12-03,玉山
0.0,2021-12-04,玉山
0.0,2021-12-05,玉山
0.0,2021-12-06,玉山
0.0,2021-12-07,玉山
0.0,2021-12-08,玉山
0.0,2021-12-09,玉山
0.0,2021-12-10,玉山
0.0,2021-12-11,玉山
0.0,2021-12-12,玉山
0.0,2021-12-13,玉山
0.0,2021-12-14,玉山
0.0,2021-12-15,玉山
0.0,2021-12-16,玉山
0.0,2021-12-17,玉山
T,2021-12-18,玉山
T,2021-12-19,玉山
40.5,2021-12-20,玉山
81.0,2021-12-21,玉山
2.0,2021-12-22,玉山
0.0,2021-12-23,玉山
0.0,2021-12-24,玉山
T,2021-12-25,玉山
1.0,2021-12-26,玉山
T,2021-12-27,玉山
0.0,2021-12-28,玉山
0.0,2021-12-29,玉山
0.0,2021-12-30,玉山
0.0,2021-12-31,玉山
0.0,2021-01-01,新竹
0.0,2021-01-02,新竹
0.0,2021-01-03,新竹
T,2021-01-04,新竹
T,2021-01-05,新竹
0.5,2021-01-06,新竹
3.0,2021-01-07,新竹
T,2021-01-08,新竹
0.0,2021-01-09,新竹
T,2021-01-10,新竹
1.0,2021-01-11,新竹
T,2021-01-12,新竹
0.0,2021-01-13,新竹
0.0,2021-01-14,新竹
0.0,2021-01-15,新竹
0.0,2021-01-16,新竹
0.0,2021-01-17,新竹
0.0,2021-01-18,新竹
0.0,2021-01-19,新竹
0.0,2021-01-20,新竹
0.0,2021-01-21,新竹
T,2021-01-22,新竹
T,2021-01-23,新竹
0.0,2021-01-24,新竹
0.0,2021-01-25,新竹
0.0,2021-01-26,新竹
0.0,2021-01-27,新竹
T,2021-01-28,新竹
0.0,2021-01-29,新竹
0.0,2021-01-30,新竹
0.0,2021-01-31,新竹
0.0,2021-02-01,新竹
0.0,2021-02-02,新竹
0.0,2021-02-03,新竹
0.0,2021-02-04,新竹
0.0,2021-02-05,新竹
0.0,2021-02-06,新竹
0.0,2021-02-07,新竹
0.0,2021-02-08,新竹
0.0,2021-02-09,新竹
8.5,2021-02-10,新竹
39.0,2021-02-11,新竹
3.5,2021-02-12,新竹
0.0,2021-02-13,新竹
T,2021-02-14,新竹
0.0,2021-02-15,新竹
0.0,2021-02-16,新竹
T,2021-02-17,新竹
0.0,2021-02-18,新竹
0.0,2021-02-19,新竹
0.0,2021-02-20,新竹
0.0,2021-02-21,新竹
0.0,2021-02-22,新竹
0.0,2021-02-23,新竹
0.0,2021-02-24,新竹
0.0,2021-02-25,新竹
T,2021-02-26,新竹
0.5,2021-02-27,新竹
0.0,2021-02-28,新竹
0.0,2021-03-01,新竹
10.5,2021-03-02,新竹
T,2021-03-03,新竹
0.5,2021-03-04,新竹
1.0,2021-03-05,新竹
40.0,2021-03-06,新竹
1.0,2021-03-07,新竹
T,2021-03-08,新竹
0.0,2021-03-09,新竹
0.0,2021-03-10,新竹
0.0,2021-03-11,新竹
0.0,2021-03-12,新竹
0.0,2021-03-13,新竹
0.0,2021-03-14,新竹
0.0,2021-03-15,新竹
0.0,2021-03-16,新竹
0.0,2021-03-17,新竹
0.0,2021-03-18,新竹
0.0,2021-03-19,新竹
0.0,2021-03-20,新竹
T,2021-03-21,新竹
7.5,2021-03-22,新竹
0.5,2021-03-23,新竹
39.0,2021-03-24,新竹
0.0,2021-03-25,新竹
0.0,2021-03-26,新竹
0.0,2021-03-27,新竹
0.0,2021-03-28,新竹
0.0,2021-03-29,新竹
0.0,2021-03-30,新竹
0.0,2021-03-31,新竹
0.0,2021-04-01,新竹
0.0,2021-04-02,新竹
0.0,2021-04-03,新竹
T,2021-04-04,新竹
0.0,2021-04-05,新竹
0.0,2021-04-06,新竹
0.0,2021-04-07,新竹
0.5,2021-04-08,新竹
0.0,2021-04-09,新竹
0.0,2021-04-10,新竹
T,2021-04-11,新竹
0.0,2021-04-12,新竹
0.0,2021-04-13,新竹
0.0,2021-04-14,新竹
0.0,2021-04-15,新竹
0.0,2021-04-16,新竹
T,2021-04-17,新竹
T,2021-04-18,新竹
0.0,2021-04-19,新竹
0.0,2021-04-20,新竹
0.0,2021-04-21,新竹
0.0,2021-04-22,新竹
T,2021-04-23,新竹
0.0,2021-04-24,新竹
0.0,2021-04-25,新竹
0.0,2021-04-26,新竹
T,2021-04-27,新竹
31.0,2021-04-28,新竹
31.0,2021-04-29,新竹
0.0,2021-04-30,新竹
0.0,2021-05-01,新竹
0.0,2021-05-02,新竹
0.3,2021-05-03,新竹
0.0,2021-05-04,新竹
5.5,2021-05-05,新竹
0.0,2021-05-06,新竹
0.0,2021-05-07,新竹
2.0,2021-05-08,新竹
T,2021-05-09,新竹
0.0,2021-05-10,新竹
0.0,2021-05-11,新竹
0.0,2021-05-12,新竹
0.0,2021-05-13,新竹
0.0,2021-05-14,新竹
0.0,2021-05-15,新竹
0.0,2021-05-16,新竹
0.0,2021-05-17,新竹
0.0,2021-05-18,新竹
0.0,2021-05-19,新竹
0.0,2021-05-20,新竹
0.0,2021-05-21,新竹
0.0,2021-05-22,新竹
0.0,2021-05-23,新竹
0.0,2021-05-24,新竹
0.0,2021-05-25,新竹
0.0,2021-05-26,新竹
0.0,2021-05-27,新竹
T,2021-05-28,新竹
6.5,2021-05-29,新竹
35.0,2021-05-30,新竹
74.5,2021-05-31,新竹
5.5,2021-06-01,新竹
0.0,2021-06-02,新竹
0.0,2021-06-03,新竹
T,2021-06-04,新竹
31.5,2021-06-05,新竹
58.5,2021-06-06,新竹
7.5,2021-06-07,新竹
0.0,2021-06-08,新竹
0.0,2021-06-09,新竹
0.0,2021-06-10,新竹
0.0,2021-06-11,新竹
0.5,2021-06-12,新竹
0.0,2021-06-13,新竹
0.0,2021-06-14,新竹
0.0,2021-06-15,新竹
0.0,2021-06-16,新竹
0.0,2021-06-17,新竹
0.0,2021-06-18,新竹
0.0,2021-06-19,新竹
0.0,2021-06-20,新竹
T,2021-06-21,新竹
22.5,2021-06-22,新竹
31.5,2021-06-23,新竹
11.5,2021-06-24,新竹
30.0,2021-06-25,新竹
0.0,2021-06-26,新竹
0.0,2021-06-27,新竹
1.0,2021-06-28,新竹
0.5,2021-06-29,新竹
0.0,2021-06-30,新竹
0.0,2021-07-01,新竹
0.0,2021-07-02,新竹
0.0,2021-07-03,新竹
T,2021-07-04,新竹
0.0,2021-07-05,新竹
0.0,2021-07-06,新竹
0.0,2021-07-07,新竹
0.0,2021-07-08,新竹
0.0,2021-07-09,新竹
0.0,2021-07-10,新竹
0.0,2021-07-11,新竹
2.0,2021-07-12,新竹
T,2021-07-13,新竹
0.0,2021-07-14,新竹
2.5,2021-07-15,新竹
0.0,2021-07-16,新竹
0.0,2021-07-17,新竹
0.0,2021-07-18,新竹
0.0,2021-07-19,新竹
0.0,2021-07-20,新竹
42.5,2021-07-21,新竹
55.5,2021-07-22,新竹
15.5,2021-07-23,新竹
23.5,2021-07-24,新竹
0.0,2021-07-25,新竹
0.0,2021-07-26,新竹
0.0,2021-07-27,新竹
0.0,2021-07-28,新竹
0.0,2021-07-29,新竹
