StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
彭佳嶼,16.5,22.5,2022-01-01
彭佳嶼,16.5,22.5,2022-01-02
彭佳嶼,16.5,22.5,2022-01-03
彭佳嶼,16.5,22.5,2022-01-04
彭佳嶼,16.5,22.5,2022-01-05
彭佳嶼,16.5,22.5,2022-01-06
彭佳嶼,16.5,22.5,2022-01-07
彭佳嶼,16.5,22.5,2022-01-08
彭佳嶼,16.5,22.5,2022-01-09
彭佳嶼,16.5,22.5,2022-01-10
彭佳嶼,16.5,22.5,2022-01-11
彭佳嶼,16.5,22.5,2022-01-12
彭佳嶼,16.5,22.5,2022-01-13
彭佳嶼,16.5,22.5,2022-01-14
彭佳嶼,16.5,22.5,2022-01-15
彭佳嶼,16.5,22.5,2022-01-16
彭佳嶼,16.5,22.5,2022-01-17
彭佳嶼,16.5,22.5,2022-01-18
彭佳嶼,16.5,22.5,2022-01-19
彭佳嶼,16.5,22.5,2022-01-20
彭佳嶼,16.5,22.5,2022-01-21
彭佳嶼,16.5,22.5,2022-01-22
彭佳嶼,16.5,22.5,2022-01-23
彭佳嶼,16.5,22.5,2022-01-24
彭佳嶼,16.5,22.5,2022-01-25
彭佳嶼,16.5,22.5,2022-01-26
彭佳嶼,16.5,22.5,2022-01-27
彭佳嶼,16.5,22.5,2022-01-28
彭佳嶼,16.5,22.5,2022-01-29
彭佳嶼,16.5,22.5,2022-01-30
彭佳嶼,16.5,22.5,2022-01-31
彭佳嶼,15.7,24.0,2022-02-01
彭佳嶼,15.7,24.0,2022-02-02
彭佳嶼,15.7,24.0,2022-02-03
彭佳嶼,15.7,24.0,2022-02-04
彭佳嶼,15.7,24.0,2022-02-05
彭佳嶼,15.7,24.0,2022-02-06
彭佳嶼,15.7,24.0,2022-02-07
彭佳嶼,15.7,24.0,2022-02-08
彭佳嶼,15.7,24.0,2022-02-09
彭佳嶼,15.7,24.0,2022-02-10
彭佳嶼,15.7,24.0,2022-02-11
彭佳嶼,15.7,24.0,2022-02-12
彭佳嶼,15.7,24.0,2022-02-13
彭佳嶼,15.7,24.0,2022-02-14
彭佳嶼,15.7,24.0,2022-02-15
彭佳嶼,15.7,24.0,2022-02-16
彭佳嶼,15.7,24.0,2022-02-17
彭佳嶼,15.7,24.0,2022-02-18
彭佳嶼,15.7,24.0,2022-02-19
彭佳嶼,15.7,24.0,2022-02-20
彭佳嶼,15.7,24.0,2022-02-21
彭佳嶼,15.7,24.0,2022-02-22
彭佳嶼,15.7,24.0,2022-02-23
彭佳嶼,15.7,24.0,2022-02-24
彭佳嶼,15.7,24.0,2022-02-25
彭佳嶼,15.7,24.0,2022-02-26
彭佳嶼,15.7,24.0,2022-02-27
彭佳嶼,15.7,24.0,2022-02-28
彭佳嶼,19.7,26.0,2022-03-01
彭佳嶼,19.7,26.0,2022-03-02
彭佳嶼,19.7,26.0,2022-03-03
彭佳嶼,19.7,26.0,2022-03-04
彭佳嶼,19.7,26.0,2022-03-05
彭佳嶼,19.7,26.0,2022-03-06
彭佳嶼,19.7,26.0,2022-03-07
彭佳嶼,19.7,26.0,2022-03-08
彭佳嶼,19.7,26.0,2022-03-09
彭佳嶼,19.7,26.0,2022-03-10
彭佳嶼,19.7,26.0,2022-03-11
彭佳嶼,19.7,26.0,2022-03-12
彭佳嶼,19.7,26.0,2022-03-13
彭佳嶼,19.7,26.0,2022-03-14
彭佳嶼,19.7,26.0,2022-03-15
彭佳嶼,19.7,26.0,2022-03-16
彭佳嶼,19.7,26.0,2022-03-17
彭佳嶼,19.7,26.0,2022-03-18
彭佳嶼,19.7,26.0,2022-03-19
彭佳嶼,19.7,26.0,2022-03-20
彭佳嶼,19.7,26.0,2022-03-21
彭佳嶼,19.7,26.0,2022-03-22
彭佳嶼,19.7,26.0,2022-03-23
彭佳嶼,19.7,26.0,2022-03-24
彭佳嶼,19.7,26.0,2022-03-25
彭佳嶼,19.7,26.0,2022-03-26
彭佳嶼,19.7,26.0,2022-03-27
彭佳嶼,19.7,26.0,2022-03-28
彭佳嶼,19.7,26.0,2022-03-29
彭佳嶼,19.7,26.0,2022-03-30
彭佳嶼,19.7,26.0,2022-03-31
彭佳嶼,21.1,28.9,2022-04-01
彭佳嶼,21.1,28.9,2022-04-02
彭佳嶼,21.1,28.9,2022-04-03
彭佳嶼,21.1,28.9,2022-04-04
彭佳嶼,21.1,28.9,2022-04-05
彭佳嶼,21.1,28.9,2022-04-06
彭佳嶼,21.1,28.9,2022-04-07
彭佳嶼,21.1,28.9,2022-04-08
彭佳嶼,21.1,28.9,2022-04-09
彭佳嶼,21.1,28.9,2022-04-10
彭佳嶼,21.1,28.9,2022-04-11
彭佳嶼,21.1,28.9,2022-04-12
彭佳嶼,21.1,28.9,2022-04-13
彭佳嶼,21.1,28.9,2022-04-14
彭佳嶼,21.1,28.9,2022-04-15
彭佳嶼,21.1,28.9,2022-04-16
彭佳嶼,21.1,28.9,2022-04-17
彭佳嶼,21.1,28.9,2022-04-18
彭佳嶼,21.1,28.9,2022-04-19
彭佳嶼,21.1,28.9,2022-04-20
彭佳嶼,21.1,28.9,2022-04-21
彭佳嶼,21.1,28.9,2022-04-22
彭佳嶼,21.1,28.9,2022-04-23
彭佳嶼,21.1,28.9,2022-04-24
彭佳嶼,21.1,28.9,2022-04-25
彭佳嶼,21.1,28.9,2022-04-26
彭佳嶼,21.1,28.9,2022-04-27
彭佳嶼,21.1,28.9,2022-04-28
彭佳嶼,21.1,28.9,2022-04-29
彭佳嶼,21.1,28.9,2022-04-30
彭佳嶼,22.1,28.7,2022-05-01
彭佳嶼,22.1,28.7,2022-05-02
彭佳嶼,22.1,28.7,2022-05-03
彭佳嶼,22.1,28.7,2022-05-04
