StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
彭佳嶼,17.0,24.4,2020-01-01
彭佳嶼,17.0,24.4,2020-01-02
彭佳嶼,17.0,24.4,2020-01-03
彭佳嶼,17.0,24.4,2020-01-04
彭佳嶼,17.0,24.4,2020-01-05
彭佳嶼,17.0,24.4,2020-01-06
彭佳嶼,17.0,24.4,2020-01-07
彭佳嶼,17.0,24.4,2020-01-08
彭佳嶼,17.0,24.4,2020-01-09
彭佳嶼,17.0,24.4,2020-01-10
彭佳嶼,17.0,24.4,2020-01-11
彭佳嶼,17.0,24.4,2020-01-12
彭佳嶼,17.0,24.4,2020-01-13
彭佳嶼,17.0,24.4,2020-01-14
彭佳嶼,17.0,24.4,2020-01-15
彭佳嶼,17.0,24.4,2020-01-16
彭佳嶼,17.0,24.4,2020-01-17
彭佳嶼,17.0,24.4,2020-01-18
彭佳嶼,17.0,24.4,2020-01-19
彭佳嶼,17.0,24.4,2020-01-20
彭佳嶼,17.0,24.4,2020-01-21
彭佳嶼,17.0,24.4,2020-01-22
彭佳嶼,17.0,24.4,2020-01-23
彭佳嶼,17.0,24.4,2020-01-24
彭佳嶼,17.0,24.4,2020-01-25
彭佳嶼,17.0,24.4,2020-01-26
彭佳嶼,17.0,24.4,2020-01-27
彭佳嶼,17.0,24.4,2020-01-28
彭佳嶼,17.0,24.4,2020-01-29
彭佳嶼,17.0,24.4,2020-01-30
彭佳嶼,17.0,24.4,2020-01-31
彭佳嶼,17.7,24.7,2020-02-01
彭佳嶼,17.7,24.7,2020-02-02
彭佳嶼,17.7,24.7,2020-02-03
彭佳嶼,17.7,24.7,2020-02-04
彭佳嶼,17.7,24.7,2020-02-05
彭佳嶼,17.7,24.7,2020-02-06
彭佳嶼,17.7,24.7,2020-02-07
彭佳嶼,17.7,24.7,2020-02-08
彭佳嶼,17.7,24.7,2020-02-09
彭佳嶼,17.7,24.7,2020-02-10
彭佳嶼,17.7,24.7,2020-02-11
彭佳嶼,17.7,24.7,2020-02-12
彭佳嶼,17.7,24.7,2020-02-13
彭佳嶼,17.7,24.7,2020-02-14
彭佳嶼,17.7,24.7,2020-02-15
彭佳嶼,17.7,24.7,2020-02-16
彭佳嶼,17.7,24.7,2020-02-17
彭佳嶼,17.7,24.7,2020-02-18
彭佳嶼,17.7,24.7,2020-02-19
彭佳嶼,17.7,24.7,2020-02-20
彭佳嶼,17.7,24.7,2020-02-21
彭佳嶼,17.7,24.7,2020-02-22
彭佳嶼,17.7,24.7,2020-02-23
彭佳嶼,17.7,24.7,2020-02-24
彭佳嶼,17.7,24.7,2020-02-25
彭佳嶼,17.7,24.7,2020-02-26
彭佳嶼,17.7,24.7,2020-02-27
彭佳嶼,17.7,24.7,2020-02-28
彭佳嶼,17.7,24.7,2020-02-29
彭佳嶼,19.0,27.6,2020-03-01
彭佳嶼,19.0,27.6,2020-03-02
彭佳嶼,19.0,27.6,2020-03-03
彭佳嶼,19.0,27.6,2020-03-04
彭佳嶼,19.0,27.6,2020-03-05
彭佳嶼,19.0,27.6,2020-03-06
彭佳嶼,19.0,27.6,2020-03-07
彭佳嶼,19.0,27.6,2020-03-08
彭佳嶼,19.0,27.6,2020-03-09
彭佳嶼,19.0,27.6,2020-03-10
彭佳嶼,19.0,27.6,2020-03-11
彭佳嶼,19.0,27.6,2020-03-12
彭佳嶼,19.0,27.6,2020-03-13
彭佳嶼,19.0,27.6,2020-03-14
彭佳嶼,19.0,27.6,2020-03-15
彭佳嶼,19.0,27.6,2020-03-16
彭佳嶼,19.0,27.6,2020-03-17
彭佳嶼,19.0,27.6,2020-03-18
彭佳嶼,19.0,27.6,2020-03-19
彭佳嶼,19.0,27.6,2020-03-20
彭佳嶼,19.0,27.6,2020-03-21
彭佳嶼,19.0,27.6,2020-03-22
彭佳嶼,19.0,27.6,2020-03-23
彭佳嶼,19.0,27.6,2020-03-24
彭佳嶼,19.0,27.6,2020-03-25
彭佳嶼,19.0,27.6,2020-03-26
彭佳嶼,19.0,27.6,2020-03-27
彭佳嶼,19.0,27.6,2020-03-28
彭佳嶼,19.0,27.6,2020-03-29
彭佳嶼,19.0,27.6,2020-03-30
彭佳嶼,19.0,27.6,2020-03-31
彭佳嶼,19.9,28.3,2020-04-01
