StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
彭佳嶼,15.3,22.9,2021-01-01
彭佳嶼,15.3,22.9,2021-01-02
彭佳嶼,15.3,22.9,2021-01-03
彭佳嶼,15.3,22.9,2021-01-04
彭佳嶼,15.3,22.9,2021-01-05
彭佳嶼,15.3,22.9,2021-01-06
彭佳嶼,15.3,22.9,2021-01-07
彭佳嶼,15.3,22.9,2021-01-08
彭佳嶼,15.3,22.9,2021-01-09
彭佳嶼,15.3,22.9,2021-01-10
彭佳嶼,15.3,22.9,2021-01-11
彭佳嶼,15.3,22.9,2021-01-12
彭佳嶼,15.3,22.9,2021-01-13
彭佳嶼,15.3,22.9,2021-01-14
彭佳嶼,15.3,22.9,2021-01-15
彭佳嶼,15.3,22.9,2021-01-16
彭佳嶼,15.3,22.9,2021-01-17
彭佳嶼,15.3,22.9,2021-01-18
彭佳嶼,15.3,22.9,2021-01-19
彭佳嶼,15.3,22.9,2021-01-20
彭佳嶼,15.3,22.9,2021-01-21
彭佳嶼,15.3,22.9,2021-01-22
彭佳嶼,15.3,22.9,2021-01-23
彭佳嶼,15.3,22.9,2021-01-24
彭佳嶼,15.3,22.9,2021-01-25
彭佳嶼,15.3,22.9,2021-01-26
彭佳嶼,15.3,22.9,2021-01-27
彭佳嶼,15.3,22.9,2021-01-28
彭佳嶼,15.3,22.9,2021-01-29
彭佳嶼,15.3,22.9,2021-01-30
彭佳嶼,15.3,22.9,2021-01-31
彭佳嶼,18.7,23.8,2021-02-01
彭佳嶼,18.7,23.8,2021-02-02
彭佳嶼,18.7,23.8,2021-02-03
彭佳嶼,18.7,23.8,2021-02-04
彭佳嶼,18.7,23.8,2021-02-05
彭佳嶼,18.7,23.8,2021-02-06
彭佳嶼,18.7,23.8,2021-02-07
彭佳嶼,18.7,23.8,2021-02-08
彭佳嶼,18.7,23.8,2021-02-09
彭佳嶼,18.7,23.8,2021-02-10
彭佳嶼,18.7,23.8,2021-02-11
彭佳嶼,18.7,23.8,2021-02-12
彭佳嶼,18.7,23.8,2021-02-13
彭佳嶼,18.7,23.8,2021-02-14
彭佳嶼,18.7,23.8,2021-02-15
彭佳嶼,18.7,23.8,2021-02-16
彭佳嶼,18.7,23.8,2021-02-17
彭佳嶼,18.7,23.8,2021-02-18
彭佳嶼,18.7,23.8,2021-02-19
彭佳嶼,18.7,23.8,2021-02-20
彭佳嶼,18.7,23.8,2021-02-21
彭佳嶼,18.7,23.8,2021-02-22
彭佳嶼,18.7,23.8,2021-02-23
彭佳嶼,18.7,23.8,2021-02-24
