StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
馬祖,11.5,24.2,2019-01-01
馬祖,11.5,24.2,2019-01-02
馬祖,11.5,24.2,2019-01-03
馬祖,11.5,24.2,2019-01-04
馬祖,11.5,24.2,2019-01-05
馬祖,11.5,24.2,2019-01-06
馬祖,11.5,24.2,2019-01-07
馬祖,11.5,24.2,2019-01-08
馬祖,11.5,24.2,2019-01-09
馬祖,11.5,24.2,2019-01-10
馬祖,11.5,24.2,2019-01-11
馬祖,11.5,24.2,2019-01-12
馬祖,11.5,24.2,2019-01-13
馬祖,11.5,24.2,2019-01-14
馬祖,11.5,24.2,2019-01-15
馬祖,11.5,24.2,2019-01-16
馬祖,11.5,24.2,2019-01-17
馬祖,11.5,24.2,2019-01-18
馬祖,11.5,24.2,2019-01-19
馬祖,11.5,24.2,2019-01-20
馬祖,11.5,24.2,2019-01-21
馬祖,11.5,24.2,2019-01-22
馬祖,11.5,24.2,2019-01-23
馬祖,11.5,24.2,2019-01-24
馬祖,11.5,24.2,2019-01-25
馬祖,11.5,24.2,2019-01-26
馬祖,11.5,24.2,2019-01-27
馬祖,11.5,24.2,2019-01-28
馬祖,11.5,24.2,2019-01-29
馬祖,11.5,24.2,2019-01-30
馬祖,11.5,24.2,2019-01-31
馬祖,10.9,22.2,2019-02-01
馬祖,10.9,22.2,2019-02-02
馬祖,10.9,22.2,2019-02-03
馬祖,10.9,22.2,2019-02-04
馬祖,10.9,22.2,2019-02-05
馬祖,10.9,22.2,2019-02-06
馬祖,10.9,22.2,2019-02-07
馬祖,10.9,22.2,2019-02-08
馬祖,10.9,22.2,2019-02-09
馬祖,10.9,22.2,2019-02-10
馬祖,10.9,22.2,2019-02-11
馬祖,10.9,22.2,2019-02-12
馬祖,10.9,22.2,2019-02-13
馬祖,10.9,22.2,2019-02-14
馬祖,10.9,22.2,2019-02-15
馬祖,10.9,22.2,2019-02-16
馬祖,10.9,22.2,2019-02-17
馬祖,10.9,22.2,2019-02-18
馬祖,10.9,22.2,2019-02-19
馬祖,10.9,22.2,2019-02-20
馬祖,10.9,22.2,2019-02-21
馬祖,10.9,22.2,2019-02-22
馬祖,10.9,22.2,2019-02-23
馬祖,10.9,22.2,2019-02-24
馬祖,10.9,22.2,2019-02-25
馬祖,10.9,22.2,2019-02-26
馬祖,10.9,22.2,2019-02-27
馬祖,10.9,22.2,2019-02-28
馬祖,13.1,24.6,2019-03-01
馬祖,13.1,24.6,2019-03-02
馬祖,13.1,24.6,2019-03-03
馬祖,13.1,24.6,2019-03-04
馬祖,13.1,24.6,2019-03-05
馬祖,13.1,24.6,2019-03-06
馬祖,13.1,24.6,2019-03-07
馬祖,13.1,24.6,2019-03-08
馬祖,13.1,24.6,2019-03-09
馬祖,13.1,24.6,2019-03-10
馬祖,13.1,24.6,2019-03-11
馬祖,13.1,24.6,2019-03-12
馬祖,13.1,24.6,2019-03-13
馬祖,13.1,24.6,2019-03-14
馬祖,13.1,24.6,2019-03-15
馬祖,13.1,24.6,2019-03-16
馬祖,13.1,24.6,2019-03-17
馬祖,13.1,24.6,2019-03-18
馬祖,13.1,24.6,2019-03-19
馬祖,13.1,24.6,2019-03-20
馬祖,13.1,24.6,2019-03-21
馬祖,13.1,24.6,2019-03-22
馬祖,13.1,24.6,2019-03-23
馬祖,13.1,24.6,2019-03-24
馬祖,13.1,24.6,2019-03-25
馬祖,13.1,24.6,2019-03-26
馬祖,13.1,24.6,2019-03-27
馬祖,13.1,24.6,2019-03-28
馬祖,13.1,24.6,2019-03-29
馬祖,13.1,24.6,2019-03-30
馬祖,13.1,24.6,2019-03-31
馬祖,17.8,27.5,2019-04-01
馬祖,17.8,27.5,2019-04-02
馬祖,17.8,27.5,2019-04-03
馬祖,17.8,27.5,2019-04-04
馬祖,17.8,27.5,2019-04-05
馬祖,17.8,27.5,2019-04-06
馬祖,17.8,27.5,2019-04-07
馬祖,17.8,27.5,2019-04-08
馬祖,17.8,27.5,2019-04-09
馬祖,17.8,27.5,2019-04-10
馬祖,17.8,27.5,2019-04-11
馬祖,17.8,27.5,2019-04-12
馬祖,17.8,27.5,2019-04-13
馬祖,17.8,27.5,2019-04-14
馬祖,17.8,27.5,2019-04-15
馬祖,17.8,27.5,2019-04-16
馬祖,17.8,27.5,2019-04-17
馬祖,17.8,27.5,2019-04-18
馬祖,17.8,27.5,2019-04-19
馬祖,17.8,27.5,2019-04-20
馬祖,17.8,27.5,2019-04-21
馬祖,17.8,27.5,2019-04-22
馬祖,17.8,27.5,2019-04-23
馬祖,17.8,27.5,2019-04-24
馬祖,17.8,27.5,2019-04-25
馬祖,17.8,27.5,2019-04-26
馬祖,17.8,27.5,2019-04-27
馬祖,17.8,27.5,2019-04-28
馬祖,17.8,27.5,2019-04-29
馬祖,17.8,27.5,2019-04-30
馬祖,20.5,29.8,2019-05-01
馬祖,20.5,29.8,2019-05-02
馬祖,20.5,29.8,2019-05-03
馬祖,20.5,29.8,2019-05-04
馬祖,20.5,29.8,2019-05-05
馬祖,20.5,29.8,2019-05-06
馬祖,20.5,29.8,2019-05-07
馬祖,20.5,29.8,2019-05-08
馬祖,20.5,29.8,2019-05-09
馬祖,20.5,29.8,2019-05-10
馬祖,20.5,29.8,2019-05-11
馬祖,20.5,29.8,2019-05-12
馬祖,20.5,29.8,2019-05-13
馬祖,20.5,29.8,2019-05-14
馬祖,20.5,29.8,2019-05-15
馬祖,20.5,29.8,2019-05-16
馬祖,20.5,29.8,2019-05-17
馬祖,20.5,29.8,2019-05-18
馬祖,20.5,29.8,2019-05-19
馬祖,20.5,29.8,2019-05-20
馬祖,20.5,29.8,2019-05-21
馬祖,20.5,29.8,2019-05-22
馬祖,20.5,29.8,2019-05-23
馬祖,20.5,29.8,2019-05-24
馬祖,20.5,29.8,2019-05-25
馬祖,20.5,29.8,2019-05-26
馬祖,20.5,29.8,2019-05-27
馬祖,20.5,29.8,2019-05-28
馬祖,20.5,29.8,2019-05-29
馬祖,20.5,29.8,2019-05-30
馬祖,20.5,29.8,2019-05-31
馬祖,24.4,31.2,2019-06-01
馬祖,24.4,31.2,2019-06-02
馬祖,24.4,31.2,2019-06-03
馬祖,24.4,31.2,2019-06-04
馬祖,24.4,31.2,2019-06-05
馬祖,24.4,31.2,2019-06-06
馬祖,24.4,31.2,2019-06-07
馬祖,24.4,31.2,2019-06-08
馬祖,24.4,31.2,2019-06-09
馬祖,24.4,31.2,2019-06-10
馬祖,24.4,31.2,2019-06-11
馬祖,24.4,31.2,2019-06-12
馬祖,24.4,31.2,2019-06-13
馬祖,24.4,31.2,2019-06-14
馬祖,24.4,31.2,2019-06-15
馬祖,24.4,31.2,2019-06-16
馬祖,24.4,31.2,2019-06-17
馬祖,24.4,31.2,2019-06-18
馬祖,24.4,31.2,2019-06-19
馬祖,24.4,31.2,2019-06-20
馬祖,24.4,31.2,2019-06-21
馬祖,24.4,31.2,2019-06-22
馬祖,24.4,31.2,2019-06-23
馬祖,24.4,31.2,2019-06-24
馬祖,24.4,31.2,2019-06-25
馬祖,24.4,31.2,2019-06-26
馬祖,24.4,31.2,2019-06-27
馬祖,24.4,31.2,2019-06-28
馬祖,24.4,31.2,2019-06-29
馬祖,24.4,31.2,2019-06-30
馬祖,27.3,33.5,2019-07-01
馬祖,27.3,33.5,2019-07-02
馬祖,27.3,33.5,2019-07-03
馬祖,27.3,33.5,2019-07-04
馬祖,27.3,33.5,2019-07-05
馬祖,27.3,33.5,2019-07-06
馬祖,27.3,33.5,2019-07-07
馬祖,27.3,33.5,2019-07-08
馬祖,27.3,33.5,2019-07-09
馬祖,27.3,33.5,2019-07-10
馬祖,27.3,33.5,2019-07-11
馬祖,27.3,33.5,2019-07-12
馬祖,27.3,33.5,2019-07-13
馬祖,27.3,33.5,2019-07-14
馬祖,27.3,33.5,2019-07-15
馬祖,27.3,33.5,2019-07-16
馬祖,27.3,33.5,2019-07-17
馬祖,27.3,33.5,2019-07-18
馬祖,27.3,33.5,2019-07-19
馬祖,27.3,33.5,2019-07-20
馬祖,27.3,33.5,2019-07-21
馬祖,27.3,33.5,2019-07-22
馬祖,27.3,33.5,2019-07-23
馬祖,27.3,33.5,2019-07-24
馬祖,27.3,33.5,2019-07-25
馬祖,27.3,33.5,2019-07-26
馬祖,27.3,33.5,2019-07-27
馬祖,27.3,33.5,2019-07-28
馬祖,27.3,33.5,2019-07-29
馬祖,27.3,33.5,2019-07-30
馬祖,27.3,33.5,2019-07-31
馬祖,28.2,34.5,2019-08-01
馬祖,28.2,34.5,2019-08-02
馬祖,28.2,34.5,2019-08-03
馬祖,28.2,34.5,2019-08-04
馬祖,28.2,34.5,2019-08-05
馬祖,28.2,34.5,2019-08-06
馬祖,28.2,34.5,2019-08-07
馬祖,28.2,34.5,2019-08-08
馬祖,28.2,34.5,2019-08-09
馬祖,28.2,34.5,2019-08-10
馬祖,28.2,34.5,2019-08-11
馬祖,28.2,34.5,2019-08-12
馬祖,28.2,34.5,2019-08-13
馬祖,28.2,34.5,2019-08-14
馬祖,28.2,34.5,2019-08-15
馬祖,28.2,34.5,2019-08-16
馬祖,28.2,34.5,2019-08-17
馬祖,28.2,34.5,2019-08-18
馬祖,28.2,34.5,2019-08-19
馬祖,28.2,34.5,2019-08-20
馬祖,28.2,34.5,2019-08-21
馬祖,28.2,34.5,2019-08-22
馬祖,28.2,34.5,2019-08-23
馬祖,28.2,34.5,2019-08-24
馬祖,28.2,34.5,2019-08-25
馬祖,28.2,34.5,2019-08-26
馬祖,28.2,34.5,2019-08-27
馬祖,28.2,34.5,2019-08-28
馬祖,28.2,34.5,2019-08-29
馬祖,28.2,34.5,2019-08-30
馬祖,28.2,34.5,2019-08-31
馬祖,26.5,33.6,2019-09-01
馬祖,26.5,33.6,2019-09-02
馬祖,26.5,33.6,2019-09-03
馬祖,26.5,33.6,2019-09-04
馬祖,26.5,33.6,2019-09-05
馬祖,26.5,33.6,2019-09-06
馬祖,26.5,33.6,2019-09-07
馬祖,26.5,33.6,2019-09-08
馬祖,26.5,33.6,2019-09-09
馬祖,26.5,33.6,2019-09-10
馬祖,26.5,33.6,2019-09-11
馬祖,26.5,33.6,2019-09-12
馬祖,26.5,33.6,2019-09-13
馬祖,26.5,33.6,2019-09-14
馬祖,26.5,33.6,2019-09-15
馬祖,26.5,33.6,2019-09-16
馬祖,26.5,33.6,2019-09-17
馬祖,26.5,33.6,2019-09-18
馬祖,26.5,33.6,2019-09-19
馬祖,26.5,33.6,2019-09-20
馬祖,26.5,33.6,2019-09-21
馬祖,26.5,33.6,2019-09-22
馬祖,26.5,33.6,2019-09-23
馬祖,26.5,33.6,2019-09-24
馬祖,26.5,33.6,2019-09-25
馬祖,26.5,33.6,2019-09-26
馬祖,26.5,33.6,2019-09-27
馬祖,26.5,33.6,2019-09-28
馬祖,26.5,33.6,2019-09-29
馬祖,26.5,33.6,2019-09-30
馬祖,23.2,32.3,2019-10-01
馬祖,23.2,32.3,2019-10-02
馬祖,23.2,32.3,2019-10-03
馬祖,23.2,32.3,2019-10-04
馬祖,23.2,32.3,2019-10-05
馬祖,23.2,32.3,2019-10-06
馬祖,23.2,32.3,2019-10-07
馬祖,23.2,32.3,2019-10-08
馬祖,23.2,32.3,2019-10-09
馬祖,23.2,32.3,2019-10-10
馬祖,23.2,32.3,2019-10-11
馬祖,23.2,32.3,2019-10-12
馬祖,23.2,32.3,2019-10-13
馬祖,23.2,32.3,2019-10-14
馬祖,23.2,32.3,2019-10-15
馬祖,23.2,32.3,2019-10-16
馬祖,23.2,32.3,2019-10-17
馬祖,23.2,32.3,2019-10-18
馬祖,23.2,32.3,2019-10-19
馬祖,23.2,32.3,2019-10-20
馬祖,23.2,32.3,2019-10-21
馬祖,23.2,32.3,2019-10-22
馬祖,23.2,32.3,2019-10-23
馬祖,23.2,32.3,2019-10-24
馬祖,23.2,32.3,2019-10-25
馬祖,23.2,32.3,2019-10-26
馬祖,23.2,32.3,2019-10-27
馬祖,23.2,32.3,2019-10-28
馬祖,23.2,32.3,2019-10-29
馬祖,23.2,32.3,2019-10-30
馬祖,23.2,32.3,2019-10-31
馬祖,18.7,25.6,2019-11-01
馬祖,18.7,25.6,2019-11-02
馬祖,18.7,25.6,2019-11-03
馬祖,18.7,25.6,2019-11-04
馬祖,18.7,25.6,2019-11-05
馬祖,18.7,25.6,2019-11-06
馬祖,18.7,25.6,2019-11-07
馬祖,18.7,25.6,2019-11-08
馬祖,18.7,25.6,2019-11-09
馬祖,18.7,25.6,2019-11-10
馬祖,18.7,25.6,2019-11-11
馬祖,18.7,25.6,2019-11-12
馬祖,18.7,25.6,2019-11-13
馬祖,18.7,25.6,2019-11-14
馬祖,18.7,25.6,2019-11-15
馬祖,18.7,25.6,2019-11-16
馬祖,18.7,25.6,2019-11-17
馬祖,18.7,25.6,2019-11-18
