StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
馬祖,11.0,17.6,2022-01-01
馬祖,11.0,17.6,2022-01-02
馬祖,11.0,17.6,2022-01-03
馬祖,11.0,17.6,2022-01-04
馬祖,11.0,17.6,2022-01-05
馬祖,11.0,17.6,2022-01-06
馬祖,11.0,17.6,2022-01-07
馬祖,11.0,17.6,2022-01-08
馬祖,11.0,17.6,2022-01-09
馬祖,11.0,17.6,2022-01-10
馬祖,11.0,17.6,2022-01-11
馬祖,11.0,17.6,2022-01-12
馬祖,11.0,17.6,2022-01-13
馬祖,11.0,17.6,2022-01-14
馬祖,11.0,17.6,2022-01-15
馬祖,11.0,17.6,2022-01-16
馬祖,11.0,17.6,2022-01-17
馬祖,11.0,17.6,2022-01-18
馬祖,11.0,17.6,2022-01-19
馬祖,11.0,17.6,2022-01-20
馬祖,11.0,17.6,2022-01-21
馬祖,11.0,17.6,2022-01-22
馬祖,11.0,17.6,2022-01-23
馬祖,11.0,17.6,2022-01-24
馬祖,11.0,17.6,2022-01-25
馬祖,11.0,17.6,2022-01-26
馬祖,11.0,17.6,2022-01-27
馬祖,11.0,17.6,2022-01-28
馬祖,11.0,17.6,2022-01-29
馬祖,11.0,17.6,2022-01-30
馬祖,11.0,17.6,2022-01-31
馬祖,8.7,20.1,2022-02-01
馬祖,8.7,20.1,2022-02-02
馬祖,8.7,20.1,2022-02-03
馬祖,8.7,20.1,2022-02-04
馬祖,8.7,20.1,2022-02-05
馬祖,8.7,20.1,2022-02-06
馬祖,8.7,20.1,2022-02-07
馬祖,8.7,20.1,2022-02-08
馬祖,8.7,20.1,2022-02-09
馬祖,8.7,20.1,2022-02-10
馬祖,8.7,20.1,2022-02-11
馬祖,8.7,20.1,2022-02-12
馬祖,8.7,20.1,2022-02-13
馬祖,8.7,20.1,2022-02-14
馬祖,8.7,20.1,2022-02-15
馬祖,8.7,20.1,2022-02-16
馬祖,8.7,20.1,2022-02-17
馬祖,8.7,20.1,2022-02-18
馬祖,8.7,20.1,2022-02-19
馬祖,8.7,20.1,2022-02-20
馬祖,8.7,20.1,2022-02-21
馬祖,8.7,20.1,2022-02-22
馬祖,8.7,20.1,2022-02-23
馬祖,8.7,20.1,2022-02-24
馬祖,8.7,20.1,2022-02-25
馬祖,8.7,20.1,2022-02-26
馬祖,8.7,20.1,2022-02-27
馬祖,8.7,20.1,2022-02-28
馬祖,14.4,24.6,2022-03-01
馬祖,14.4,24.6,2022-03-02
馬祖,14.4,24.6,2022-03-03
馬祖,14.4,24.6,2022-03-04
馬祖,14.4,24.6,2022-03-05
馬祖,14.4,24.6,2022-03-06
馬祖,14.4,24.6,2022-03-07
馬祖,14.4,24.6,2022-03-08
馬祖,14.4,24.6,2022-03-09
馬祖,14.4,24.6,2022-03-10
馬祖,14.4,24.6,2022-03-11
馬祖,14.4,24.6,2022-03-12
馬祖,14.4,24.6,2022-03-13
馬祖,14.4,24.6,2022-03-14
馬祖,14.4,24.6,2022-03-15
馬祖,14.4,24.6,2022-03-16
馬祖,14.4,24.6,2022-03-17
馬祖,14.4,24.6,2022-03-18
馬祖,14.4,24.6,2022-03-19
馬祖,14.4,24.6,2022-03-20
