StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
竹子湖,11.0,24.8,2021-01-01
竹子湖,11.0,24.8,2021-01-02
竹子湖,11.0,24.8,2021-01-03
竹子湖,11.0,24.8,2021-01-04
竹子湖,11.0,24.8,2021-01-05
竹子湖,11.0,24.8,2021-01-06
竹子湖,11.0,24.8,2021-01-07
竹子湖,11.0,24.8,2021-01-08
竹子湖,11.0,24.8,2021-01-09
竹子湖,11.0,24.8,2021-01-10
竹子湖,11.0,24.8,2021-01-11
竹子湖,11.0,24.8,2021-01-12
竹子湖,11.0,24.8,2021-01-13
竹子湖,11.0,24.8,2021-01-14
竹子湖,11.0,24.8,2021-01-15
竹子湖,11.0,24.8,2021-01-16
竹子湖,11.0,24.8,2021-01-17
竹子湖,11.0,24.8,2021-01-18
竹子湖,11.0,24.8,2021-01-19
竹子湖,11.0,24.8,2021-01-20
竹子湖,11.0,24.8,2021-01-21
竹子湖,11.0,24.8,2021-01-22
竹子湖,11.0,24.8,2021-01-23
竹子湖,11.0,24.8,2021-01-24
竹子湖,11.0,24.8,2021-01-25
竹子湖,11.0,24.8,2021-01-26
竹子湖,11.0,24.8,2021-01-27
竹子湖,11.0,24.8,2021-01-28
竹子湖,11.0,24.8,2021-01-29
竹子湖,11.0,24.8,2021-01-30
竹子湖,11.0,24.8,2021-01-31
竹子湖,14.6,22.9,2021-02-01
竹子湖,14.6,22.9,2021-02-02
竹子湖,14.6,22.9,2021-02-03
竹子湖,14.6,22.9,2021-02-04
竹子湖,14.6,22.9,2021-02-05
竹子湖,14.6,22.9,2021-02-06
竹子湖,14.6,22.9,2021-02-07
竹子湖,14.6,22.9,2021-02-08
竹子湖,14.6,22.9,2021-02-09
竹子湖,14.6,22.9,2021-02-10
竹子湖,14.6,22.9,2021-02-11
竹子湖,14.6,22.9,2021-02-12
竹子湖,14.6,22.9,2021-02-13
竹子湖,14.6,22.9,2021-02-14
竹子湖,14.6,22.9,2021-02-15
竹子湖,14.6,22.9,2021-02-16
竹子湖,14.6,22.9,2021-02-17
竹子湖,14.6,22.9,2021-02-18
竹子湖,14.6,22.9,2021-02-19
竹子湖,14.6,22.9,2021-02-20
竹子湖,14.6,22.9,2021-02-21
竹子湖,14.6,22.9,2021-02-22
竹子湖,14.6,22.9,2021-02-23
竹子湖,14.6,22.9,2021-02-24
竹子湖,14.6,22.9,2021-02-25
竹子湖,14.6,22.9,2021-02-26
竹子湖,14.6,22.9,2021-02-27
竹子湖,14.6,22.9,2021-02-28
竹子湖,16.2,25.9,2021-03-01
竹子湖,16.2,25.9,2021-03-02
竹子湖,16.2,25.9,2021-03-03
竹子湖,16.2,25.9,2021-03-04
竹子湖,16.2,25.9,2021-03-05
竹子湖,16.2,25.9,2021-03-06
竹子湖,16.2,25.9,2021-03-07
竹子湖,16.2,25.9,2021-03-08
竹子湖,16.2,25.9,2021-03-09
竹子湖,16.2,25.9,2021-03-10
竹子湖,16.2,25.9,2021-03-11
竹子湖,16.2,25.9,2021-03-12
竹子湖,16.2,25.9,2021-03-13
竹子湖,16.2,25.9,2021-03-14
竹子湖,16.2,25.9,2021-03-15
竹子湖,16.2,25.9,2021-03-16
竹子湖,16.2,25.9,2021-03-17
竹子湖,16.2,25.9,2021-03-18
竹子湖,16.2,25.9,2021-03-19
竹子湖,16.2,25.9,2021-03-20
竹子湖,16.2,25.9,2021-03-21
竹子湖,16.2,25.9,2021-03-22
竹子湖,16.2,25.9,2021-03-23
竹子湖,16.2,25.9,2021-03-24
