StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
竹子湖,12.3,21.5,2018-01-01
竹子湖,12.3,21.5,2018-01-02
竹子湖,12.3,21.5,2018-01-03
竹子湖,12.3,21.5,2018-01-04
竹子湖,12.3,21.5,2018-01-05
竹子湖,12.3,21.5,2018-01-06
竹子湖,12.3,21.5,2018-01-07
竹子湖,12.3,21.5,2018-01-08
竹子湖,12.3,21.5,2018-01-09
竹子湖,12.3,21.5,2018-01-10
竹子湖,12.3,21.5,2018-01-11
竹子湖,12.3,21.5,2018-01-12
竹子湖,12.3,21.5,2018-01-13
竹子湖,12.3,21.5,2018-01-14
竹子湖,12.3,21.5,2018-01-15
竹子湖,12.3,21.5,2018-01-16
竹子湖,12.3,21.5,2018-01-17
竹子湖,12.3,21.5,2018-01-18
竹子湖,12.3,21.5,2018-01-19
竹子湖,12.3,21.5,2018-01-20
竹子湖,12.3,21.5,2018-01-21
竹子湖,12.3,21.5,2018-01-22
竹子湖,12.3,21.5,2018-01-23
竹子湖,12.3,21.5,2018-01-24
竹子湖,12.3,21.5,2018-01-25
竹子湖,12.3,21.5,2018-01-26
竹子湖,12.3,21.5,2018-01-27
竹子湖,12.3,21.5,2018-01-28
竹子湖,12.3,21.5,2018-01-29
竹子湖,12.3,21.5,2018-01-30
竹子湖,12.3,21.5,2018-01-31
竹子湖,11.3,25.0,2018-02-01
竹子湖,11.3,25.0,2018-02-02
竹子湖,11.3,25.0,2018-02-03
竹子湖,11.3,25.0,2018-02-04
竹子湖,11.3,25.0,2018-02-05
竹子湖,11.3,25.0,2018-02-06
竹子湖,11.3,25.0,2018-02-07
竹子湖,11.3,25.0,2018-02-08
竹子湖,11.3,25.0,2018-02-09
竹子湖,11.3,25.0,2018-02-10
竹子湖,11.3,25.0,2018-02-11
竹子湖,11.3,25.0,2018-02-12
竹子湖,11.3,25.0,2018-02-13
竹子湖,11.3,25.0,2018-02-14
竹子湖,11.3,25.0,2018-02-15
竹子湖,11.3,25.0,2018-02-16
竹子湖,11.3,25.0,2018-02-17
竹子湖,11.3,25.0,2018-02-18
竹子湖,11.3,25.0,2018-02-19
竹子湖,11.3,25.0,2018-02-20
竹子湖,11.3,25.0,2018-02-21
竹子湖,11.3,25.0,2018-02-22
竹子湖,11.3,25.0,2018-02-23
竹子湖,11.3,25.0,2018-02-24
竹子湖,11.3,25.0,2018-02-25
竹子湖,11.3,25.0,2018-02-26
竹子湖,11.3,25.0,2018-02-27
竹子湖,11.3,25.0,2018-02-28
竹子湖,15.6,25.4,2018-03-01
竹子湖,15.6,25.4,2018-03-02
竹子湖,15.6,25.4,2018-03-03
竹子湖,15.6,25.4,2018-03-04
竹子湖,15.6,25.4,2018-03-05
竹子湖,15.6,25.4,2018-03-06
竹子湖,15.6,25.4,2018-03-07
竹子湖,15.6,25.4,2018-03-08
竹子湖,15.6,25.4,2018-03-09
竹子湖,15.6,25.4,2018-03-10
竹子湖,15.6,25.4,2018-03-11
竹子湖,15.6,25.4,2018-03-12
竹子湖,15.6,25.4,2018-03-13
竹子湖,15.6,25.4,2018-03-14
竹子湖,15.6,25.4,2018-03-15
竹子湖,15.6,25.4,2018-03-16
竹子湖,15.6,25.4,2018-03-17
竹子湖,15.6,25.4,2018-03-18
竹子湖,15.6,25.4,2018-03-19
竹子湖,15.6,25.4,2018-03-20
竹子湖,15.6,25.4,2018-03-21
竹子湖,15.6,25.4,2018-03-22
竹子湖,15.6,25.4,2018-03-23
竹子湖,15.6,25.4,2018-03-24
竹子湖,15.6,25.4,2018-03-25
竹子湖,15.6,25.4,2018-03-26
竹子湖,15.6,25.4,2018-03-27
竹子湖,15.6,25.4,2018-03-28
竹子湖,15.6,25.4,2018-03-29
竹子湖,15.6,25.4,2018-03-30
竹子湖,15.6,25.4,2018-03-31
竹子湖,18.4,29.2,2018-04-01
竹子湖,18.4,29.2,2018-04-02
竹子湖,18.4,29.2,2018-04-03
竹子湖,18.4,29.2,2018-04-04
竹子湖,18.4,29.2,2018-04-05
竹子湖,18.4,29.2,2018-04-06
竹子湖,18.4,29.2,2018-04-07
竹子湖,18.4,29.2,2018-04-08
竹子湖,18.4,29.2,2018-04-09
竹子湖,18.4,29.2,2018-04-10
竹子湖,18.4,29.2,2018-04-11
竹子湖,18.4,29.2,2018-04-12
竹子湖,18.4,29.2,2018-04-13
竹子湖,18.4,29.2,2018-04-14
竹子湖,18.4,29.2,2018-04-15
竹子湖,18.4,29.2,2018-04-16
竹子湖,18.4,29.2,2018-04-17
竹子湖,18.4,29.2,2018-04-18
竹子湖,18.4,29.2,2018-04-19
竹子湖,18.4,29.2,2018-04-20
竹子湖,18.4,29.2,2018-04-21
竹子湖,18.4,29.2,2018-04-22
竹子湖,18.4,29.2,2018-04-23
竹子湖,18.4,29.2,2018-04-24
竹子湖,18.4,29.2,2018-04-25
竹子湖,18.4,29.2,2018-04-26
竹子湖,18.4,29.2,2018-04-27
竹子湖,18.4,29.2,2018-04-28
竹子湖,18.4,29.2,2018-04-29
竹子湖,18.4,29.2,2018-04-30
竹子湖,22.9,32.0,2018-05-01
竹子湖,22.9,32.0,2018-05-02
竹子湖,22.9,32.0,2018-05-03
竹子湖,22.9,32.0,2018-05-04
