StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
大武,20.7,29.6,2022-01-01
大武,20.7,29.6,2022-01-02
大武,20.7,29.6,2022-01-03
大武,20.7,29.6,2022-01-04
大武,20.7,29.6,2022-01-05
大武,20.7,29.6,2022-01-06
大武,20.7,29.6,2022-01-07
大武,20.7,29.6,2022-01-08
大武,20.7,29.6,2022-01-09
大武,20.7,29.6,2022-01-10
大武,20.7,29.6,2022-01-11
大武,20.7,29.6,2022-01-12
大武,20.7,29.6,2022-01-13
大武,20.7,29.6,2022-01-14
大武,20.7,29.6,2022-01-15
大武,20.7,29.6,2022-01-16
大武,20.7,29.6,2022-01-17
大武,20.7,29.6,2022-01-18
大武,20.7,29.6,2022-01-19
大武,20.7,29.6,2022-01-20
大武,20.7,29.6,2022-01-21
大武,20.7,29.6,2022-01-22
大武,20.7,29.6,2022-01-23
大武,20.7,29.6,2022-01-24
大武,20.7,29.6,2022-01-25
大武,20.7,29.6,2022-01-26
大武,20.7,29.6,2022-01-27
大武,20.7,29.6,2022-01-28
大武,20.7,29.6,2022-01-29
大武,20.7,29.6,2022-01-30
大武,20.7,29.6,2022-01-31
大武,20.6,26.3,2022-02-01
大武,20.6,26.3,2022-02-02
大武,20.6,26.3,2022-02-03
大武,20.6,26.3,2022-02-04
大武,20.6,26.3,2022-02-05
大武,20.6,26.3,2022-02-06
大武,20.6,26.3,2022-02-07
大武,20.6,26.3,2022-02-08
大武,20.6,26.3,2022-02-09
大武,20.6,26.3,2022-02-10
大武,20.6,26.3,2022-02-11
大武,20.6,26.3,2022-02-12
大武,20.6,26.3,2022-02-13
大武,20.6,26.3,2022-02-14
大武,20.6,26.3,2022-02-15
大武,20.6,26.3,2022-02-16
大武,20.6,26.3,2022-02-17
大武,20.6,26.3,2022-02-18
大武,20.6,26.3,2022-02-19
大武,20.6,26.3,2022-02-20
大武,20.6,26.3,2022-02-21
大武,20.6,26.3,2022-02-22
大武,20.6,26.3,2022-02-23
大武,20.6,26.3,2022-02-24
大武,20.6,26.3,2022-02-25
大武,20.6,26.3,2022-02-26
大武,20.6,26.3,2022-02-27
大武,20.6,26.3,2022-02-28
大武,23.5,34.3,2022-03-01
大武,23.5,34.3,2022-03-02
大武,23.5,34.3,2022-03-03
大武,23.5,34.3,2022-03-04
大武,23.5,34.3,2022-03-05
大武,23.5,34.3,2022-03-06
大武,23.5,34.3,2022-03-07
大武,23.5,34.3,2022-03-08
大武,23.5,34.3,2022-03-09
大武,23.5,34.3,2022-03-10
大武,23.5,34.3,2022-03-11
大武,23.5,34.3,2022-03-12
大武,23.5,34.3,2022-03-13
大武,23.5,34.3,2022-03-14
大武,23.5,34.3,2022-03-15
大武,23.5,34.3,2022-03-16
大武,23.5,34.3,2022-03-17
大武,23.5,34.3,2022-03-18
大武,23.5,34.3,2022-03-19
大武,23.5,34.3,2022-03-20
大武,23.5,34.3,2022-03-21
大武,23.5,34.3,2022-03-22
大武,23.5,34.3,2022-03-23
大武,23.5,34.3,2022-03-24
大武,23.5,34.3,2022-03-25
大武,23.5,34.3,2022-03-26
大武,23.5,34.3,2022-03-27
大武,23.5,34.3,2022-03-28
大武,23.5,34.3,2022-03-29
大武,23.5,34.3,2022-03-30
大武,23.5,34.3,2022-03-31
大武,24.2,33.2,2022-04-01
大武,24.2,33.2,2022-04-02
大武,24.2,33.2,2022-04-03
大武,24.2,33.2,2022-04-04
大武,24.2,33.2,2022-04-05
大武,24.2,33.2,2022-04-06
大武,24.2,33.2,2022-04-07
大武,24.2,33.2,2022-04-08
大武,24.2,33.2,2022-04-09
大武,24.2,33.2,2022-04-10
大武,24.2,33.2,2022-04-11
大武,24.2,33.2,2022-04-12
大武,24.2,33.2,2022-04-13
大武,24.2,33.2,2022-04-14
大武,24.2,33.2,2022-04-15
大武,24.2,33.2,2022-04-16
大武,24.2,33.2,2022-04-17
大武,24.2,33.2,2022-04-18
大武,24.2,33.2,2022-04-19
大武,24.2,33.2,2022-04-20
大武,24.2,33.2,2022-04-21
大武,24.2,33.2,2022-04-22
大武,24.2,33.2,2022-04-23
大武,24.2,33.2,2022-04-24
大武,24.2,33.2,2022-04-25
大武,24.2,33.2,2022-04-26
大武,24.2,33.2,2022-04-27
大武,24.2,33.2,2022-04-28
大武,24.2,33.2,2022-04-29
大武,24.2,33.2,2022-04-30
大武,25.7,35.9,2022-05-01
大武,25.7,35.9,2022-05-02
大武,25.7,35.9,2022-05-03
大武,25.7,35.9,2022-05-04
大武,25.7,35.9,2022-05-05
大武,25.7,35.9,2022-05-06
大武,25.7,35.9,2022-05-07
大武,25.7,35.9,2022-05-08
大武,25.7,35.9,2022-05-09
大武,25.7,35.9,2022-05-10
大武,25.7,35.9,2022-05-11
大武,25.7,35.9,2022-05-12
大武,25.7,35.9,2022-05-13
大武,25.7,35.9,2022-05-14
大武,25.7,35.9,2022-05-15
大武,25.7,35.9,2022-05-16
大武,25.7,35.9,2022-05-17
大武,25.7,35.9,2022-05-18
大武,25.7,35.9,2022-05-19
大武,25.7,35.9,2022-05-20
大武,25.7,35.9,2022-05-21
大武,25.7,35.9,2022-05-22
大武,25.7,35.9,2022-05-23
大武,25.7,35.9,2022-05-24
大武,25.7,35.9,2022-05-25
大武,25.7,35.9,2022-05-26
大武,25.7,35.9,2022-05-27
大武,25.7,35.9,2022-05-28
大武,25.7,35.9,2022-05-29
大武,25.7,35.9,2022-05-30
大武,25.7,35.9,2022-05-31
大武,29.0,37.3,2022-06-01
大武,29.0,37.3,2022-06-02
大武,29.0,37.3,2022-06-03
大武,29.0,37.3,2022-06-04
大武,29.0,37.3,2022-06-05
大武,29.0,37.3,2022-06-06
大武,29.0,37.3,2022-06-07
大武,29.0,37.3,2022-06-08
大武,29.0,37.3,2022-06-09
大武,29.0,37.3,2022-06-10
大武,29.0,37.3,2022-06-11
大武,29.0,37.3,2022-06-12
大武,29.0,37.3,2022-06-13
大武,29.0,37.3,2022-06-14
大武,29.0,37.3,2022-06-15
大武,29.0,37.3,2022-06-16
大武,29.0,37.3,2022-06-17
大武,29.0,37.3,2022-06-18
大武,29.0,37.3,2022-06-19
大武,29.0,37.3,2022-06-20
大武,29.0,37.3,2022-06-21
大武,29.0,37.3,2022-06-22
大武,29.0,37.3,2022-06-23
大武,29.0,37.3,2022-06-24
大武,29.0,37.3,2022-06-25
大武,29.0,37.3,2022-06-26
大武,29.0,37.3,2022-06-27
大武,29.0,37.3,2022-06-28
大武,29.0,37.3,2022-06-29
大武,29.0,37.3,2022-06-30
大武,29.0,36.2,2022-07-01
大武,29.0,36.2,2022-07-02
大武,29.0,36.2,2022-07-03
大武,29.0,36.2,2022-07-04
大武,29.0,36.2,2022-07-05
大武,29.0,36.2,2022-07-06
大武,29.0,36.2,2022-07-07
大武,29.0,36.2,2022-07-08
大武,29.0,36.2,2022-07-09
大武,29.0,36.2,2022-07-10
大武,29.0,36.2,2022-07-11
大武,29.0,36.2,2022-07-12
大武,29.0,36.2,2022-07-13
大武,29.0,36.2,2022-07-14
大武,29.0,36.2,2022-07-15
大武,29.0,36.2,2022-07-16
大武,29.0,36.2,2022-07-17
大武,29.0,36.2,2022-07-18
大武,29.0,36.2,2022-07-19
大武,29.0,36.2,2022-07-20
大武,29.0,36.2,2022-07-21
大武,29.0,36.2,2022-07-22
大武,29.0,36.2,2022-07-23
大武,29.0,36.2,2022-07-24
大武,29.0,36.2,2022-07-25
大武,29.0,36.2,2022-07-26
大武,29.0,36.2,2022-07-27
大武,29.0,36.2,2022-07-28
大武,29.0,36.2,2022-07-29
大武,29.0,36.2,2022-07-30
大武,29.0,36.2,2022-07-31
大武,28.3,35.3,2022-08-01
大武,28.3,35.3,2022-08-02
大武,28.3,35.3,2022-08-03
大武,28.3,35.3,2022-08-04
大武,28.3,35.3,2022-08-05
大武,28.3,35.3,2022-08-06
大武,28.3,35.3,2022-08-07
大武,28.3,35.3,2022-08-08
大武,28.3,35.3,2022-08-09
大武,28.3,35.3,2022-08-10
大武,28.3,35.3,2022-08-11
大武,28.3,35.3,2022-08-12
大武,28.3,35.3,2022-08-13
大武,28.3,35.3,2022-08-14
大武,28.3,35.3,2022-08-15
大武,28.3,35.3,2022-08-16
大武,28.3,35.3,2022-08-17
大武,28.3,35.3,2022-08-18
大武,28.3,35.3,2022-08-19
大武,28.3,35.3,2022-08-20
大武,28.3,35.3,2022-08-21
大武,28.3,35.3,2022-08-22
大武,28.3,35.3,2022-08-23
大武,28.3,35.3,2022-08-24
大武,28.3,35.3,2022-08-25
大武,28.3,35.3,2022-08-26
大武,28.3,35.3,2022-08-27
大武,28.3,35.3,2022-08-28
大武,28.3,35.3,2022-08-29
大武,28.3,35.3,2022-08-30
大武,28.3,35.3,2022-08-31
大武,27.9,35.2,2022-09-01
大武,27.9,35.2,2022-09-02
大武,27.9,35.2,2022-09-03
大武,27.9,35.2,2022-09-04
大武,27.9,35.2,2022-09-05
大武,27.9,35.2,2022-09-06
大武,27.9,35.2,2022-09-07
大武,27.9,35.2,2022-09-08
大武,27.9,35.2,2022-09-09
大武,27.9,35.2,2022-09-10
大武,27.9,35.2,2022-09-11
大武,27.9,35.2,2022-09-12
大武,27.9,35.2,2022-09-13
大武,27.9,35.2,2022-09-14
大武,27.9,35.2,2022-09-15
大武,27.9,35.2,2022-09-16
大武,27.9,35.2,2022-09-17
大武,27.9,35.2,2022-09-18
大武,27.9,35.2,2022-09-19
大武,27.9,35.2,2022-09-20
大武,27.9,35.2,2022-09-21
大武,27.9,35.2,2022-09-22
大武,27.9,35.2,2022-09-23
大武,27.9,35.2,2022-09-24
大武,27.9,35.2,2022-09-25
大武,27.9,35.2,2022-09-26
大武,27.9,35.2,2022-09-27
大武,27.9,35.2,2022-09-28
大武,27.9,35.2,2022-09-29
大武,27.9,35.2,2022-09-30
大武,26.1,31.6,2022-10-01
大武,26.1,31.6,2022-10-02
大武,26.1,31.6,2022-10-03
大武,26.1,31.6,2022-10-04
大武,26.1,31.6,2022-10-05
大武,26.1,31.6,2022-10-06
大武,26.1,31.6,2022-10-07
大武,26.1,31.6,2022-10-08
大武,26.1,31.6,2022-10-09
大武,26.1,31.6,2022-10-10
大武,26.1,31.6,2022-10-11
大武,26.1,31.6,2022-10-12
大武,26.1,31.6,2022-10-13
大武,26.1,31.6,2022-10-14
大武,26.1,31.6,2022-10-15
大武,26.1,31.6,2022-10-16
大武,26.1,31.6,2022-10-17
大武,26.1,31.6,2022-10-18
大武,26.1,31.6,2022-10-19
大武,26.1,31.6,2022-10-20
大武,26.1,31.6,2022-10-21
大武,26.1,31.6,2022-10-22
大武,26.1,31.6,2022-10-23
大武,26.1,31.6,2022-10-24
大武,26.1,31.6,2022-10-25
大武,26.1,31.6,2022-10-26
大武,26.1,31.6,2022-10-27
大武,26.1,31.6,2022-10-28
大武,26.1,31.6,2022-10-29
大武,26.1,31.6,2022-10-30
大武,26.1,31.6,2022-10-31
大武,25.2,30.3,2022-11-01
大武,25.2,30.3,2022-11-02
大武,25.2,30.3,2022-11-03
大武,25.2,30.3,2022-11-04
大武,25.2,30.3,2022-11-05
大武,25.2,30.3,2022-11-06
大武,25.2,30.3,2022-11-07
大武,25.2,30.3,2022-11-08
大武,25.2,30.3,2022-11-09
大武,25.2,30.3,2022-11-10
大武,25.2,30.3,2022-11-11
大武,25.2,30.3,2022-11-12
大武,25.2,30.3,2022-11-13
大武,25.2,30.3,2022-11-14
大武,25.2,30.3,2022-11-15
大武,25.2,30.3,2022-11-16
大武,25.2,30.3,2022-11-17
大武,25.2,30.3,2022-11-18
大武,25.2,30.3,2022-11-19
大武,25.2,30.3,2022-11-20
大武,25.2,30.3,2022-11-21
大武,25.2,30.3,2022-11-22
大武,25.2,30.3,2022-11-23
大武,25.2,30.3,2022-11-24
大武,25.2,30.3,2022-11-25
大武,25.2,30.3,2022-11-26
大武,25.2,30.3,2022-11-27
大武,25.2,30.3,2022-11-28
大武,25.2,30.3,2022-11-29
大武,25.2,30.3,2022-11-30
大武,21.7,28.4,2022-12-01
大武,21.7,28.4,2022-12-02
大武,21.7,28.4,2022-12-03
大武,21.7,28.4,2022-12-04
大武,21.7,28.4,2022-12-05
大武,21.7,28.4,2022-12-06
大武,21.7,28.4,2022-12-07
大武,21.7,28.4,2022-12-08
大武,21.7,28.4,2022-12-09
大武,21.7,28.4,2022-12-10
大武,21.7,28.4,2022-12-11
大武,21.7,28.4,2022-12-12
大武,21.7,28.4,2022-12-13
大武,21.7,28.4,2022-12-14
大武,21.7,28.4,2022-12-15
