StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
日月潭,12.9,24.8,2021-01-01
日月潭,12.9,24.8,2021-01-02
日月潭,12.9,24.8,2021-01-03
日月潭,12.9,24.8,2021-01-04
日月潭,12.9,24.8,2021-01-05
日月潭,12.9,24.8,2021-01-06
日月潭,12.9,24.8,2021-01-07
日月潭,12.9,24.8,2021-01-08
日月潭,12.9,24.8,2021-01-09
日月潭,12.9,24.8,2021-01-10
日月潭,12.9,24.8,2021-01-11
日月潭,12.9,24.8,2021-01-12
日月潭,12.9,24.8,2021-01-13
日月潭,12.9,24.8,2021-01-14
日月潭,12.9,24.8,2021-01-15
日月潭,12.9,24.8,2021-01-16
日月潭,12.9,24.8,2021-01-17
日月潭,12.9,24.8,2021-01-18
日月潭,12.9,24.8,2021-01-19
日月潭,12.9,24.8,2021-01-20
日月潭,12.9,24.8,2021-01-21
日月潭,12.9,24.8,2021-01-22
日月潭,12.9,24.8,2021-01-23
日月潭,12.9,24.8,2021-01-24
日月潭,12.9,24.8,2021-01-25
日月潭,12.9,24.8,2021-01-26
日月潭,12.9,24.8,2021-01-27
日月潭,12.9,24.8,2021-01-28
日月潭,12.9,24.8,2021-01-29
日月潭,12.9,24.8,2021-01-30
日月潭,12.9,24.8,2021-01-31
日月潭,15.8,25.2,2021-02-01
日月潭,15.8,25.2,2021-02-02
日月潭,15.8,25.2,2021-02-03
日月潭,15.8,25.2,2021-02-04
日月潭,15.8,25.2,2021-02-05
日月潭,15.8,25.2,2021-02-06
日月潭,15.8,25.2,2021-02-07
日月潭,15.8,25.2,2021-02-08
日月潭,15.8,25.2,2021-02-09
日月潭,15.8,25.2,2021-02-10
日月潭,15.8,25.2,2021-02-11
日月潭,15.8,25.2,2021-02-12
日月潭,15.8,25.2,2021-02-13
日月潭,15.8,25.2,2021-02-14
日月潭,15.8,25.2,2021-02-15
日月潭,15.8,25.2,2021-02-16
日月潭,15.8,25.2,2021-02-17
日月潭,15.8,25.2,2021-02-18
日月潭,15.8,25.2,2021-02-19
日月潭,15.8,25.2,2021-02-20
日月潭,15.8,25.2,2021-02-21
日月潭,15.8,25.2,2021-02-22
日月潭,15.8,25.2,2021-02-23
日月潭,15.8,25.2,2021-02-24
日月潭,15.8,25.2,2021-02-25
日月潭,15.8,25.2,2021-02-26
日月潭,15.8,25.2,2021-02-27
日月潭,15.8,25.2,2021-02-28
日月潭,18.3,28.9,2021-03-01
日月潭,18.3,28.9,2021-03-02
日月潭,18.3,28.9,2021-03-03
日月潭,18.3,28.9,2021-03-04
日月潭,18.3,28.9,2021-03-05
日月潭,18.3,28.9,2021-03-06
日月潭,18.3,28.9,2021-03-07
日月潭,18.3,28.9,2021-03-08
日月潭,18.3,28.9,2021-03-09
日月潭,18.3,28.9,2021-03-10
日月潭,18.3,28.9,2021-03-11
日月潭,18.3,28.9,2021-03-12
日月潭,18.3,28.9,2021-03-13
日月潭,18.3,28.9,2021-03-14
