StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
澎湖,18.4,27.3,2020-01-01
澎湖,18.4,27.3,2020-01-02
澎湖,18.4,27.3,2020-01-03
澎湖,18.4,27.3,2020-01-04
澎湖,18.4,27.3,2020-01-05
澎湖,18.4,27.3,2020-01-06
澎湖,18.4,27.3,2020-01-07
澎湖,18.4,27.3,2020-01-08
澎湖,18.4,27.3,2020-01-09
澎湖,18.4,27.3,2020-01-10
澎湖,18.4,27.3,2020-01-11
澎湖,18.4,27.3,2020-01-12
澎湖,18.4,27.3,2020-01-13
澎湖,18.4,27.3,2020-01-14
澎湖,18.4,27.3,2020-01-15
澎湖,18.4,27.3,2020-01-16
澎湖,18.4,27.3,2020-01-17
澎湖,18.4,27.3,2020-01-18
澎湖,18.4,27.3,2020-01-19
澎湖,18.4,27.3,2020-01-20
澎湖,18.4,27.3,2020-01-21
澎湖,18.4,27.3,2020-01-22
澎湖,18.4,27.3,2020-01-23
澎湖,18.4,27.3,2020-01-24
澎湖,18.4,27.3,2020-01-25
澎湖,18.4,27.3,2020-01-26
澎湖,18.4,27.3,2020-01-27
澎湖,18.4,27.3,2020-01-28
澎湖,18.4,27.3,2020-01-29
澎湖,18.4,27.3,2020-01-30
澎湖,18.4,27.3,2020-01-31
澎湖,18.8,27.6,2020-02-01
澎湖,18.8,27.6,2020-02-02
澎湖,18.8,27.6,2020-02-03
澎湖,18.8,27.6,2020-02-04
澎湖,18.8,27.6,2020-02-05
澎湖,18.8,27.6,2020-02-06
澎湖,18.8,27.6,2020-02-07
澎湖,18.8,27.6,2020-02-08
澎湖,18.8,27.6,2020-02-09
澎湖,18.8,27.6,2020-02-10
澎湖,18.8,27.6,2020-02-11
澎湖,18.8,27.6,2020-02-12
澎湖,18.8,27.6,2020-02-13
澎湖,18.8,27.6,2020-02-14
澎湖,18.8,27.6,2020-02-15
澎湖,18.8,27.6,2020-02-16
澎湖,18.8,27.6,2020-02-17
澎湖,18.8,27.6,2020-02-18
澎湖,18.8,27.6,2020-02-19
澎湖,18.8,27.6,2020-02-20
澎湖,18.8,27.6,2020-02-21
澎湖,18.8,27.6,2020-02-22
澎湖,18.8,27.6,2020-02-23
澎湖,18.8,27.6,2020-02-24
澎湖,18.8,27.6,2020-02-25
澎湖,18.8,27.6,2020-02-26
澎湖,18.8,27.6,2020-02-27
澎湖,18.8,27.6,2020-02-28
澎湖,18.8,27.6,2020-02-29
澎湖,21.8,29.7,2020-03-01
澎湖,21.8,29.7,2020-03-02
澎湖,21.8,29.7,2020-03-03
澎湖,21.8,29.7,2020-03-04
澎湖,21.8,29.7,2020-03-05
澎湖,21.8,29.7,2020-03-06
澎湖,21.8,29.7,2020-03-07
澎湖,21.8,29.7,2020-03-08
澎湖,21.8,29.7,2020-03-09
澎湖,21.8,29.7,2020-03-10
澎湖,21.8,29.7,2020-03-11
澎湖,21.8,29.7,2020-03-12
澎湖,21.8,29.7,2020-03-13
澎湖,21.8,29.7,2020-03-14
澎湖,21.8,29.7,2020-03-15
澎湖,21.8,29.7,2020-03-16
澎湖,21.8,29.7,2020-03-17
澎湖,21.8,29.7,2020-03-18
澎湖,21.8,29.7,2020-03-19
澎湖,21.8,29.7,2020-03-20
澎湖,21.8,29.7,2020-03-21
澎湖,21.8,29.7,2020-03-22
澎湖,21.8,29.7,2020-03-23
澎湖,21.8,29.7,2020-03-24
澎湖,21.8,29.7,2020-03-25
澎湖,21.8,29.7,2020-03-26
澎湖,21.8,29.7,2020-03-27
澎湖,21.8,29.7,2020-03-28
澎湖,21.8,29.7,2020-03-29
澎湖,21.8,29.7,2020-03-30
澎湖,21.8,29.7,2020-03-31
澎湖,21.7,30.1,2020-04-01
澎湖,21.7,30.1,2020-04-02
澎湖,21.7,30.1,2020-04-03
澎湖,21.7,30.1,2020-04-04
澎湖,21.7,30.1,2020-04-05
澎湖,21.7,30.1,2020-04-06
澎湖,21.7,30.1,2020-04-07
澎湖,21.7,30.1,2020-04-08
澎湖,21.7,30.1,2020-04-09
澎湖,21.7,30.1,2020-04-10
澎湖,21.7,30.1,2020-04-11
澎湖,21.7,30.1,2020-04-12
澎湖,21.7,30.1,2020-04-13
澎湖,21.7,30.1,2020-04-14
澎湖,21.7,30.1,2020-04-15
澎湖,21.7,30.1,2020-04-16
澎湖,21.7,30.1,2020-04-17
澎湖,21.7,30.1,2020-04-18
澎湖,21.7,30.1,2020-04-19
澎湖,21.7,30.1,2020-04-20
澎湖,21.7,30.1,2020-04-21
澎湖,21.7,30.1,2020-04-22
澎湖,21.7,30.1,2020-04-23
澎湖,21.7,30.1,2020-04-24
澎湖,21.7,30.1,2020-04-25
澎湖,21.7,30.1,2020-04-26
澎湖,21.7,30.1,2020-04-27
澎湖,21.7,30.1,2020-04-28
澎湖,21.7,30.1,2020-04-29
澎湖,21.7,30.1,2020-04-30
澎湖,26.7,33.8,2020-05-01
澎湖,26.7,33.8,2020-05-02
澎湖,26.7,33.8,2020-05-03
澎湖,26.7,33.8,2020-05-04
澎湖,26.7,33.8,2020-05-05
澎湖,26.7,33.8,2020-05-06
澎湖,26.7,33.8,2020-05-07
澎湖,26.7,33.8,2020-05-08
澎湖,26.7,33.8,2020-05-09
澎湖,26.7,33.8,2020-05-10
澎湖,26.7,33.8,2020-05-11
澎湖,26.7,33.8,2020-05-12
澎湖,26.7,33.8,2020-05-13
澎湖,26.7,33.8,2020-05-14
澎湖,26.7,33.8,2020-05-15
澎湖,26.7,33.8,2020-05-16
澎湖,26.7,33.8,2020-05-17
澎湖,26.7,33.8,2020-05-18
澎湖,26.7,33.8,2020-05-19
澎湖,26.7,33.8,2020-05-20
澎湖,26.7,33.8,2020-05-21
澎湖,26.7,33.8,2020-05-22
澎湖,26.7,33.8,2020-05-23
澎湖,26.7,33.8,2020-05-24
澎湖,26.7,33.8,2020-05-25
澎湖,26.7,33.8,2020-05-26
澎湖,26.7,33.8,2020-05-27
澎湖,26.7,33.8,2020-05-28
澎湖,26.7,33.8,2020-05-29
澎湖,26.7,33.8,2020-05-30
澎湖,26.7,33.8,2020-05-31
澎湖,28.6,33.8,2020-06-01
澎湖,28.6,33.8,2020-06-02
澎湖,28.6,33.8,2020-06-03
澎湖,28.6,33.8,2020-06-04
澎湖,28.6,33.8,2020-06-05
澎湖,28.6,33.8,2020-06-06
澎湖,28.6,33.8,2020-06-07
澎湖,28.6,33.8,2020-06-08
澎湖,28.6,33.8,2020-06-09
澎湖,28.6,33.8,2020-06-10
澎湖,28.6,33.8,2020-06-11
澎湖,28.6,33.8,2020-06-12
澎湖,28.6,33.8,2020-06-13
澎湖,28.6,33.8,2020-06-14
澎湖,28.6,33.8,2020-06-15
澎湖,28.6,33.8,2020-06-16
澎湖,28.6,33.8,2020-06-17
澎湖,28.6,33.8,2020-06-18
澎湖,28.6,33.8,2020-06-19
澎湖,28.6,33.8,2020-06-20
澎湖,28.6,33.8,2020-06-21
澎湖,28.6,33.8,2020-06-22
澎湖,28.6,33.8,2020-06-23
澎湖,28.6,33.8,2020-06-24
澎湖,28.6,33.8,2020-06-25
澎湖,28.6,33.8,2020-06-26
澎湖,28.6,33.8,2020-06-27
澎湖,28.6,33.8,2020-06-28
澎湖,28.6,33.8,2020-06-29
澎湖,28.6,33.8,2020-06-30
澎湖,29.8,35.3,2020-07-01
澎湖,29.8,35.3,2020-07-02
澎湖,29.8,35.3,2020-07-03
澎湖,29.8,35.3,2020-07-04
澎湖,29.8,35.3,2020-07-05
澎湖,29.8,35.3,2020-07-06
澎湖,29.8,35.3,2020-07-07
澎湖,29.8,35.3,2020-07-08
澎湖,29.8,35.3,2020-07-09
澎湖,29.8,35.3,2020-07-10
澎湖,29.8,35.3,2020-07-11
澎湖,29.8,35.3,2020-07-12
澎湖,29.8,35.3,2020-07-13
澎湖,29.8,35.3,2020-07-14
澎湖,29.8,35.3,2020-07-15
澎湖,29.8,35.3,2020-07-16
澎湖,29.8,35.3,2020-07-17
澎湖,29.8,35.3,2020-07-18
澎湖,29.8,35.3,2020-07-19
澎湖,29.8,35.3,2020-07-20
澎湖,29.8,35.3,2020-07-21
澎湖,29.8,35.3,2020-07-22
澎湖,29.8,35.3,2020-07-23
澎湖,29.8,35.3,2020-07-24
澎湖,29.8,35.3,2020-07-25
澎湖,29.8,35.3,2020-07-26
澎湖,29.8,35.3,2020-07-27
澎湖,29.8,35.3,2020-07-28
澎湖,29.8,35.3,2020-07-29
澎湖,29.8,35.3,2020-07-30
澎湖,29.8,35.3,2020-07-31
澎湖,29.0,34.7,2020-08-01
澎湖,29.0,34.7,2020-08-02
澎湖,29.0,34.7,2020-08-03
澎湖,29.0,34.7,2020-08-04
澎湖,29.0,34.7,2020-08-05
澎湖,29.0,34.7,2020-08-06
澎湖,29.0,34.7,2020-08-07
澎湖,29.0,34.7,2020-08-08
