StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
澎湖,18.0,26.8,2019-01-01
澎湖,18.0,26.8,2019-01-02
澎湖,18.0,26.8,2019-01-03
澎湖,18.0,26.8,2019-01-04
澎湖,18.0,26.8,2019-01-05
澎湖,18.0,26.8,2019-01-06
澎湖,18.0,26.8,2019-01-07
澎湖,18.0,26.8,2019-01-08
澎湖,18.0,26.8,2019-01-09
澎湖,18.0,26.8,2019-01-10
澎湖,18.0,26.8,2019-01-11
澎湖,18.0,26.8,2019-01-12
澎湖,18.0,26.8,2019-01-13
澎湖,18.0,26.8,2019-01-14
澎湖,18.0,26.8,2019-01-15
澎湖,18.0,26.8,2019-01-16
澎湖,18.0,26.8,2019-01-17
澎湖,18.0,26.8,2019-01-18
澎湖,18.0,26.8,2019-01-19
澎湖,18.0,26.8,2019-01-20
澎湖,18.0,26.8,2019-01-21
澎湖,18.0,26.8,2019-01-22
澎湖,18.0,26.8,2019-01-23
澎湖,18.0,26.8,2019-01-24
澎湖,18.0,26.8,2019-01-25
澎湖,18.0,26.8,2019-01-26
澎湖,18.0,26.8,2019-01-27
澎湖,18.0,26.8,2019-01-28
澎湖,18.0,26.8,2019-01-29
澎湖,18.0,26.8,2019-01-30
澎湖,18.0,26.8,2019-01-31
澎湖,20.3,28.1,2019-02-01
澎湖,20.3,28.1,2019-02-02
澎湖,20.3,28.1,2019-02-03
澎湖,20.3,28.1,2019-02-04
澎湖,20.3,28.1,2019-02-05
澎湖,20.3,28.1,2019-02-06
澎湖,20.3,28.1,2019-02-07
澎湖,20.3,28.1,2019-02-08
澎湖,20.3,28.1,2019-02-09
澎湖,20.3,28.1,2019-02-10
澎湖,20.3,28.1,2019-02-11
澎湖,20.3,28.1,2019-02-12
澎湖,20.3,28.1,2019-02-13
澎湖,20.3,28.1,2019-02-14
澎湖,20.3,28.1,2019-02-15
澎湖,20.3,28.1,2019-02-16
澎湖,20.3,28.1,2019-02-17
澎湖,20.3,28.1,2019-02-18
澎湖,20.3,28.1,2019-02-19
澎湖,20.3,28.1,2019-02-20
澎湖,20.3,28.1,2019-02-21
澎湖,20.3,28.1,2019-02-22
澎湖,20.3,28.1,2019-02-23
澎湖,20.3,28.1,2019-02-24
澎湖,20.3,28.1,2019-02-25
澎湖,20.3,28.1,2019-02-26
澎湖,20.3,28.1,2019-02-27
澎湖,20.3,28.1,2019-02-28
澎湖,21.5,28.5,2019-03-01
澎湖,21.5,28.5,2019-03-02
澎湖,21.5,28.5,2019-03-03
澎湖,21.5,28.5,2019-03-04
澎湖,21.5,28.5,2019-03-05
澎湖,21.5,28.5,2019-03-06
澎湖,21.5,28.5,2019-03-07
澎湖,21.5,28.5,2019-03-08
澎湖,21.5,28.5,2019-03-09
澎湖,21.5,28.5,2019-03-10
澎湖,21.5,28.5,2019-03-11
澎湖,21.5,28.5,2019-03-12
澎湖,21.5,28.5,2019-03-13
澎湖,21.5,28.5,2019-03-14
澎湖,21.5,28.5,2019-03-15
澎湖,21.5,28.5,2019-03-16
澎湖,21.5,28.5,2019-03-17
澎湖,21.5,28.5,2019-03-18
澎湖,21.5,28.5,2019-03-19
澎湖,21.5,28.5,2019-03-20
澎湖,21.5,28.5,2019-03-21
澎湖,21.5,28.5,2019-03-22
澎湖,21.5,28.5,2019-03-23
澎湖,21.5,28.5,2019-03-24
澎湖,21.5,28.5,2019-03-25
澎湖,21.5,28.5,2019-03-26
澎湖,21.5,28.5,2019-03-27
澎湖,21.5,28.5,2019-03-28
澎湖,21.5,28.5,2019-03-29
澎湖,21.5,28.5,2019-03-30
澎湖,21.5,28.5,2019-03-31
澎湖,24.3,30.9,2019-04-01
澎湖,24.3,30.9,2019-04-02
澎湖,24.3,30.9,2019-04-03
澎湖,24.3,30.9,2019-04-04
澎湖,24.3,30.9,2019-04-05
澎湖,24.3,30.9,2019-04-06
澎湖,24.3,30.9,2019-04-07
澎湖,24.3,30.9,2019-04-08
澎湖,24.3,30.9,2019-04-09
澎湖,24.3,30.9,2019-04-10
澎湖,24.3,30.9,2019-04-11
澎湖,24.3,30.9,2019-04-12
澎湖,24.3,30.9,2019-04-13
澎湖,24.3,30.9,2019-04-14
澎湖,24.3,30.9,2019-04-15
澎湖,24.3,30.9,2019-04-16
澎湖,24.3,30.9,2019-04-17
澎湖,24.3,30.9,2019-04-18
澎湖,24.3,30.9,2019-04-19
澎湖,24.3,30.9,2019-04-20
澎湖,24.3,30.9,2019-04-21
澎湖,24.3,30.9,2019-04-22
澎湖,24.3,30.9,2019-04-23
澎湖,24.3,30.9,2019-04-24
澎湖,24.3,30.9,2019-04-25
澎湖,24.3,30.9,2019-04-26
澎湖,24.3,30.9,2019-04-27
澎湖,24.3,30.9,2019-04-28
澎湖,24.3,30.9,2019-04-29
澎湖,24.3,30.9,2019-04-30
澎湖,25.8,32.0,2019-05-01
澎湖,25.8,32.0,2019-05-02
澎湖,25.8,32.0,2019-05-03
澎湖,25.8,32.0,2019-05-04
澎湖,25.8,32.0,2019-05-05
澎湖,25.8,32.0,2019-05-06
澎湖,25.8,32.0,2019-05-07
澎湖,25.8,32.0,2019-05-08
澎湖,25.8,32.0,2019-05-09
澎湖,25.8,32.0,2019-05-10
澎湖,25.8,32.0,2019-05-11
澎湖,25.8,32.0,2019-05-12
澎湖,25.8,32.0,2019-05-13
澎湖,25.8,32.0,2019-05-14
澎湖,25.8,32.0,2019-05-15
澎湖,25.8,32.0,2019-05-16
