StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
澎湖,20.5,27.9,2022-03-22
澎湖,20.5,27.9,2022-03-23
澎湖,20.5,27.9,2022-03-24
澎湖,20.5,27.9,2022-03-25
澎湖,20.5,27.9,2022-03-26
澎湖,20.5,27.9,2022-03-27
澎湖,20.5,27.9,2022-03-28
澎湖,20.5,27.9,2022-03-29
澎湖,20.5,27.9,2022-03-30
澎湖,20.5,27.9,2022-03-31
澎湖,23.0,31.1,2022-04-01
澎湖,23.0,31.1,2022-04-02
澎湖,23.0,31.1,2022-04-03
澎湖,23.0,31.1,2022-04-04
澎湖,23.0,31.1,2022-04-05
澎湖,23.0,31.1,2022-04-06
澎湖,23.0,31.1,2022-04-07
澎湖,23.0,31.1,2022-04-08
澎湖,23.0,31.1,2022-04-09
澎湖,23.0,31.1,2022-04-10
澎湖,23.0,31.1,2022-04-11
澎湖,23.0,31.1,2022-04-12
澎湖,23.0,31.1,2022-04-13
澎湖,23.0,31.1,2022-04-14
澎湖,23.0,31.1,2022-04-15
澎湖,23.0,31.1,2022-04-16
澎湖,23.0,31.1,2022-04-17
澎湖,23.0,31.1,2022-04-18
澎湖,23.0,31.1,2022-04-19
澎湖,23.0,31.1,2022-04-20
澎湖,23.0,31.1,2022-04-21
澎湖,23.0,31.1,2022-04-22
澎湖,23.0,31.1,2022-04-23
澎湖,23.0,31.1,2022-04-24
澎湖,23.0,31.1,2022-04-25
澎湖,23.0,31.1,2022-04-26
澎湖,23.0,31.1,2022-04-27
澎湖,23.0,31.1,2022-04-28
澎湖,23.0,31.1,2022-04-29
澎湖,23.0,31.1,2022-04-30
澎湖,24.3,31.1,2022-05-01
澎湖,24.3,31.1,2022-05-02
澎湖,24.3,31.1,2022-05-03
澎湖,24.3,31.1,2022-05-04
澎湖,24.3,31.1,2022-05-05
澎湖,24.3,31.1,2022-05-06
澎湖,24.3,31.1,2022-05-07
澎湖,24.3,31.1,2022-05-08
澎湖,24.3,31.1,2022-05-09
澎湖,24.3,31.1,2022-05-10
澎湖,24.3,31.1,2022-05-11
澎湖,24.3,31.1,2022-05-12
澎湖,24.3,31.1,2022-05-13
澎湖,24.3,31.1,2022-05-14
澎湖,24.3,31.1,2022-05-15
澎湖,24.3,31.1,2022-05-16
澎湖,24.3,31.1,2022-05-17
澎湖,24.3,31.1,2022-05-18
澎湖,24.3,31.1,2022-05-19
澎湖,24.3,31.1,2022-05-20
澎湖,24.3,31.1,2022-05-21
澎湖,24.3,31.1,2022-05-22
澎湖,24.3,31.1,2022-05-23
澎湖,24.3,31.1,2022-05-24
澎湖,24.3,31.1,2022-05-25
澎湖,24.3,31.1,2022-05-26
澎湖,24.3,31.1,2022-05-27
澎湖,24.3,31.1,2022-05-28
澎湖,24.3,31.1,2022-05-29
澎湖,24.3,31.1,2022-05-30
澎湖,24.3,31.1,2022-05-31
澎湖,27.9,32.0,2022-06-01
澎湖,27.9,32.0,2022-06-02
澎湖,27.9,32.0,2022-06-03
澎湖,27.9,32.0,2022-06-04
澎湖,27.9,32.0,2022-06-05
澎湖,27.9,32.0,2022-06-06
澎湖,27.9,32.0,2022-06-07
澎湖,27.9,32.0,2022-06-08
澎湖,27.9,32.0,2022-06-09
澎湖,27.9,32.0,2022-06-10
澎湖,27.9,32.0,2022-06-11
澎湖,27.9,32.0,2022-06-12
澎湖,27.9,32.0,2022-06-13
澎湖,27.9,32.0,2022-06-14
澎湖,27.9,32.0,2022-06-15
澎湖,27.9,32.0,2022-06-16
澎湖,27.9,32.0,2022-06-17
澎湖,27.9,32.0,2022-06-18
澎湖,27.9,32.0,2022-06-19
澎湖,27.9,32.0,2022-06-20
澎湖,27.9,32.0,2022-06-21
澎湖,27.9,32.0,2022-06-22
澎湖,27.9,32.0,2022-06-23
澎湖,27.9,32.0,2022-06-24
澎湖,27.9,32.0,2022-06-25
澎湖,27.9,32.0,2022-06-26
澎湖,27.9,32.0,2022-06-27
澎湖,27.9,32.0,2022-06-28
澎湖,27.9,32.0,2022-06-29
澎湖,27.9,32.0,2022-06-30
澎湖,29.2,33.1,2022-07-01
澎湖,29.2,33.1,2022-07-02
澎湖,29.2,33.1,2022-07-03
澎湖,29.2,33.1,2022-07-04
澎湖,29.2,33.1,2022-07-05
澎湖,29.2,33.1,2022-07-06
澎湖,29.2,33.1,2022-07-07
澎湖,29.2,33.1,2022-07-08
澎湖,29.2,33.1,2022-07-09
澎湖,29.2,33.1,2022-07-10
澎湖,29.2,33.1,2022-07-11
澎湖,29.2,33.1,2022-07-12
澎湖,29.2,33.1,2022-07-13
澎湖,29.2,33.1,2022-07-14
澎湖,29.2,33.1,2022-07-15
澎湖,29.2,33.1,2022-07-16
澎湖,29.2,33.1,2022-07-17
澎湖,29.2,33.1,2022-07-18
澎湖,29.2,33.1,2022-07-19
澎湖,29.2,33.1,2022-07-20
澎湖,29.2,33.1,2022-07-21
澎湖,29.2,33.1,2022-07-22
澎湖,29.2,33.1,2022-07-23
澎湖,29.2,33.1,2022-07-24
澎湖,29.2,33.1,2022-07-25
澎湖,29.2,33.1,2022-07-26
澎湖,29.2,33.1,2022-07-27
澎湖,29.2,33.1,2022-07-28
澎湖,29.2,33.1,2022-07-29
澎湖,29.2,33.1,2022-07-30
澎湖,29.2,33.1,2022-07-31
澎湖,29.3,33.2,2022-08-01
澎湖,29.3,33.2,2022-08-02
澎湖,29.3,33.2,2022-08-03
澎湖,29.3,33.2,2022-08-04
澎湖,29.3,33.2,2022-08-05
澎湖,29.3,33.2,2022-08-06
澎湖,29.3,33.2,2022-08-07
澎湖,29.3,33.2,2022-08-08
澎湖,29.3,33.2,2022-08-09
澎湖,29.3,33.2,2022-08-10
澎湖,29.3,33.2,2022-08-11
澎湖,29.3,33.2,2022-08-12
澎湖,29.3,33.2,2022-08-13
澎湖,29.3,33.2,2022-08-14
澎湖,29.3,33.2,2022-08-15
澎湖,29.3,33.2,2022-08-16
澎湖,29.3,33.2,2022-08-17
澎湖,29.3,33.2,2022-08-18
澎湖,29.3,33.2,2022-08-19
澎湖,29.3,33.2,2022-08-20
澎湖,29.3,33.2,2022-08-21
澎湖,29.3,33.2,2022-08-22
澎湖,29.3,33.2,2022-08-23
澎湖,29.3,33.2,2022-08-24
澎湖,29.3,33.2,2022-08-25
澎湖,29.3,33.2,2022-08-26
澎湖,29.3,33.2,2022-08-27
澎湖,29.3,33.2,2022-08-28
澎湖,29.3,33.2,2022-08-29
澎湖,29.3,33.2,2022-08-30
澎湖,29.3,33.2,2022-08-31
澎湖,28.2,33.1,2022-09-01
澎湖,28.2,33.1,2022-09-02
澎湖,28.2,33.1,2022-09-03
澎湖,28.2,33.1,2022-09-04
澎湖,28.2,33.1,2022-09-05
澎湖,28.2,33.1,2022-09-06
澎湖,28.2,33.1,2022-09-07
澎湖,28.2,33.1,2022-09-08
澎湖,28.2,33.1,2022-09-09
澎湖,28.2,33.1,2022-09-10
澎湖,28.2,33.1,2022-09-11
澎湖,28.2,33.1,2022-09-12
澎湖,28.2,33.1,2022-09-13
澎湖,28.2,33.1,2022-09-14
澎湖,28.2,33.1,2022-09-15
澎湖,28.2,33.1,2022-09-16
澎湖,28.2,33.1,2022-09-17
澎湖,28.2,33.1,2022-09-18
澎湖,28.2,33.1,2022-09-19
澎湖,28.2,33.1,2022-09-20
澎湖,28.2,33.1,2022-09-21
澎湖,28.2,33.1,2022-09-22
澎湖,28.2,33.1,2022-09-23
澎湖,28.2,33.1,2022-09-24
澎湖,28.2,33.1,2022-09-25
澎湖,28.2,33.1,2022-09-26
澎湖,28.2,33.1,2022-09-27
澎湖,28.2,33.1,2022-09-28
澎湖,28.2,33.1,2022-09-29
澎湖,28.2,33.1,2022-09-30
澎湖,25.4,31.8,2022-10-01
澎湖,25.4,31.8,2022-10-02
澎湖,25.4,31.8,2022-10-03
澎湖,25.4,31.8,2022-10-04
澎湖,25.4,31.8,2022-10-05
澎湖,25.4,31.8,2022-10-06
澎湖,25.4,31.8,2022-10-07
澎湖,25.4,31.8,2022-10-08
澎湖,25.4,31.8,2022-10-09
澎湖,25.4,31.8,2022-10-10
澎湖,25.4,31.8,2022-10-11
澎湖,25.4,31.8,2022-10-12
澎湖,25.4,31.8,2022-10-13
澎湖,25.4,31.8,2022-10-14
澎湖,25.4,31.8,2022-10-15
澎湖,25.4,31.8,2022-10-16
澎湖,25.4,31.8,2022-10-17
澎湖,25.4,31.8,2022-10-18
澎湖,25.4,31.8,2022-10-19
澎湖,25.4,31.8,2022-10-20
澎湖,25.4,31.8,2022-10-21
澎湖,25.4,31.8,2022-10-22
澎湖,25.4,31.8,2022-10-23
澎湖,25.4,31.8,2022-10-24
澎湖,25.4,31.8,2022-10-25
澎湖,25.4,31.8,2022-10-26
澎湖,25.4,31.8,2022-10-27
澎湖,25.4,31.8,2022-10-28
澎湖,25.4,31.8,2022-10-29
澎湖,25.4,31.8,2022-10-30
澎湖,25.4,31.8,2022-10-31
澎湖,23.3,29.2,2022-11-01
澎湖,23.3,29.2,2022-11-02
澎湖,23.3,29.2,2022-11-03
澎湖,23.3,29.2,2022-11-04
澎湖,23.3,29.2,2022-11-05
澎湖,23.3,29.2,2022-11-06
澎湖,23.3,29.2,2022-11-07
澎湖,23.3,29.2,2022-11-08
澎湖,23.3,29.2,2022-11-09
澎湖,23.3,29.2,2022-11-10
澎湖,23.3,29.2,2022-11-11
澎湖,23.3,29.2,2022-11-12
澎湖,23.3,29.2,2022-11-13
澎湖,23.3,29.2,2022-11-14
澎湖,23.3,29.2,2022-11-15
澎湖,23.3,29.2,2022-11-16
澎湖,23.3,29.2,2022-11-17
澎湖,23.3,29.2,2022-11-18
澎湖,23.3,29.2,2022-11-19
澎湖,23.3,29.2,2022-11-20
澎湖,23.3,29.2,2022-11-21
澎湖,23.3,29.2,2022-11-22
澎湖,23.3,29.2,2022-11-23
澎湖,23.3,29.2,2022-11-24
澎湖,23.3,29.2,2022-11-25
澎湖,23.3,29.2,2022-11-26
澎湖,23.3,29.2,2022-11-27
澎湖,23.3,29.2,2022-11-28
澎湖,23.3,29.2,2022-11-29
澎湖,23.3,29.2,2022-11-30
澎湖,18.1,22.1,2022-12-01
澎湖,18.1,22.1,2022-12-02
澎湖,18.1,22.1,2022-12-03
澎湖,18.1,22.1,2022-12-04
澎湖,18.1,22.1,2022-12-05
澎湖,18.1,22.1,2022-12-06
澎湖,18.1,22.1,2022-12-07
澎湖,18.1,22.1,2022-12-08
澎湖,18.1,22.1,2022-12-09
澎湖,18.1,22.1,2022-12-10
澎湖,18.1,22.1,2022-12-11
澎湖,18.1,22.1,2022-12-12
澎湖,18.1,22.1,2022-12-13
澎湖,18.1,22.1,2022-12-14
澎湖,18.1,22.1,2022-12-15
澎湖,18.1,22.1,2022-12-16
澎湖,18.1,22.1,2022-12-17
澎湖,18.1,22.1,2022-12-18
澎湖,18.1,22.1,2022-12-19
澎湖,18.1,22.1,2022-12-20
澎湖,18.1,22.1,2022-12-21
澎湖,18.1,22.1,2022-12-22
澎湖,18.1,22.1,2022-12-23
澎湖,18.1,22.1,2022-12-24
澎湖,18.1,22.1,2022-12-25
澎湖,18.1,22.1,2022-12-26
澎湖,18.1,22.1,2022-12-27
澎湖,18.1,22.1,2022-12-28
澎湖,18.1,22.1,2022-12-29
澎湖,18.1,22.1,2022-12-30
澎湖,18.1,22.1,2022-12-31
