StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
阿里山,6.8,13.2,2022-01-01
阿里山,6.8,13.2,2022-01-02
阿里山,6.8,13.2,2022-01-03
阿里山,6.8,13.2,2022-01-04
阿里山,6.8,13.2,2022-01-05
阿里山,6.8,13.2,2022-01-06
阿里山,6.8,13.2,2022-01-07
阿里山,6.8,13.2,2022-01-08
阿里山,6.8,13.2,2022-01-09
阿里山,6.8,13.2,2022-01-10
阿里山,6.8,13.2,2022-01-11
阿里山,6.8,13.2,2022-01-12
阿里山,6.8,13.2,2022-01-13
阿里山,6.8,13.2,2022-01-14
阿里山,6.8,13.2,2022-01-15
阿里山,6.8,13.2,2022-01-16
阿里山,6.8,13.2,2022-01-17
阿里山,6.8,13.2,2022-01-18
阿里山,6.8,13.2,2022-01-19
阿里山,6.8,13.2,2022-01-20
阿里山,6.8,13.2,2022-01-21
阿里山,6.8,13.2,2022-01-22
阿里山,6.8,13.2,2022-01-23
阿里山,6.8,13.2,2022-01-24
阿里山,6.8,13.2,2022-01-25
阿里山,6.8,13.2,2022-01-26
阿里山,6.8,13.2,2022-01-27
阿里山,6.8,13.2,2022-01-28
阿里山,6.8,13.2,2022-01-29
阿里山,6.8,13.2,2022-01-30
阿里山,6.8,13.2,2022-01-31
阿里山,7.2,14.5,2022-02-01
阿里山,7.2,14.5,2022-02-02
阿里山,7.2,14.5,2022-02-03
阿里山,7.2,14.5,2022-02-04
阿里山,7.2,14.5,2022-02-05
阿里山,7.2,14.5,2022-02-06
阿里山,7.2,14.5,2022-02-07
阿里山,7.2,14.5,2022-02-08
阿里山,7.2,14.5,2022-02-09
阿里山,7.2,14.5,2022-02-10
阿里山,7.2,14.5,2022-02-11
阿里山,7.2,14.5,2022-02-12
阿里山,7.2,14.5,2022-02-13
阿里山,7.2,14.5,2022-02-14
阿里山,7.2,14.5,2022-02-15
阿里山,7.2,14.5,2022-02-16
阿里山,7.2,14.5,2022-02-17
阿里山,7.2,14.5,2022-02-18
阿里山,7.2,14.5,2022-02-19
阿里山,7.2,14.5,2022-02-20
阿里山,7.2,14.5,2022-02-21
阿里山,7.2,14.5,2022-02-22
阿里山,7.2,14.5,2022-02-23
阿里山,7.2,14.5,2022-02-24
阿里山,7.2,14.5,2022-02-25
阿里山,7.2,14.5,2022-02-26
阿里山,7.2,14.5,2022-02-27
阿里山,7.2,14.5,2022-02-28
阿里山,10.2,16.9,2022-03-01
阿里山,10.2,16.9,2022-03-02
阿里山,10.2,16.9,2022-03-03
阿里山,10.2,16.9,2022-03-04
阿里山,10.2,16.9,2022-03-05
阿里山,10.2,16.9,2022-03-06
阿里山,10.2,16.9,2022-03-07
阿里山,10.2,16.9,2022-03-08
阿里山,10.2,16.9,2022-03-09
阿里山,10.2,16.9,2022-03-10
阿里山,10.2,16.9,2022-03-11
阿里山,10.2,16.9,2022-03-12
阿里山,10.2,16.9,2022-03-13
阿里山,10.2,16.9,2022-03-14
阿里山,10.2,16.9,2022-03-15
阿里山,10.2,16.9,2022-03-16
阿里山,10.2,16.9,2022-03-17
阿里山,10.2,16.9,2022-03-18
