StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
阿里山,5.7,14.9,2021-01-01
阿里山,5.7,14.9,2021-01-02
阿里山,5.7,14.9,2021-01-03
阿里山,5.7,14.9,2021-01-04
阿里山,5.7,14.9,2021-01-05
阿里山,5.7,14.9,2021-01-06
阿里山,5.7,14.9,2021-01-07
阿里山,5.7,14.9,2021-01-08
阿里山,5.7,14.9,2021-01-09
阿里山,5.7,14.9,2021-01-10
阿里山,5.7,14.9,2021-01-11
阿里山,5.7,14.9,2021-01-12
阿里山,5.7,14.9,2021-01-13
阿里山,5.7,14.9,2021-01-14
阿里山,5.7,14.9,2021-01-15
阿里山,5.7,14.9,2021-01-16
阿里山,5.7,14.9,2021-01-17
阿里山,5.7,14.9,2021-01-18
阿里山,5.7,14.9,2021-01-19
阿里山,5.7,14.9,2021-01-20
阿里山,5.7,14.9,2021-01-21
阿里山,5.7,14.9,2021-01-22
阿里山,5.7,14.9,2021-01-23
阿里山,5.7,14.9,2021-01-24
阿里山,5.7,14.9,2021-01-25
阿里山,5.7,14.9,2021-01-26
阿里山,5.7,14.9,2021-01-27
阿里山,5.7,14.9,2021-01-28
阿里山,5.7,14.9,2021-01-29
阿里山,5.7,14.9,2021-01-30
阿里山,5.7,14.9,2021-01-31
阿里山,7.3,17.5,2021-02-01
阿里山,7.3,17.5,2021-02-02
阿里山,7.3,17.5,2021-02-03
阿里山,7.3,17.5,2021-02-04
阿里山,7.3,17.5,2021-02-05
阿里山,7.3,17.5,2021-02-06
阿里山,7.3,17.5,2021-02-07
阿里山,7.3,17.5,2021-02-08
阿里山,7.3,17.5,2021-02-09
阿里山,7.3,17.5,2021-02-10
阿里山,7.3,17.5,2021-02-11
阿里山,7.3,17.5,2021-02-12
阿里山,7.3,17.5,2021-02-13
阿里山,7.3,17.5,2021-02-14
阿里山,7.3,17.5,2021-02-15
阿里山,7.3,17.5,2021-02-16
阿里山,7.3,17.5,2021-02-17
阿里山,7.3,17.5,2021-02-18
阿里山,7.3,17.5,2021-02-19
阿里山,7.3,17.5,2021-02-20
阿里山,7.3,17.5,2021-02-21
阿里山,7.3,17.5,2021-02-22
阿里山,7.3,17.5,2021-02-23
阿里山,7.3,17.5,2021-02-24
阿里山,7.3,17.5,2021-02-25
阿里山,7.3,17.5,2021-02-26
阿里山,7.3,17.5,2021-02-27
阿里山,7.3,17.5,2021-02-28
阿里山,9.9,17.7,2021-03-01
阿里山,9.9,17.7,2021-03-02
阿里山,9.9,17.7,2021-03-03
阿里山,9.9,17.7,2021-03-04
阿里山,9.9,17.7,2021-03-05
阿里山,9.9,17.7,2021-03-06
阿里山,9.9,17.7,2021-03-07
阿里山,9.9,17.7,2021-03-08
阿里山,9.9,17.7,2021-03-09
阿里山,9.9,17.7,2021-03-10
阿里山,9.9,17.7,2021-03-11
阿里山,9.9,17.7,2021-03-12
阿里山,9.9,17.7,2021-03-13
阿里山,9.9,17.7,2021-03-14
阿里山,9.9,17.7,2021-03-15
阿里山,9.9,17.7,2021-03-16
阿里山,9.9,17.7,2021-03-17
阿里山,9.9,17.7,2021-03-18
阿里山,9.9,17.7,2021-03-19
阿里山,9.9,17.7,2021-03-20
阿里山,9.9,17.7,2021-03-21
阿里山,9.9,17.7,2021-03-22
阿里山,9.9,17.7,2021-03-23
阿里山,9.9,17.7,2021-03-24
阿里山,9.9,17.7,2021-03-25
阿里山,9.9,17.7,2021-03-26
阿里山,9.9,17.7,2021-03-27
阿里山,9.9,17.7,2021-03-28
阿里山,9.9,17.7,2021-03-29
阿里山,9.9,17.7,2021-03-30
阿里山,9.9,17.7,2021-03-31
阿里山,11.2,19.6,2021-04-01
阿里山,11.2,19.6,2021-04-02
阿里山,11.2,19.6,2021-04-03
阿里山,11.2,19.6,2021-04-04
阿里山,11.2,19.6,2021-04-05
阿里山,11.2,19.6,2021-04-06
阿里山,11.2,19.6,2021-04-07
阿里山,11.2,19.6,2021-04-08
阿里山,11.2,19.6,2021-04-09
阿里山,11.2,19.6,2021-04-10
阿里山,11.2,19.6,2021-04-11
阿里山,11.2,19.6,2021-04-12
阿里山,11.2,19.6,2021-04-13
阿里山,11.2,19.6,2021-04-14
阿里山,11.2,19.6,2021-04-15
阿里山,11.2,19.6,2021-04-16
阿里山,11.2,19.6,2021-04-17
阿里山,11.2,19.6,2021-04-18
阿里山,11.2,19.6,2021-04-19
阿里山,11.2,19.6,2021-04-20
阿里山,11.2,19.6,2021-04-21
阿里山,11.2,19.6,2021-04-22
阿里山,11.2,19.6,2021-04-23
阿里山,11.2,19.6,2021-04-24
阿里山,11.2,19.6,2021-04-25
阿里山,11.2,19.6,2021-04-26
阿里山,11.2,19.6,2021-04-27
阿里山,11.2,19.6,2021-04-28
阿里山,11.2,19.6,2021-04-29
阿里山,11.2,19.6,2021-04-30
阿里山,14.3,22.1,2021-05-01
阿里山,14.3,22.1,2021-05-02
阿里山,14.3,22.1,2021-05-03
阿里山,14.3,22.1,2021-05-04
阿里山,14.3,22.1,2021-05-05
阿里山,14.3,22.1,2021-05-06
阿里山,14.3,22.1,2021-05-07
阿里山,14.3,22.1,2021-05-08
阿里山,14.3,22.1,2021-05-09
阿里山,14.3,22.1,2021-05-10
阿里山,14.3,22.1,2021-05-11
阿里山,14.3,22.1,2021-05-12
阿里山,14.3,22.1,2021-05-13
阿里山,14.3,22.1,2021-05-14
阿里山,14.3,22.1,2021-05-15
阿里山,14.3,22.1,2021-05-16
阿里山,14.3,22.1,2021-05-17
阿里山,14.3,22.1,2021-05-18
阿里山,14.3,22.1,2021-05-19
阿里山,14.3,22.1,2021-05-20
