StationName,AirTemperatureMean,AirTemperatureMax,AirTemperatureMaxDate
阿里山,9.9,19.4,2020-04-28
阿里山,9.9,19.4,2020-04-29
阿里山,9.9,19.4,2020-04-30
阿里山,13.5,21.7,2020-05-01
阿里山,13.5,21.7,2020-05-02
阿里山,13.5,21.7,2020-05-03
阿里山,13.5,21.7,2020-05-04
阿里山,13.5,21.7,2020-05-05
阿里山,13.5,21.7,2020-05-06
阿里山,13.5,21.7,2020-05-07
阿里山,13.5,21.7,2020-05-08
阿里山,13.5,21.7,2020-05-09
阿里山,13.5,21.7,2020-05-10
阿里山,13.5,21.7,2020-05-11
阿里山,13.5,21.7,2020-05-12
阿里山,13.5,21.7,2020-05-13
阿里山,13.5,21.7,2020-05-14
阿里山,13.5,21.7,2020-05-15
阿里山,13.5,21.7,2020-05-16
阿里山,13.5,21.7,2020-05-17
阿里山,13.5,21.7,2020-05-18
阿里山,13.5,21.7,2020-05-19
阿里山,13.5,21.7,2020-05-20
阿里山,13.5,21.7,2020-05-21
阿里山,13.5,21.7,2020-05-22
阿里山,13.5,21.7,2020-05-23
阿里山,13.5,21.7,2020-05-24
阿里山,13.5,21.7,2020-05-25
阿里山,13.5,21.7,2020-05-26
阿里山,13.5,21.7,2020-05-27
阿里山,13.5,21.7,2020-05-28
阿里山,13.5,21.7,2020-05-29
阿里山,13.5,21.7,2020-05-30
阿里山,13.5,21.7,2020-05-31
阿里山,14.1,21.3,2020-06-01
阿里山,14.1,21.3,2020-06-02
阿里山,14.1,21.3,2020-06-03
阿里山,14.1,21.3,2020-06-04
阿里山,14.1,21.3,2020-06-05
阿里山,14.1,21.3,2020-06-06
阿里山,14.1,21.3,2020-06-07
阿里山,14.1,21.3,2020-06-08
阿里山,14.1,21.3,2020-06-09
阿里山,14.1,21.3,2020-06-10
阿里山,14.1,21.3,2020-06-11
阿里山,14.1,21.3,2020-06-12
阿里山,14.1,21.3,2020-06-13
阿里山,14.1,21.3,2020-06-14
阿里山,14.1,21.3,2020-06-15
阿里山,14.1,21.3,2020-06-16
阿里山,14.1,21.3,2020-06-17
阿里山,14.1,21.3,2020-06-18
阿里山,14.1,21.3,2020-06-19
阿里山,14.1,21.3,2020-06-20
阿里山,14.1,21.3,2020-06-21
阿里山,14.1,21.3,2020-06-22
阿里山,14.1,21.3,2020-06-23
阿里山,14.1,21.3,2020-06-24
阿里山,14.1,21.3,2020-06-25
阿里山,14.1,21.3,2020-06-26
阿里山,14.1,21.3,2020-06-27
阿里山,14.1,21.3,2020-06-28
阿里山,14.1,21.3,2020-06-29
阿里山,14.1,21.3,2020-06-30
阿里山,14.4,22.3,2020-07-01
阿里山,14.4,22.3,2020-07-02
阿里山,14.4,22.3,2020-07-03
阿里山,14.4,22.3,2020-07-04
阿里山,14.4,22.3,2020-07-05
阿里山,14.4,22.3,2020-07-06
阿里山,14.4,22.3,2020-07-07
阿里山,14.4,22.3,2020-07-08
阿里山,14.4,22.3,2020-07-09
阿里山,14.4,22.3,2020-07-10
阿里山,14.4,22.3,2020-07-11
阿里山,14.4,22.3,2020-07-12
阿里山,14.4,22.3,2020-07-13
阿里山,14.4,22.3,2020-07-14
阿里山,14.4,22.3,2020-07-15
阿里山,14.4,22.3,2020-07-16
阿里山,14.4,22.3,2020-07-17
阿里山,14.4,22.3,2020-07-18
阿里山,14.4,22.3,2020-07-19
阿里山,14.4,22.3,2020-07-20
阿里山,14.4,22.3,2020-07-21
阿里山,14.4,22.3,2020-07-22
阿里山,14.4,22.3,2020-07-23
阿里山,14.4,22.3,2020-07-24
阿里山,14.4,22.3,2020-07-25
阿里山,14.4,22.3,2020-07-26
阿里山,14.4,22.3,2020-07-27
阿里山,14.4,22.3,2020-07-28
阿里山,14.4,22.3,2020-07-29
阿里山,14.4,22.3,2020-07-30
阿里山,14.4,22.3,2020-07-31
阿里山,13.9,22.4,2020-08-01
阿里山,13.9,22.4,2020-08-02
阿里山,13.9,22.4,2020-08-03
阿里山,13.9,22.4,2020-08-04
阿里山,13.9,22.4,2020-08-05
阿里山,13.9,22.4,2020-08-06
阿里山,13.9,22.4,2020-08-07
阿里山,13.9,22.4,2020-08-08
阿里山,13.9,22.4,2020-08-09
阿里山,13.9,22.4,2020-08-10
阿里山,13.9,22.4,2020-08-11
阿里山,13.9,22.4,2020-08-12
阿里山,13.9,22.4,2020-08-13
阿里山,13.9,22.4,2020-08-14
阿里山,13.9,22.4,2020-08-15
阿里山,13.9,22.4,2020-08-16
阿里山,13.9,22.4,2020-08-17
阿里山,13.9,22.4,2020-08-18
阿里山,13.9,22.4,2020-08-19
阿里山,13.9,22.4,2020-08-20
阿里山,13.9,22.4,2020-08-21
阿里山,13.9,22.4,2020-08-22
阿里山,13.9,22.4,2020-08-23
阿里山,13.9,22.4,2020-08-24
阿里山,13.9,22.4,2020-08-25
阿里山,13.9,22.4,2020-08-26
阿里山,13.9,22.4,2020-08-27
阿里山,13.9,22.4,2020-08-28
阿里山,13.9,22.4,2020-08-29
阿里山,13.9,22.4,2020-08-30
阿里山,13.9,22.4,2020-08-31
阿里山,13.6,20.6,2020-09-01
阿里山,13.6,20.6,2020-09-02
阿里山,13.6,20.6,2020-09-03
阿里山,13.6,20.6,2020-09-04
阿里山,13.6,20.6,2020-09-05
阿里山,13.6,20.6,2020-09-06
阿里山,13.6,20.6,2020-09-07
阿里山,13.6,20.6,2020-09-08
阿里山,13.6,20.6,2020-09-09
阿里山,13.6,20.6,2020-09-10
阿里山,13.6,20.6,2020-09-11
阿里山,13.6,20.6,2020-09-12
阿里山,13.6,20.6,2020-09-13
阿里山,13.6,20.6,2020-09-14
阿里山,13.6,20.6,2020-09-15
阿里山,13.6,20.6,2020-09-16
阿里山,13.6,20.6,2020-09-17
阿里山,13.6,20.6,2020-09-18
阿里山,13.6,20.6,2020-09-19
阿里山,13.6,20.6,2020-09-20
阿里山,13.6,20.6,2020-09-21
阿里山,13.6,20.6,2020-09-22
阿里山,13.6,20.6,2020-09-23
阿里山,13.6,20.6,2020-09-24
阿里山,13.6,20.6,2020-09-25
阿里山,13.6,20.6,2020-09-26
阿里山,13.6,20.6,2020-09-27
阿里山,13.6,20.6,2020-09-28
阿里山,13.6,20.6,2020-09-29
阿里山,13.6,20.6,2020-09-30
阿里山,13.0,20.2,2020-10-01
阿里山,13.0,20.2,2020-10-02
阿里山,13.0,20.2,2020-10-03
阿里山,13.0,20.2,2020-10-04
阿里山,13.0,20.2,2020-10-05
阿里山,13.0,20.2,2020-10-06
阿里山,13.0,20.2,2020-10-07
阿里山,13.0,20.2,2020-10-08
阿里山,13.0,20.2,2020-10-09
阿里山,13.0,20.2,2020-10-10
阿里山,13.0,20.2,2020-10-11
阿里山,13.0,20.2,2020-10-12
阿里山,13.0,20.2,2020-10-13
阿里山,13.0,20.2,2020-10-14
阿里山,13.0,20.2,2020-10-15
阿里山,13.0,20.2,2020-10-16
阿里山,13.0,20.2,2020-10-17
阿里山,13.0,20.2,2020-10-18
阿里山,13.0,20.2,2020-10-19
阿里山,13.0,20.2,2020-10-20
阿里山,13.0,20.2,2020-10-21
阿里山,13.0,20.2,2020-10-22
阿里山,13.0,20.2,2020-10-23
阿里山,13.0,20.2,2020-10-24
阿里山,13.0,20.2,2020-10-25
阿里山,13.0,20.2,2020-10-26
阿里山,13.0,20.2,2020-10-27
阿里山,13.0,20.2,2020-10-28
阿里山,13.0,20.2,2020-10-29
阿里山,13.0,20.2,2020-10-30
阿里山,13.0,20.2,2020-10-31
阿里山,11.8,20.8,2020-11-01
阿里山,11.8,20.8,2020-11-02
阿里山,11.8,20.8,2020-11-03
阿里山,11.8,20.8,2020-11-04
阿里山,11.8,20.8,2020-11-05
阿里山,11.8,20.8,2020-11-06
阿里山,11.8,20.8,2020-11-07
阿里山,11.8,20.8,2020-11-08
阿里山,11.8,20.8,2020-11-09
阿里山,11.8,20.8,2020-11-10
阿里山,11.8,20.8,2020-11-11
阿里山,11.8,20.8,2020-11-12
阿里山,11.8,20.8,2020-11-13
阿里山,11.8,20.8,2020-11-14
阿里山,11.8,20.8,2020-11-15
阿里山,11.8,20.8,2020-11-16
阿里山,11.8,20.8,2020-11-17
阿里山,11.8,20.8,2020-11-18
阿里山,11.8,20.8,2020-11-19
阿里山,11.8,20.8,2020-11-20
阿里山,11.8,20.8,2020-11-21
阿里山,11.8,20.8,2020-11-22
阿里山,11.8,20.8,2020-11-23
阿里山,11.8,20.8,2020-11-24
阿里山,11.8,20.8,2020-11-25
阿里山,11.8,20.8,2020-11-26
阿里山,11.8,20.8,2020-11-27
阿里山,11.8,20.8,2020-11-28
阿里山,11.8,20.8,2020-11-29
阿里山,11.8,20.8,2020-11-30
阿里山,9.0,17.0,2020-12-01
阿里山,9.0,17.0,2020-12-02
阿里山,9.0,17.0,2020-12-03
阿里山,9.0,17.0,2020-12-04
阿里山,9.0,17.0,2020-12-05
阿里山,9.0,17.0,2020-12-06
阿里山,9.0,17.0,2020-12-07
阿里山,9.0,17.0,2020-12-08
阿里山,9.0,17.0,2020-12-09
阿里山,9.0,17.0,2020-12-10
阿里山,9.0,17.0,2020-12-11
阿里山,9.0,17.0,2020-12-12
阿里山,9.0,17.0,2020-12-13
阿里山,9.0,17.0,2020-12-14
阿里山,9.0,17.0,2020-12-15
阿里山,9.0,17.0,2020-12-16
阿里山,9.0,17.0,2020-12-17
阿里山,9.0,17.0,2020-12-18
阿里山,9.0,17.0,2020-12-19
阿里山,9.0,17.0,2020-12-20
阿里山,9.0,17.0,2020-12-21
阿里山,9.0,17.0,2020-12-22
阿里山,9.0,17.0,2020-12-23
阿里山,9.0,17.0,2020-12-24
阿里山,9.0,17.0,2020-12-25
阿里山,9.0,17.0,2020-12-26
阿里山,9.0,17.0,2020-12-27
阿里山,9.0,17.0,2020-12-28
阿里山,9.0,17.0,2020-12-29
阿里山,9.0,17.0,2020-12-30
阿里山,9.0,17.0,2020-12-31
